GENE	BF
FKBP11	-4.721
FKBP14	-13.490
FKBP15	-17.366
FKBP1A	-10.975
FKBP1B	-11.056
FKBP2	-7.407
FKBP3	-15.175
FKBP4	-9.931
FKBP5	-11.576
FKBP6	-10.491
FKBP7	-14.059
FKBP8	-4.493
FKBP9	-7.014
FKBPL	1.550
FKRP	-13.892
FKTN	-12.459
FLACC1	-7.911
FLAD1	-5.024
FLCN	-8.935
FLG	-7.481
FLG2	-19.896
FLI1	-19.062
FLII	-3.226
FLNA	-7.176
FLNB	-5.508
FLNC	-0.645
FLOT1	-7.386
FLOT2	-10.418
FLRT1	-0.620
FLRT2	-15.912
FLRT3	-14.478
FLT1	-14.306
FLT3	-12.948
FLT3LG	-9.752
FLT4	-3.892
FLVCR1	23.226
FLVCR2	-7.766
FLYWCH1	-10.378
FLYWCH2	-12.977
FMC1	-10.270
FMN1	-13.903
FMN2	-10.510
FMNL1	-9.501
FMNL2	-9.301
FMNL3	-14.244
FMO1	-9.362
FMO2	-10.596
FMO3	-17.075
FMO4	-13.277
FMO5	-6.550
FMOD	-17.515
FMR1	-16.808
FMR1NB	-9.769
FN1	-13.281
FN3K	-9.404
FN3KRP	-11.253
FNBP1	-9.333
FNBP1L	-17.844
FNBP4	1.780
FNDC1	-11.734
FNDC10	-8.609
FNDC11	-8.865
FNDC3A	-14.242
FNDC3B	-10.680
FNDC4	-8.346
FNDC5	-11.803
FNDC7	-13.746
FNDC8	-14.392
FNDC9	-10.846
FNIP1	-6.414
FNIP2	-10.154
FNTA	8.093
FNTB	53.445
FOCAD	-11.675
FOLH1	-8.951
FOLR1	-11.613
FOLR2	-12.127
FOLR3	-9.264
FOPNL	-13.327
FOS	-11.856
FOSB	-16.354
FOSL1	-14.630
FOSL2	-14.308
FOXA1	-4.753
FOXA2	-14.712
FOXA3	-4.005
FOXB1	-11.069
FOXB2	-6.649
FOXC1	-2.486
FOXC2	-7.409
FOXD1	-4.947
FOXD2	-8.157
FOXD3	-5.555
FOXD4	-13.186
FOXD4L1	-1.332
FOXD4L3	-12.795
FOXD4L4	-5.325
FOXD4L5	-13.646
FOXD4L6	-4.021
FOXE1	-9.286
FOXE3	-13.191
FOXF1	-10.780
FOXF2	-11.981
FOXG1	-13.313
FOXH1	-8.763
FOXI1	-6.220
FOXI2	-10.844
FOXI3	-8.787
FOXJ1	-11.909
FOXJ2	-12.920
FOXJ3	-15.493
FOXK1	-16.487
FOXK2	-15.087
FOXL1	-14.528
FOXL2	-10.677
FOXL2NB	-16.410
FOXM1	-3.788
FOXN1	-5.894
FOXN2	-6.162
FOXN3	-13.708
FOXN4	-11.441
FOXO1	-9.753
FOXO3	-11.539
FOXO4	-10.517
FOXO6	-8.356
FOXP1	-13.347
FOXP2	-8.986
FOXP3	-11.585
FOXP4	-5.869
FOXQ1	-15.681
FOXR1	-10.908
FOXR2	-20.277
FOXRED1	-9.922
FOXRED2	-9.347
FOXS1	-7.277
FPGS	13.272
FPGT	-13.162
FPR1	-15.786
FPR2	-12.361
FPR3	-9.716
FRA10AC1	-14.286
FRAS1	-10.967
FRAT1	-5.152
FRAT2	-5.195
FREM1	-10.429
FREM2	-7.718
FREM3	-7.423
FRG1	-8.994
FRG2	7.660
FRG2B	-10.383
FRG2C	-3.999
FRK	-13.705
FRMD1	-6.908
FRMD3	-9.128
FRMD4A	-18.530
FRMD4B	-8.324
FRMD5	-14.660
FRMD6	-13.028
FRMD7	-13.946
FRMD8	-9.032
FRMPD1	-12.839
FRMPD2	-10.963
FRMPD3	-8.219
FRMPD4	-13.031
FRRS1	-12.045
FRRS1L	-14.362
FRS2	30.024
FRS3	-8.936
FRY	-9.726
FRYL	-10.070
FRZB	-6.669
FSBP	-10.729
FSCB	-13.927
FSCN1	-6.006
FSCN2	-13.430
FSCN3	-6.130
FSD1	-9.292
FSD1L	-10.659
FSD2	-10.548
FSHB	-9.253
FSHR	-10.064
FSIP1	-9.888
FSIP2	-12.077
FST	-6.741
FSTL1	-3.591
FSTL3	-5.520
FSTL4	-6.392
FSTL5	-11.166
FTCD	-8.819
FTCDNL1	-4.093
FTH1	1.784
FTHL17	-11.209
FTL	-10.596
FTMT	-8.769
FTO	-2.775
FTSJ1	-4.554
FTSJ3	51.624
FUBP1	-10.255
FUBP3	-14.275
FUCA1	-10.985
FUCA2	-17.090
FUNDC1	-18.453
FUNDC2	-10.799
FUOM	-10.113
FURIN	-9.001
FUS	-3.774
FUT1	-13.357
FUT10	-9.336
FUT11	-10.484
FUT2	-12.170
FUT3	-9.958
FUT4	-4.625
FUT5	-10.173
FUT6	-11.664
FUT7	-14.904
FUT8	-12.442
FUT9	-8.498
FUZ	-14.464
FXN	9.197
FXR1	-12.287
FXR2	-8.661
FXYD1	-6.859
FXYD2	-15.077
FXYD3	-9.711
FXYD4	-11.284
FXYD5	-20.798
FXYD6	-11.271
FXYD7	-5.534
FYB1	-6.687
FYB2	-15.077
FYCO1	-12.388
FYN	-12.144
FYTTD1	-11.619
FZD1	-11.851
FZD10	-9.437
FZD2	0.347
FZD3	-11.201
FZD4	-11.606
FZD5	-9.981
FZD6	-12.218
FZD7	-12.053
FZD8	-7.518
FZD9	-7.451
FZR1	-2.995
G0S2	-6.955
G2E3	-4.716
G3BP1	0.241
G3BP2	-11.998
G6PC	-5.457
G6PC2	-14.056
G6PC3	-16.506
G6PD	2.257
GAA	-13.007
GAB1	-14.324
GAB2	-5.752
GAB3	-15.084
GAB4	-6.162
GABARAP	-10.171
GABARAPL1	-13.427
GABARAPL2	-14.140
GABBR1	-12.506
GABBR2	-13.871
GABPA	5.456
GABPB1	15.508
GABPB2	-7.761
GABRA1	-16.153
GABRA2	-14.920
GABRA3	-15.062
GABRA4	-10.739
GABRA5	-11.201
GABRA6	-10.387
GABRB1	-10.608
GABRB2	-9.029
GABRB3	-7.697
GABRD	-7.598
GABRE	-11.616
GABRG1	-12.197
GABRG2	-9.455
GABRG3	-13.251
GABRP	-8.091
GABRQ	-8.505
GABRR1	-12.513
GABRR2	-10.372
GABRR3	-0.337
GAD1	-7.229
GAD2	-4.483
GADD45A	2.508
GADD45B	-3.740
GADD45G	-1.832
GADD45GIP1	12.065
GADL1	-10.034
GAGE10	-10.747
GAGE12H	-6.868
GAGE12J	-15.972
GAGE2A	5.030
GAK	-10.175
GAL	-7.031
GAL3ST1	-5.018
GAL3ST2	-8.103
GAL3ST3	-10.256
GAL3ST4	-9.650
GALC	-12.482
GALE	-6.923
GALK1	-7.234
GALK2	-7.777
GALM	-8.504
GALNS	-7.729
GALNT1	-15.959
GALNT10	-2.595
GALNT11	-9.332
GALNT12	-14.399
GALNT13	-12.471
GALNT14	-16.953
GALNT15	-11.090
GALNT16	-11.479
GALNT17	-9.222
GALNT18	-11.073
GALNT2	-14.463
GALNT3	-6.419
GALNT4	-15.365
GALNT5	-3.889
GALNT6	-5.953
GALNT7	-12.228
GALNT8	-11.305
GALNT9	-6.698
GALNTL5	-11.285
GALNTL6	-10.329
GALP	-13.856
GALR1	-8.310
GALR2	-4.525
GALR3	-9.841
GALT	-7.396
GAMT	-14.813
GAN	-13.662
GANAB	-7.100
GANC	-12.251
GAP43	-6.669
GAPDH	-0.296
GAPDHS	-8.148
GAPT	-16.246
GAPVD1	-6.940
GAR1	8.026
GAREM1	-12.753
GAREM2	-9.197
GARNL3	-7.568
GARS1	22.680
GART	24.770
GAS1	-4.778
GAS2	-14.389
GAS2L1	-13.648
GAS2L2	-12.583
GAS2L3	-12.451
GAS6	-11.154
GAS7	-16.767
GAS8	-9.987
GASK1A	-12.843
GASK1B	-8.262
GAST	-6.804
GATA1	-7.307
GATA2	-9.862
GATA3	-11.971
GATA4	-13.708
GATA5	-10.909
GATA6	-11.436
GATAD1	-10.804
GATAD2A	-4.790
GATAD2B	17.724
GATB	23.974
GATC	-7.527
GATD1	-1.358
GATD3A	-10.413
GATM	-7.401
GBA	-13.517
GBA2	-7.891
GBE1	-11.038
GBF1	5.495
GBGT1	-8.786
GBP1	-10.553
GBP2	-18.563
GBP3	-16.557
GBP4	-12.475
GBP5	-7.992
GBP6	-17.842
GBP7	-6.874
GBX1	-15.012
GBX2	-12.119
GC	-11.025
GCA	-7.922
GCAT	-2.411
GCC1	-4.568
GCC2	-14.560
GCDH	-12.070
GCFC2	-9.920
GCG	-18.918
GCGR	-12.540
GCH1	-7.302
GCHFR	-11.661
GCK	-4.168
GCKR	-11.820
GCLC	-7.004
GCLM	-14.301
GCM1	-7.900
GCM2	-14.617
GCN1	-0.982
GCNA	-9.203
GCNT1	-11.417
GCNT2	-8.058
GCNT3	-4.779
GCNT4	-13.367
GCNT7	-8.346
GCSAM	-13.146
GCSAML	-10.980
GCSH	-2.762
GDA	-9.213
GDAP1	-14.376
GDAP1L1	-8.796
GDAP2	-13.915
GDE1	-9.562
GDF1	-5.547
GDF10	-18.751
GDF11	-7.706
GDF15	-4.289
GDF2	-17.254
GDF3	-12.597
GDF5	-8.424
GDF5OS	-8.996
GDF6	-13.310
GDF7	-5.027
GDF9	-13.622
GDI1	-12.573
GDI2	-12.996
GDNF	-11.423
GDPD1	-6.502
GDPD2	-10.651
GDPD3	-13.117
GDPD4	-14.662
GDPD5	-0.001
GDPGP1	-11.466
GEM	-10.345
GEMIN2	6.320
GEMIN4	12.879
GEMIN5	13.340
GEMIN6	20.693
GEMIN7	-6.547
GEMIN8	12.325
GEN1	-11.429
GET1	23.475
GET3	30.987
GET4	63.166
GFAP	-7.924
GFER	40.186
GFI1	-14.161
GFI1B	-3.273
GFM1	10.158
GFM2	-9.627
GFOD1	-10.306
GFOD2	-9.561
GFPT1	-15.350
GFPT2	-12.352
GFRA1	-7.819
GFRA2	-11.355
GFRA3	-8.903
GFRA4	-8.727
GFRAL	-14.145
GFY	-7.686
GGA1	-4.514
GGA2	-15.104
GGA3	-6.955
GGACT	-5.234
GGCT	-6.989
GGCX	-10.362
GGH	-8.091
GGN	-6.583
GGNBP2	-22.397
GGPS1	22.925
GGT1	-7.379
GGT5	-2.154
GGT6	-9.082
GGT7	-12.414
GGTLC1	-11.031
GGTLC2	-3.060
GH1	-14.839
GH2	-11.045
GHDC	-8.985
GHITM	-9.852
GHR	-14.794
GHRH	-7.410
GHRHR	-11.824
GHRL	-8.814
GHSR	-9.177
GID4	-4.509
GID8	-5.803
GIGYF1	-13.281
GIGYF2	-12.440
GIMAP1	-14.383
GIMAP2	-11.446
GIMAP4	-15.344
GIMAP5	-15.303
GIMAP6	-12.573
GIMAP7	-9.933
GIMAP8	-11.348
GIMD1	-14.712
GIN1	-13.225
GINM1	-11.192
GINS1	24.269
GINS2	59.414
GINS3	28.151
GINS4	41.666
GIP	-5.892
GIPC1	-6.561
GIPC2	-10.153
GIPC3	-9.734
GIPR	-12.408
GIT1	-5.980
GIT2	-11.977
GJA1	-7.272
GJA10	-15.206
GJA3	-3.548
GJA4	-13.515
GJA5	-9.691
GJA8	-8.607
GJA9	-12.431
GJB1	-8.174
GJB2	-16.536
GJB3	-11.031
GJB4	-10.845
GJB5	-4.633
GJB6	-2.237
GJB7	-13.302
GJC1	-10.098
GJC2	-9.854
GJC3	-13.589
GJD2	-10.059
GJD3	-2.610
GJD4	-11.144
GJE1	-15.047
GK	-8.688
GK2	-15.083
GK5	-4.938
GKAP1	-18.062
GKN1	-14.544
GKN2	-11.723
GLA	-12.808
GLB1	-12.472
GLB1L	-3.195
GLB1L2	-11.739
GLB1L3	-5.411
GLCCI1	-16.291
GLCE	-6.608
GLDC	-14.174
GLDN	-11.371
GLE1	-0.218
GLG1	-15.048
GLI1	-1.600
GLI2	-4.451
GLI3	-10.370
GLI4	-14.845
GLIPR1	-13.319
GLIPR1L1	-17.614
GLIPR1L2	-12.264
GLIPR2	-7.874
GLIS1	-10.648
GLIS2	-6.633
GLIS3	-14.544
GLMN	-14.356
GLMP	-11.799
GLO1	-9.130
GLOD4	-6.511
GLOD5	-10.693
GLP1R	-9.882
GLP2R	-14.671
GLRA1	-11.421
GLRA2	-15.488
GLRA3	-11.431
GLRA4	-15.029
GLRB	-12.639
GLRX	-12.836
GLRX2	-12.095
GLRX3	-15.174
GLRX5	10.361
GLS	-13.973
GLS2	-8.607
GLT1D1	-7.277
GLT6D1	-11.863
GLT8D1	-6.606
GLT8D2	-7.643
GLTP	-12.546
GLTPD2	-3.065
GLUD1	-11.646
GLUD2	-14.417
GLUL	-13.686
GLYAT	-10.470
GLYATL1	-11.729
GLYATL2	-22.533
GLYATL3	-15.430
GLYCTK	-8.282
GLYR1	-11.799
GM2A	-11.949
GMCL1	-3.538
GMDS	-10.892
GMEB1	-7.234
GMEB2	-11.367
GMFB	-3.722
GMFG	-12.139
GMIP	-4.564
GML	-8.181
GMNC	-11.563
GMNN	-11.348
GMPPA	-12.085
GMPPB	21.847
GMPR	-14.324
GMPR2	-11.230
GMPS	54.549
GNA11	-6.934
GNA12	-11.246
GNA13	4.820
GNA14	-10.146
GNA15	-12.372
GNAI1	-11.090
GNAI2	-7.144
GNAI3	-14.518
GNAL	-14.075
GNAO1	-6.447
GNAQ	-10.833
GNAS	-4.498
GNAT1	-4.273
GNAT2	-16.690
GNAT3	-7.111
GNAZ	-7.695
GNB1	-15.001
GNB1L	38.337
GNB2	-5.486
GNB3	-9.718
GNB4	-14.875
GNB5	-10.352
GNE	-18.105
GNG10	-16.969
GNG11	-11.915
GNG12	-13.914
GNG13	-16.366
GNG2	-9.432
GNG3	-7.248
GNG4	-12.712
GNG5	-14.108
GNG7	-12.878
GNG8	-11.042
GNGT1	-19.003
GNGT2	-11.771
GNL1	-9.856
GNL2	-1.138
GNL3	19.250
GNL3L	27.523
GNLY	-5.630
GNMT	-9.306
GNPAT	-11.549
GNPDA1	-12.302
GNPDA2	-11.751
GNPNAT1	-1.740
GNPTAB	-10.475
GNPTG	-10.229
GNRH1	-12.084
GNRH2	-11.563
GNRHR	-8.770
GNS	-6.885
GOLGA1	2.309
GOLGA2	-14.005
GOLGA3	-7.643
GOLGA4	-7.218
GOLGA5	-4.996
GOLGA6A	54.665
GOLGA6B	-11.461
GOLGA6C	-10.726
GOLGA6D	6.651
GOLGA6L2	-4.634
GOLGA6L6	11.547
GOLGA6L9	-0.641
GOLGA7	-16.786
GOLGA7B	-7.257
GOLGA8A	-14.212
GOLGA8B	-11.671
GOLGA8H	3.951
GOLGA8J	-6.263
GOLGA8K	-1.535
GOLGA8M	-8.722
GOLGA8N	-8.302
GOLGA8R	-8.790
GOLGB1	-14.988
GOLIM4	-16.243
GOLM1	-10.419
GOLPH3	-23.395
GOLPH3L	-10.632
GOLT1A	-10.997
GOLT1B	-19.453
GON4L	-3.296
GON7	-9.255
GOPC	-12.229
GORAB	-10.543
GORASP1	-8.466
GORASP2	-14.686
GOSR1	-8.958
GOSR2	-1.736
GOT1	-11.639
GOT1L1	-13.147
GOT2	-11.398
GP1BA	-11.433
GP1BB	3.099
GP2	-10.964
GP5	-15.532
GP6	-11.938
GP9	-8.766
GPA33	-15.192
GPAA1	-10.312
GPALPP1	-9.231
GPAM	-9.141
GPANK1	-3.878
GPAT2	-9.071
GPAT3	-12.413
GPAT4	3.228
GPATCH1	-8.292
GPATCH11	-11.190
GPATCH2	-7.686
GPATCH2L	-14.715
GPATCH3	-10.920
GPATCH4	-4.785
GPATCH8	-0.430
GPBAR1	-8.844
GPBP1	-4.067
GPBP1L1	-10.892
GPC1	-11.083
GPC2	-3.469
GPC3	-8.835
GPC4	-13.866
GPC5	-9.005
GPC6	-8.471
GPCPD1	0.942
GPD1	-10.643
GPD1L	-0.468
GPD2	-15.955
GPER1	-5.563
GPHA2	-3.009
GPHB5	-12.242
GPHN	-8.729
GPI	33.340
GPIHBP1	-12.260
GPKOW	4.238
GPLD1	-15.650
GPM6A	-12.234
GPM6B	-14.587
GPN1	10.846
GPN2	39.706
GPN3	27.169
GPNMB	-11.848
GPR1	-9.447
GPR101	-9.849
GPR107	-4.912
GPR108	-8.045
GPR119	-9.202
GPR12	-12.637
GPR132	-7.905
GPR135	-1.675
GPR137	-6.540
GPR137B	-8.545
GPR137C	-2.613
GPR139	-13.399
GPR141	-3.873
GPR142	-10.050
GPR143	-8.458
GPR146	-7.222
GPR148	-6.511
GPR149	-16.007
GPR15	-11.500
GPR150	-13.440
GPR151	-8.220
GPR152	-9.591
GPR153	-9.963
GPR155	-11.482
GPR156	-3.144
GPR157	-11.631
GPR158	-13.836
GPR160	-13.662
GPR161	-12.502
GPR162	-15.166
GPR17	0.306
GPR171	-15.533
GPR173	-17.058
GPR174	-10.518
GPR176	-7.919
GPR179	-6.777
GPR18	-13.108
GPR180	-20.434
GPR182	-2.824
GPR183	-8.609
GPR19	-14.837
GPR20	-8.694
GPR21	-8.224
GPR22	-7.416
GPR25	-4.882
GPR26	-13.120
GPR27	-17.229
GPR3	-10.297
GPR31	-10.008
GPR32	-13.495
GPR33	-6.077
GPR34	-9.308
GPR35	-5.275
GPR37	-14.769
GPR37L1	-7.272
GPR39	-6.505
GPR4	-13.579
GPR45	-9.882
GPR50	-13.727
GPR52	-8.195
GPR55	-11.548
GPR6	-9.546
GPR61	-12.744
GPR62	-6.745
GPR63	-18.983
GPR65	-9.595
GPR68	-9.981
GPR75	-17.144
GPR78	-8.784
GPR82	-11.901
GPR83	-19.403
GPR84	-7.975
GPR85	-9.601
GPR87	-15.927
GPR88	-10.679
GPR89A	-1.913
GPR89B	5.168
GPRASP1	-15.105
GPRASP2	-11.657
GPRC5A	-7.383
GPRC5B	-16.313
GPRC5C	-8.511
GPRC5D	-10.754
GPRC6A	-4.879
GPRIN1	-8.024
GPRIN2	-5.625
GPRIN3	-8.651
GPS1	1.034
GPS2	-17.799
GPSM1	-7.814
GPSM2	-13.872
GPSM3	-3.083
GPT	-13.622
GPT2	-11.409
GPX1	-8.886
GPX2	-15.559
GPX3	-11.925
GPX4	-14.055
GPX5	-19.518
GPX6	-13.471
GPX7	-8.761
GPX8	-5.003
GRAMD1A	-11.236
GRAMD1B	-13.074
GRAMD1C	-10.709
GRAMD2A	-7.477
GRAMD2B	-12.170
GRAMD4	0.777
GRAP	-4.963
GRAP2	-6.714
GRAPL	-5.444
GRASP	0.771
GRB10	-13.903
GRB14	-7.799
GRB2	-11.740
GRB7	-7.468
GREB1	-12.975
GREB1L	-18.087
GREM1	-8.763
GREM2	-8.362
GRHL1	-14.539
GRHL2	-12.288
GRHL3	-6.243
GRHPR	-9.827
GRIA1	-13.628
GRIA2	-14.550
GRIA3	-7.584
GRIA4	-2.620
GRID1	-18.628
GRID2	-7.031
GRID2IP	-8.575
GRIFIN	-4.479
GRIK1	-14.941
GRIK2	-17.135
GRIK3	-15.296
GRIK4	-11.118
GRIK5	-13.741
GRIN1	-6.864
GRIN2A	-13.893
GRIN2B	-13.487
GRIN2C	-6.490
GRIN2D	-3.547
GRIN3A	-12.150
GRIN3B	-5.072
GRINA	-8.984
GRIP1	-5.345
GRIP2	-13.244
GRIPAP1	-9.553
GRK1	-7.925
GRK2	-4.894
GRK3	-8.758
GRK4	-8.793
GRK5	-8.510
GRK6	-3.038
GRK7	-10.426
GRM1	-12.251
GRM2	-0.339
GRM3	-14.264
GRM4	-15.584
GRM5	-11.187
GRM6	-15.318
GRM7	-16.110
GRM8	-11.709
GRN	-8.085
GRP	-8.516
GRPEL1	18.450
GRPEL2	-9.134
GRPR	-17.173
GRSF1	-4.468
GRTP1	-9.846
GRWD1	26.130
GRXCR1	-11.712
GRXCR2	-15.874
GSAP	-2.007
GSC	-8.566
GSC2	-12.650
GSDMA	-5.286
GSDMB	-1.674
GSDMC	-17.155
GSDMD	-11.269
GSDME	-7.723
GSE1	-7.475
GSG1	-11.734
GSG1L	-13.090
GSK3A	-8.180
GSK3B	-1.956
GSKIP	-11.820
GSN	-9.074
GSPT1	31.028
GSPT2	-13.479
GSR	-8.212
GSS	-13.941
GSTA1	-13.261
GSTA2	-9.185
GSTA3	-14.980
GSTA4	-15.003
GSTA5	-15.217
GSTCD	-14.866
GSTK1	-5.653
GSTM1	-18.631
GSTM2	-10.051
GSTM3	-10.532
GSTM4	-16.321
GSTM5	-13.144
GSTO1	-6.124
GSTO2	-11.464
GSTP1	0.468
GSTT2	-1.193
GSTT2B	-2.249
GSTZ1	-16.013
GSX1	-4.456
GSX2	-6.707
GTDC1	-16.888
GTF2A1	3.677
GTF2A1L	-9.788
GTF2A2	3.088
GTF2B	13.828
GTF2E1	7.818
GTF2E2	17.171
GTF2F1	-0.034
GTF2F2	14.483
GTF2H1	17.338
GTF2H2	6.141
GTF2H2C	-3.905
GTF2H3	12.988
GTF2H4	17.144
GTF2H5	-5.049
GTF2I	-13.633
GTF2IRD1	-10.069
GTF2IRD2	-5.267
GTF2IRD2B	-16.457
GTF3A	-0.318
GTF3C1	8.752
GTF3C2	16.045
GTF3C3	10.413
GTF3C4	1.556
GTF3C5	12.331
GTF3C6	1.646
GTPBP1	-11.262
GTPBP10	0.010
GTPBP2	-13.762
GTPBP3	-9.753
GTPBP4	30.719
GTPBP6	-2.470
GTPBP8	13.788
GTSE1	12.197
GTSF1	-16.824
GTSF1L	-14.531
GUCA1A	-0.466
GUCA1B	-7.106
GUCA1C	-12.734
GUCA2A	-10.484
GUCA2B	-9.274
GUCD1	-5.647
GUCY1A1	-14.252
GUCY1A2	-15.345
GUCY1B1	-10.640
GUCY2C	-13.836
GUCY2D	-4.053
GUCY2F	-2.227
GUF1	-7.129
GUK1	15.466
GULP1	-8.635
GUSB	-8.520
GVQW1	-12.360
GXYLT1	-17.101
GXYLT2	-13.508
GYG1	-11.036
GYG2	-8.062
GYPA	-12.535
GYPB	-13.421
GYPC	-15.413
GYPE	-15.490
GYS1	-6.931
GYS2	-15.413
GZF1	-11.676
GZMA	-8.610
GZMB	-12.588
GZMH	-7.707
GZMK	-12.095
GZMM	-5.517
H1-0	-5.207
H1-1	-7.351
H1-10	-5.002
H1-2	-9.104
H1-3	-6.998
H1-4	-11.149
H1-5	-10.573
H1-6	-14.709
H1-7	-6.763
H1-8	-18.794
H2AB1	-10.228
H2AB2	-7.916
H2AB3	-13.152
H2AC1	-11.799
H2AC11	-10.629
H2AC12	-7.089
H2AC13	7.709
H2AC14	1.491
H2AC15	34.864
H2AC16	10.930
H2AC17	-7.106
H2AC18	17.037
H2AC19	27.283
H2AC20	-3.932
H2AC21	-11.984
H2AC4	-1.884
H2AC6	-12.339
H2AC7	-1.254
H2AC8	-8.645
H2AJ	-8.926
H2AP	-6.458
H2AW	-7.368
H2AX	15.991
H2AZ1	1.275
H2AZ2	-7.811
H2BC1	-12.065
H2BC10	-10.849
H2BC11	11.009
H2BC12	-17.332
H2BC13	21.580
H2BC14	-10.276
H2BC15	-5.090
H2BC17	-16.169
H2BC18	-15.050
H2BC21	-1.932
H2BC3	-18.276
H2BC4	-9.764
H2BC5	-9.280
H2BC6	7.979
H2BC7	2.492
H2BC8	5.205
H2BC9	12.017
H2BU1	-4.903
H2BW1	-12.989
H2BW2	-7.085
H3-3A	-6.151
H3-3B	2.011
H3-4	-5.384
H3-5	-12.868
H3C1	-11.037
H3C10	-14.314
H3C11	-5.646
H3C12	7.223
H3C13	0.273
H3C14	15.329
H3C15	23.402
H3C2	0.069
H3C3	-6.318
H3C4	-8.806
H3C6	-16.238
H3C7	-11.660
H3C8	-2.452
H4-16	-12.354
H4C1	-6.445
H4C11	-2.179
H4C12	7.311
H4C13	-14.016
H4C14	-2.860
H4C15	2.653
H4C2	-15.895
H4C3	-9.311
H4C4	-3.991
H4C5	-9.221
H4C6	-11.377
H4C7	-14.664
H4C8	-8.766
H4C9	-5.673
H6PD	-12.116
HAAO	-7.498
HABP2	-11.867
HABP4	-15.022
HACD1	-10.149
HACD2	-12.909
HACD3	-11.473
HACD4	-16.094
HACE1	-9.446
HACL1	-9.702
HADH	-2.416
HADHA	-14.297
HADHB	-10.529
HAGH	-5.217
HAGHL	-6.070
HAL	-8.958
HAMP	-12.288
HAND1	-4.667
HAND2	-8.662
HAO1	-12.553
HAO2	-19.288
HAP1	-8.299
HAPLN1	-13.868
HAPLN2	-7.299
HAPLN3	1.098
HAPLN4	-6.038
HARBI1	-10.430
HARS1	11.823
HARS2	17.372
HAS1	-14.472
HAS2	-12.637
HAS3	-7.619
HASPIN	-6.805
HAT1	-1.956
HAUS1	-9.361
HAUS2	-10.061
HAUS3	6.546
HAUS4	-6.279
HAUS5	9.951
HAUS6	-17.179
HAUS7	24.127
HAUS8	2.341
HAVCR1	-19.357
HAVCR2	-5.932
HAX1	-12.496
HBA1	-6.782
HBA2	-5.385
HBB	-3.531
HBD	-10.108
HBE1	-14.802
HBEGF	-6.788
HBG1	-14.006
HBG2	-12.183
HBM	-9.122
HBP1	-7.680
HBQ1	-6.366
HBS1L	-0.711
HBZ	-9.842
HCAR1	-4.356
HCAR2	-10.153
HCAR3	-20.378
HCCS	2.746
HCFC1	23.028
HCFC1R1	-7.654
HCFC2	-4.979
HCK	-7.353
HCLS1	-12.197
HCN1	-13.400
HCN2	-9.850
HCN3	-9.782
HCN4	-10.037
HCRT	-7.948
HCRTR1	-14.184
HCRTR2	-14.773
HCST	2.508
HDAC1	-10.412
HDAC10	-8.532
HDAC11	-10.582
HDAC2	8.952
HDAC3	5.934
HDAC4	-8.254
HDAC5	-5.569
HDAC6	-9.485
HDAC7	1.421
HDAC8	-9.911
HDAC9	-15.876
HDC	-6.703
HDDC2	-12.181
HDDC3	-3.504
HDGF	-5.067
HDGFL1	-4.358
HDGFL2	-9.124
HDGFL3	-15.072
HDHD2	-18.830
HDHD3	-10.471
HDHD5	-13.329
HDLBP	1.539
HDX	-12.312
HEATR1	42.217
HEATR3	-12.795
HEATR4	-18.697
HEATR5A	-6.021
HEATR5B	-5.119
HEATR6	-1.669
HEATR9	-12.803
HEBP1	-11.347
HEBP2	-10.609
HECA	-12.218
HECTD1	-1.799
HECTD2	-10.249
HECTD3	-12.721
HECTD4	-10.659
HECW1	-13.986
HECW2	-10.095
HEG1	-9.195
HELB	-11.344
HELLS	-5.171
HELQ	-8.992
HELT	-12.260
HELZ	-12.029
HELZ2	-13.650
HEMGN	-14.347
HEMK1	-9.573
HENMT1	-18.648
HEPACAM	-9.757
HEPACAM2	-16.270
HEPH	-10.845
HEPHL1	-15.650
HEPN1	-13.659
HERC1	-11.939
HERC2	-12.553
HERC3	-9.252
HERC4	-15.360
HERC5	-12.751
HERC6	-9.732
HERPUD1	-9.849
HERPUD2	-15.755
HES1	-15.922
HES2	-9.998
HES3	-12.288
HES4	-11.988
HES5	-10.489
HES6	-4.691
HES7	-3.813
HESX1	-6.913
HEXA	-14.110
HEXB	-13.551
HEXD	-12.639
HEXIM1	6.265
HEXIM2	-10.213
HEY1	-14.268
HEY2	-13.718
HEYL	-16.018
HFE	-15.481
HFM1	-9.865
HGD	-12.388
HGF	-8.052
HGFAC	-12.344
HGH1	-4.292
HGS	6.508
HGSNAT	-9.275
HHAT	-13.724
HHATL	-8.667
HHEX	-8.111
HHIP	-7.906
HHIPL1	-11.214
HHIPL2	-13.781
HHLA1	-7.376
HHLA2	-9.596
HHLA3	-13.045
HIBADH	-19.371
HIBCH	-18.535
HIC1	-10.255
HIC2	0.002
HID1	-3.165
HIF1A	-15.429
HIF1AN	2.788
HIF3A	-14.028
HIGD1A	-10.184
HIGD1B	-8.722
HIGD1C	-6.841
HIGD2A	35.068
HIGD2B	-6.785
HIKESHI	-9.071
HILPDA	-14.059
HINFP	6.908
HINT1	-11.643
HINT2	-13.750
HINT3	-13.984
HIP1	-7.521
HIP1R	-9.471
HIPK1	-15.993
HIPK2	-14.317
HIPK3	-7.663
HIPK4	-15.181
HIRA	7.313
HIRIP3	-7.907
HIVEP1	-17.023
HIVEP2	-11.707
HIVEP3	-6.115
HJURP	40.112
