GENE	BF
PAPOLB	-11.693
PAPOLG	-9.898
PAPPA	-12.923
PAPPA2	-9.101
PAPSS1	-7.226
PAPSS2	-3.067
PAQR3	-15.051
PAQR4	-6.247
PAQR5	-2.022
PAQR6	-1.534
PAQR7	-10.199
PAQR8	-13.588
PAQR9	-4.048
PARD3	-9.751
PARD3B	-15.400
PARD6A	-4.482
PARD6B	-9.324
PARD6G	-15.141
PARG	2.469
PARK7	-6.907
PARL	-6.982
PARM1	-7.603
PARN	-12.189
PARP1	-3.932
PARP10	-10.172
PARP11	-11.673
PARP12	-2.387
PARP14	-3.906
PARP15	-4.406
PARP16	-9.407
PARP2	-13.084
PARP3	-3.478
PARP4	-11.581
PARP6	-13.799
PARP8	-11.768
PARP9	-3.423
PARPBP	-14.771
PARS2	5.604
PARVA	-9.673
PARVB	-8.481
PARVG	-9.713
PASD1	-11.112
PASK	-4.073
PATE1	-9.579
PATE2	-8.012
PATE3	0.178
PATE4	-8.728
PATJ	-9.793
PATL1	-11.406
PATL2	-3.785
PATZ1	-3.329
PAWR	-7.416
PAX1	-8.289
PAX2	-10.539
PAX3	-3.501
PAX4	-9.399
PAX5	-9.489
PAX6	-13.186
PAX7	-8.612
PAX8	-2.547
PAX9	-8.950
PAXBP1	-1.321
PAXIP1	-4.643
PAXX	-4.303
PBDC1	-10.943
PBK	-5.312
PBLD	-14.544
PBOV1	-12.102
PBRM1	-9.903
PBX1	-8.360
PBX2	-7.615
PBX3	-9.645
PBX4	-8.396
PBXIP1	-7.795
PC	-11.020
PCARE	-8.671
PCBD1	-3.551
PCBD2	-6.001
PCBP1	-1.070
PCBP2	-8.618
PCBP3	-7.820
PCBP4	-2.275
PCCA	-6.657
PCCB	-9.358
PCDH1	-8.131
PCDH10	-6.133
PCDH11X	-5.488
PCDH11Y	-8.491
PCDH12	-4.811
PCDH15	-9.242
PCDH17	-8.652
PCDH18	-10.792
PCDH19	-7.479
PCDH20	-5.982
PCDH7	-2.758
PCDH8	-12.238
PCDH9	-9.010
PCED1A	-8.710
PCED1B	-4.731
PCF11	7.038
PCGF1	-9.816
PCGF2	-4.631
PCGF3	-9.046
PCGF5	-12.206
PCGF6	-6.717
PCID2	15.173
PCIF1	-4.319
PCK1	-6.051
PCK2	-6.651
PCLAF	-7.987
PCLO	-9.305
PCM1	-4.285
PCMT1	-6.569
PCMTD1	-10.462
PCMTD2	-5.032
PCNA	50.534
PCNP	-4.413
PCNT	-10.623
PCNX1	-8.365
PCNX2	-5.862
PCNX3	-9.751
PCNX4	-0.326
PCOLCE	-8.697
PCOLCE2	-10.557
PCP2	-11.292
PCP4	-11.858
PCP4L1	-8.183
PCSK1	-7.361
PCSK1N	-8.207
PCSK2	-9.417
PCSK4	-3.840
PCSK5	-7.706
PCSK6	-10.511
PCSK7	-4.690
PCSK9	-6.620
PCTP	-3.568
PCYOX1	-4.867
PCYOX1L	-2.952
PCYT1A	-9.324
PCYT1B	-6.258
PCYT2	-10.242
PDAP1	-1.486
PDC	-11.462
PDCD1	-13.504
PDCD10	0.189
PDCD11	-0.909
PDCD1LG2	-11.536
PDCD2	2.903
PDCD2L	-3.858
PDCD4	-5.284
PDCD5	-8.770
PDCD6	-5.943
PDCD6IP	14.548
PDCD7	7.859
PDCL	-2.184
PDCL2	-4.342
PDCL3	-5.049
PDE10A	-9.415
PDE11A	-2.403
PDE12	-4.117
PDE1A	-2.842
PDE1B	-7.182
PDE1C	-6.240
PDE2A	-5.255
PDE3A	-11.412
PDE3B	-9.651
PDE4A	-10.906
PDE4B	-6.078
PDE4C	-7.963
PDE4D	-2.775
PDE4DIP	4.064
PDE5A	-8.051
PDE6A	-2.227
PDE6B	-7.668
PDE6C	-5.294
PDE6D	-9.138
PDE6G	-6.669
PDE6H	-13.552
PDE7A	-10.551
PDE7B	-5.265
PDE8A	-6.617
PDE8B	-5.228
PDE9A	-5.290
PDF	-6.915
PDGFA	-8.533
PDGFB	-9.519
PDGFC	-8.230
PDGFD	-12.935
PDGFRA	6.403
PDGFRB	-8.154
PDGFRL	-10.539
PDHA1	-6.251
PDHA2	-7.713
PDHB	-6.198
PDHX	-6.644
PDIA2	-6.347
PDIA3	-0.494
PDIA4	-5.433
PDIA5	-5.651
PDIA6	-6.395
PDIK1L	-6.656
PDILT	-8.384
PDK1	-8.289
PDK2	-0.625
PDK3	-2.954
PDK4	-13.920
PDLIM1	-6.577
PDLIM2	-13.573
PDLIM3	-8.789
PDLIM4	-5.505
PDLIM5	-7.932
PDLIM7	-6.922
PDP1	-11.852
PDP2	-6.813
PDPK1	12.420
PDPN	-10.062
PDPR	-11.178
PDRG1	9.764
PDS5A	2.355
PDS5B	-10.159
PDSS1	-12.011
PDSS2	2.905
PDX1	-9.442
PDXDC1	-7.636
PDXK	-0.944
PDXP	-6.771
PDYN	-7.717
PDZD11	-7.849
PDZD2	-13.353
PDZD3	-6.855
PDZD4	-5.445
PDZD7	-6.425
PDZD8	-3.869
PDZD9	-10.904
PDZK1	-5.527
PDZK1IP1	-6.249
PDZRN3	-8.467
PDZRN4	-6.733
PEA15	-8.712
PEAK1	-9.271
PEAK3	-12.451
PEAR1	-7.974
PEBP1	-6.102
PEBP4	-7.292
PECAM1	-10.084
PECR	-7.818
PEF1	-2.809
PEG10	-5.349
PEG3	-9.393
PELI1	-8.587
PELI2	-7.708
PELI3	-6.778
PELO	5.329
PELP1	8.573
PEMT	-1.849
PENK	-7.910
PEPD	-4.451
PER1	-10.956
PER2	-9.090
PER3	-8.052
PERM1	-11.440
PERP	-4.808
PES1	6.935
PET100	-7.792
PET117	-6.747
PEX1	-8.489
PEX10	-7.523
PEX11A	-0.547
PEX11B	-10.029
PEX11G	-4.980
PEX12	-5.795
PEX13	-9.641
PEX14	-8.158
PEX16	-7.427
PEX19	-10.575
PEX2	-10.824
PEX26	-7.475
PEX3	-8.398
PEX5	-6.835
PEX5L	-5.019
PEX6	-3.631
PEX7	-5.177
PF4	-2.726
PF4V1	-5.886
PFAS	7.437
PFDN1	-11.139
PFDN2	36.011
PFDN4	-6.729
PFDN5	0.979
PFDN6	16.160
PFKFB1	-14.665
PFKFB2	-12.938
PFKFB3	-6.632
PFKFB4	-6.247
PFKL	-10.380
PFKM	-7.616
PFKP	-7.500
PFN1	-7.987
PFN2	-9.478
PFN3	-4.403
PFN4	-7.067
PGA3	-5.010
PGA4	-11.388
PGA5	-7.909
PGAM1	37.051
PGAM2	-8.319
PGAM4	-11.358
PGAM5	-4.571
PGAP1	2.048
PGAP2	-11.298
PGAP3	-9.371
PGBD1	-5.273
PGBD2	-6.736
PGBD3	-8.538
PGBD4	-9.297
PGBD5	-1.344
PGC	-3.747
PGD	2.852
PGF	-12.101
PGGHG	-9.790
PGGT1B	-15.146
PGK1	31.011
PGK2	-4.529
PGLS	-0.695
PGLYRP1	-4.769
PGLYRP2	-7.391
PGLYRP3	-4.821
PGLYRP4	-3.165
PGM1	-7.814
PGM2	-5.821
PGM2L1	-1.813
PGM3	1.521
PGM5	-6.079
PGP	2.529
PGPEP1	-6.304
PGPEP1L	0.843
PGR	-7.831
PGRMC1	-7.439
PGRMC2	-7.421
PGS1	-2.582
PHACTR1	-7.396
PHACTR2	-9.010
PHACTR3	-8.206
PHACTR4	-5.290
PHAX	1.876
PHB	5.660
PHB2	22.058
PHC1	-11.381
PHC2	-8.670
PHC3	-14.511
PHETA1	-7.922
PHETA2	-4.030
PHEX	-13.377
PHF1	-9.511
PHF10	-6.502
PHF11	-3.533
PHF12	-9.436
PHF13	-4.409
PHF14	-5.055
PHF19	-10.967
PHF2	-9.913
PHF20	-12.031
PHF20L1	-7.922
PHF21A	-0.814
PHF21B	-8.180
PHF23	-0.836
PHF24	-3.395
PHF3	-3.871
PHF5A	25.617
PHF6	-9.612
PHF7	-8.343
PHF8	-8.734
PHGDH	-7.114
PHGR1	-5.738
PHIP	-12.592
PHKA1	-11.804
PHKA2	-13.600
PHKB	-5.230
PHKG1	-8.688
PHKG2	-13.072
PHLDA1	-3.810
PHLDA2	-12.245
PHLDA3	-2.333
PHLDB1	-5.503
PHLDB2	-4.384
PHLDB3	-4.576
PHLPP1	-3.733
PHLPP2	-7.939
PHOSPHO1	-0.776
PHOSPHO2	-5.202
PHOX2A	-8.373
PHOX2B	-2.256
PHPT1	-1.664
PHRF1	-11.927
PHTF1	-9.576
PHTF2	-0.283
PHYH	-11.571
PHYHD1	-4.109
PHYHIP	-10.547
PHYHIPL	-7.303
PHYKPL	-3.324
PI15	-9.104
PI16	-5.686
PI3	-4.377
PI4K2A	-10.140
PI4K2B	-9.676
PI4KA	0.580
PI4KB	2.214
PIANP	-0.589
PIAS1	-10.122
PIAS2	-5.487
PIAS3	-9.391
PIAS4	-3.794
PIBF1	-8.507
PICALM	-10.229
PICK1	-6.161
PID1	-12.763
PIDD1	-4.605
PIEZO1	-10.571
PIEZO2	-10.331
PIF1	-4.842
PIFO	-10.074
PIGA	-9.321
PIGB	-11.319
PIGC	-8.290
PIGF	-8.202
PIGG	-12.610
PIGH	7.858
PIGK	-9.504
PIGL	-6.288
PIGM	-11.905
PIGN	-9.724
PIGO	-5.567
PIGP	-11.072
PIGQ	-11.303
PIGR	-8.499
PIGS	-6.121
PIGT	-14.616
PIGU	-9.697
PIGV	-10.892
PIGW	-12.929
PIGX	-9.722
PIGY	-7.545
PIGZ	-6.150
PIH1D1	-8.062
PIH1D2	-14.059
PIH1D3	-9.243
PIK3AP1	-14.832
PIK3C2A	-4.316
PIK3C2B	-7.092
PIK3C2G	-8.053
PIK3C3	-10.194
PIK3CA	13.090
PIK3CB	-8.385
PIK3CD	-6.701
PIK3CG	-9.688
PIK3IP1	-5.860
PIK3R1	-11.178
PIK3R2	-10.527
PIK3R3	-12.409
PIK3R4	-5.332
PIK3R5	-5.422
PIK3R6	-11.418
PIKFYVE	-9.357
PILRA	-5.294
PILRB	-9.430
PIM1	-12.716
PIM2	0.103
PIM3	-10.515
PIMREG	-5.896
PIN1	-3.048
PIN4	-4.996
PINK1	1.396
PINLYP	-11.445
PINX1	-10.066
PIP	-8.893
PIP4K2A	-9.895
PIP4K2B	-8.463
PIP4K2C	-6.448
PIP4P1	-5.758
PIP4P2	-9.003
PIP5K1A	2.887
PIP5K1B	-8.176
PIP5K1C	-7.185
PIP5KL1	-8.064
PIPOX	-13.844
PIR	-7.692
PIRT	-12.526
PISD	28.974
PITHD1	-8.669
PITPNA	-11.595
PITPNB	-4.885
PITPNC1	-8.639
PITPNM1	-2.648
PITPNM2	-2.722
PITPNM3	-6.314
PITRM1	-3.739
PITX1	-5.471
PITX2	-4.230
PITX3	-5.421
PIWIL1	-7.712
PIWIL2	-4.890
PIWIL3	2.016
PIWIL4	-6.911
PJA1	-7.867
PJA2	-5.454
PJVK	-9.194
PKD1	-14.770
PKD1L1	-7.634
PKD1L2	-7.161
PKD1L3	-10.705
PKD2	-2.050
PKD2L1	-4.043
PKD2L2	-7.896
PKDCC	-13.013
PKDREJ	-9.965
PKHD1	-9.025
PKHD1L1	-15.812
PKIA	-14.040
PKIB	-7.718
PKIG	-7.074
PKLR	-8.819
PKM	13.419
PKMYT1	0.766
PKN1	-8.587
PKN2	-7.683
PKN3	-1.921
PKNOX1	-6.662
PKNOX2	-9.411
PKP1	-2.781
PKP2	-13.305
PKP3	-3.781
PKP4	-7.707
PLA1A	-3.374
PLA2G10	-4.757
PLA2G12A	-1.447
PLA2G12B	0.185
PLA2G15	-9.291
PLA2G1B	-3.675
PLA2G2A	-6.395
PLA2G2C	-12.911
PLA2G2D	-11.870
PLA2G2E	-7.023
PLA2G2F	-7.920
PLA2G3	-1.825
PLA2G4A	-9.596
PLA2G4B	-3.623
PLA2G4C	-8.622
PLA2G4D	-2.774
PLA2G4E	-5.169
PLA2G4F	-7.723
PLA2G5	-11.905
PLA2G6	-8.531
PLA2G7	-12.728
PLA2R1	-11.261
PLAA	-9.215
PLAAT1	-7.789
PLAAT2	-5.504
PLAAT3	-5.440
PLAAT4	-10.507
PLAAT5	-12.283
PLAC1	-11.075
PLAC8	-2.883
PLAC8L1	-2.404
PLAC9	-1.653
PLAG1	-10.554
PLAGL1	-7.676
PLAGL2	-7.950
PLAT	-4.854
PLAU	-5.134
PLAUR	-10.187
PLB1	-8.999
PLBD1	-15.783
PLBD2	-1.394
PLCB1	-7.562
PLCB2	-8.821
PLCB3	-3.893
PLCB4	-6.953
PLCD1	-7.056
PLCD3	-4.881
PLCD4	-10.147
PLCE1	-8.935
PLCG1	-16.086
PLCG2	-10.631
PLCH1	-8.511
PLCH2	-7.023
PLCL1	-7.575
PLCL2	-12.860
PLCXD1	-8.740
PLCXD2	-10.411
PLCXD3	-10.986
PLCZ1	-12.591
PLD1	-7.736
PLD2	-7.450
PLD3	-5.076
PLD4	1.318
PLD5	-4.345
PLD6	-0.382
PLEC	-2.559
PLEK	-9.761
PLEK2	-6.750
PLEKHA1	-11.957
PLEKHA2	-7.891
PLEKHA3	-9.193
PLEKHA4	-10.048
PLEKHA5	-9.909
PLEKHA6	-1.873
PLEKHA7	-8.383
PLEKHA8	-4.773
PLEKHB1	-1.465
PLEKHB2	-4.125
PLEKHD1	-8.869
PLEKHF1	-10.005
PLEKHF2	-13.045
PLEKHG1	-7.125
PLEKHG2	-0.277
PLEKHG3	-5.248
PLEKHG4	-8.445
PLEKHG4B	-10.654
PLEKHG5	-5.305
PLEKHG6	-6.155
PLEKHG7	-7.155
PLEKHH1	-7.885
PLEKHH2	-8.643
PLEKHH3	-4.946
PLEKHJ1	-8.096
PLEKHM1	-3.479
PLEKHM2	-12.118
PLEKHM3	-2.821
PLEKHN1	-6.121
PLEKHO1	-11.063
PLEKHO2	-5.520
PLEKHS1	-9.023
PLET1	-6.677
PLG	-18.875
PLGLB1	-3.923
PLGLB2	-4.590
PLGRKT	-10.122
PLIN1	-7.286
PLIN2	-6.452
PLIN3	-7.903
PLIN4	-9.817
PLIN5	-5.557
PLK1	35.590
PLK2	0.687
PLK3	-8.545
PLK4	8.815
PLK5	-3.413
PLLP	-5.367
PLN	-3.407
PLOD1	-4.492
PLOD2	-15.397
PLOD3	-6.790
PLP1	-8.469
PLP2	-9.525
PLPBP	-5.219
PLPP1	-2.733
PLPP2	-9.486
PLPP3	-9.092
PLPP4	-12.352
PLPP5	-7.012
PLPP6	-11.446
PLPP7	-6.403
PLPPR1	-6.880
PLPPR2	-9.304
PLPPR3	-9.183
PLPPR4	-8.930
PLPPR5	-10.422
PLRG1	32.748
PLS1	-4.047
PLS3	-11.744
PLSCR1	-7.341
PLSCR2	-9.592
PLSCR3	-11.026
PLSCR4	-11.623
PLSCR5	-6.037
PLTP	-9.028
PLVAP	-10.028
PLXDC1	-9.255
PLXDC2	-4.505
PLXNA1	-7.928
PLXNA2	-9.019
PLXNA3	-10.966
PLXNA4	-10.548
PLXNB1	-9.432
PLXNB2	-8.539
PLXNB3	-9.247
PLXNC1	-7.897
PLXND1	-2.184
PM20D1	-1.645
PM20D2	-4.751
PMAIP1	-10.764
PMCH	-11.210
PMEL	-7.926
PMEPA1	-9.353
PMF1	29.675
PMFBP1	-8.833
PML	-3.261
PMM1	-4.451
PMM2	-4.592
PMP2	-12.318
PMP22	-13.264
PMPCA	8.372
PMPCB	20.452
PMS1	-2.851
PMS2	-9.158
PMVK	-3.135
PNCK	-7.048
PNISR	0.789
PNKD	-3.521
PNKP	0.360
PNLDC1	-5.880
PNLIP	-2.183
PNLIPRP1	-6.496
PNLIPRP2	-5.312
PNLIPRP3	-10.462
PNMA1	-1.461
PNMA2	-5.216
PNMA3	-8.222
PNMA5	-5.985
PNMA6A	-8.332
PNMA8A	-9.317
PNMA8B	-8.218
PNMT	-4.818
PNN	9.835
PNO1	7.027
PNOC	-6.537
PNP	-4.236
PNPLA1	-7.209
PNPLA2	-5.513
PNPLA3	-1.143
PNPLA4	-7.808
PNPLA5	-3.609
PNPLA6	-8.655
PNPLA7	-8.937
PNPLA8	-3.928
PNPO	-9.439
PNPT1	-2.571
PNRC1	-8.672
PNRC2	-10.038
POC1A	13.581
POC1B	-10.907
POC5	-1.076
PODN	-12.742
PODNL1	-8.460
PODXL	-9.089
PODXL2	-2.346
POF1B	-3.106
POFUT1	-15.028
POFUT2	-11.316
POGK	-11.035
POGLUT1	-6.260
POGLUT2	-10.193
POGLUT3	-12.641
POGZ	-5.219
POLA1	24.830
POLA2	18.307
POLB	-12.790
POLD1	15.686
POLD2	3.525
POLD3	17.774
POLD4	-9.523
POLDIP2	-5.445
POLDIP3	-9.967
POLE	13.140
POLE2	38.816
POLE3	-9.537
POLE4	-6.001
POLG	5.457
POLG2	9.259
POLH	-5.943
POLI	-7.946
POLK	-3.046
POLL	-7.439
POLM	0.904
POLN	-12.911
POLQ	-8.018
POLR1A	41.459
POLR1B	30.773
POLR1C	49.474
POLR1D	-3.160
POLR1E	8.002
POLR2A	30.596
POLR2B	32.010
POLR2C	24.698
POLR2D	52.987
POLR2E	20.233
POLR2F	6.485
POLR2G	8.549
POLR2H	26.563
POLR2I	51.156
POLR2J	2.666
POLR2J2	-8.621
POLR2K	4.032
POLR2L	23.446
POLR2M	28.316
POLR3A	23.357
POLR3B	-4.380
POLR3C	5.988
POLR3D	5.708
POLR3E	-9.124
POLR3F	14.947
POLR3G	-3.749
POLR3GL	-6.687
POLR3H	31.623
POLR3K	19.426
POLRMT	11.026
POM121	-4.992
POM121C	-6.068
POM121L12	-4.730
POM121L2	-10.485
POMC	-12.473
POMGNT1	-7.354
POMGNT2	-5.371
POMK	-9.690
POMP	-4.399
POMT1	-7.992
POMT2	-7.439
POMZP3	-10.748
PON1	-5.601
PON2	-5.917
PON3	-6.657
POP1	-0.267
POP4	3.385
POP5	65.430
POP7	9.075
POPDC2	-10.672
POPDC3	-8.134
POR	-4.870
PORCN	-6.871
POSTN	-5.325
POT1	-7.759
POTEA	-4.423
POTEC	-4.405
POTED	-10.654
POTEE	-13.886
POTEF	-8.298
POTEH	-7.934
POTEI	-12.133
POTEJ	1.759
POTEM	3.434
POU1F1	-1.211
POU2AF1	-11.867
POU2F1	-8.666
POU2F2	-9.793
POU2F3	-6.976
POU3F1	-7.313
POU3F2	-6.585
POU3F3	-5.208
POU3F4	-11.567
POU4F1	-12.638
POU4F2	-3.721
POU4F3	-6.017
POU5F1	-4.692
POU5F1B	-8.075
POU5F2	0.708
POU6F1	-2.958
POU6F2	-5.573
PP2D1	-7.238
PPA1	1.709
PPA2	3.099
PPAN	14.827
PPARA	-4.352
PPARD	-9.737
PPARG	-8.291
PPARGC1A	-8.575
PPARGC1B	1.351
PPAT	7.772
PPBP	-15.854
PPCDC	2.078
PPCS	31.860
PPDPF	-4.550
PPDPFL	-6.585
PPEF1	-6.650
PPEF2	-8.332
PPFIA1	-9.621
PPFIA2	-11.123
PPFIA3	-7.349
PPFIA4	-3.572
PPFIBP1	-11.936
PPFIBP2	-12.674
PPHLN1	-8.216
PPIA	-4.569
PPIAL4A	13.148
PPIAL4D	-4.696
PPIAL4G	6.931
PPIB	-10.996
PPIC	-6.138
PPID	-11.747
PPIE	1.269
PPIF	-7.914
PPIG	-6.465
PPIH	-1.600
PPIL1	3.919
PPIL2	31.991
PPIL3	-4.798
PPIL4	3.943
PPIL6	-7.910
PPIP5K1	-14.251
PPIP5K2	-6.614
PPL	-9.673
PPM1A	-13.677
PPM1B	-7.542
PPM1D	-9.989
PPM1E	-2.610
PPM1F	-7.362
PPM1G	-9.212
PPM1H	-6.947
PPM1J	-9.531
PPM1K	-5.829
PPM1L	-3.369
PPM1M	1.056
PPM1N	-6.446
PPME1	-2.916
PPOX	-6.484
PPP1CA	4.706
PPP1CB	23.947
PPP1CC	-5.859
PPP1R10	12.223
PPP1R11	-2.310
PPP1R12A	1.607
PPP1R12B	-7.084
PPP1R12C	-4.086
PPP1R13B	-11.416
PPP1R13L	-1.986
PPP1R14A	-4.616
PPP1R14B	0.814
PPP1R14C	-6.949
PPP1R14D	-5.218
PPP1R15A	-10.656
PPP1R15B	6.120
PPP1R16A	-14.946
PPP1R16B	-5.531
PPP1R17	-7.664
PPP1R18	-2.794
PPP1R1A	-6.794
PPP1R1B	-2.780
PPP1R1C	-11.003
PPP1R2	3.198
PPP1R21	-7.982
PPP1R26	-7.765
PPP1R27	-8.691
PPP1R32	-8.617
PPP1R35	-8.230
PPP1R36	-10.480
PPP1R37	-4.141
PPP1R3A	-14.186
PPP1R3B	-8.540
PPP1R3C	-13.480
PPP1R3D	-9.340
PPP1R3E	-0.206
PPP1R3F	-0.596
PPP1R3G	-7.164
PPP1R42	-8.484
PPP1R7	12.743
PPP1R8	10.236
PPP1R9A	-9.120
PPP1R9B	-9.123
PPP2CA	-8.414
PPP2CB	-13.661
PPP2R1A	19.448
PPP2R1B	-10.450
PPP2R2A	-10.309
PPP2R2B	-10.061
PPP2R2C	-4.481
PPP2R2D	-5.462
PPP2R3A	-3.260
PPP2R3B	-6.919
PPP2R3C	-8.282
PPP2R5A	-7.585
PPP2R5B	-0.401
PPP2R5C	-1.040
PPP2R5D	0.495
PPP2R5E	-12.117
PPP3CA	-6.705
PPP3CB	-1.394
PPP3CC	-8.707
PPP3R1	-4.846
PPP3R2	-7.307
PPP4C	9.203
PPP4R1	-6.195
PPP4R2	-7.867
PPP4R3A	1.861
PPP4R3B	-10.922
PPP4R4	-3.410
PPP5C	-1.587
PPP5D1	-1.095
PPP6C	3.032
PPP6R1	-7.410
PPP6R2	-3.626
PPP6R3	-4.493
PPRC1	8.388
PPT1	-10.999
PPT2	-7.526
PPTC7	-6.327
PPWD1	8.651
PPY	-4.391
PQBP1	-2.022
PRAC1	-6.335
PRAC2	-4.174
PRADC1	-17.242
PRAF2	-6.088
PRAG1	-8.985
PRAM1	-10.405
PRAME	-13.552
PRAMEF1	-7.951
PRAMEF10	-9.536
PRAMEF11	-2.255
PRAMEF12	-5.037
PRAMEF13	-4.173
PRAMEF14	-12.445
PRAMEF15	-4.450
PRAMEF17	-3.673
PRAMEF18	-4.180
PRAMEF19	-11.124
PRAMEF2	-8.722
PRAMEF20	-2.547
PRAMEF27	-6.608
PRAMEF33	-4.131
PRAMEF4	-8.414
PRAMEF6	-8.288
PRAMEF7	-12.979
PRAMEF8	-11.465
PRAMEF9	-6.226
PRAP1	-6.443
PRB1	-5.753
PRB2	-8.701
PRB3	-9.348
PRB4	-11.373
PRC1	-8.330
PRCC	-1.305
PRCD	-9.570
PRCP	-2.940
PRDM1	-5.146
PRDM10	-6.151
PRDM11	-11.410
PRDM12	-5.839
PRDM13	-8.504
PRDM14	-6.822
PRDM15	-12.629
PRDM16	-8.710
PRDM2	-9.315
PRDM4	-7.250
PRDM5	-4.843
PRDM6	6.403
PRDM7	-8.663
PRDM8	-9.239
PRDM9	-13.056
PRDX1	3.763
PRDX2	-1.706
PRDX3	-5.016
PRDX4	-2.556
PRDX5	-13.331
PRDX6	-10.320
PREB	14.021
PRELID1	20.240
PRELID2	-4.909
PRELID3A	-10.304
PRELID3B	4.511
PRELP	-8.258
PREP	-5.011
PREPL	-12.775
PREX1	-3.794
PREX2	-9.731
PRF1	-5.722
PRG2	-4.090
PRG3	-10.741
PRG4	-10.420
PRH1	-8.573
PRH2	-11.973
PRICKLE1	-10.178
PRICKLE2	0.394
PRICKLE3	-6.079
PRICKLE4	-10.620
PRIM1	33.132
PRIM2	7.279
PRIMA1	-12.144
PRIMPOL	-7.164
PRKAA1	1.497
PRKAA2	-2.464
PRKAB1	-7.000
PRKAB2	-3.323
PRKACA	-11.154
PRKACB	-5.497
PRKACG	-15.992
PRKAG1	0.925
PRKAG2	-3.149
PRKAG3	-5.074
PRKAR1A	-12.647
PRKAR1B	-6.115
PRKAR2A	-3.144
PRKAR2B	-8.294
PRKCA	-4.174
PRKCB	-10.916
PRKCD	-11.542
PRKCE	-10.478
PRKCG	-4.084
PRKCH	-10.272
PRKCI	-4.751
PRKCQ	-8.049
PRKCSH	-6.651
PRKCZ	-1.612
PRKD1	-5.208
PRKD2	2.464
PRKD3	-7.814
PRKDC	-1.874
PRKG1	-8.761
PRKG2	-6.357
PRKN	-8.688
PRKRA	-2.698
PRKRIP1	-5.476
PRKX	-6.186
PRL	-5.236
PRLH	-11.768
PRLHR	-4.902
PRLR	-4.271
PRM1	-12.254
PRM2	-8.274
PRM3	-5.245
PRMT1	45.517
PRMT2	-11.195
PRMT3	-1.687
PRMT5	17.829
PRMT6	-9.554
PRMT7	-2.547
PRMT8	-5.317
PRMT9	-5.472
PRND	-11.476
PRNP	-11.569
PROB1	-3.299
PROC	-6.910
PROCA1	-7.908
PROCR	-7.416
PRODH	5.682
PRODH2	-2.696
PROK1	-10.070
PROK2	-6.644
PROKR1	-4.002
PROKR2	-9.572
PROM1	-9.018
PROM2	-7.769
PROP1	-3.256
PRORP	4.897
PRORY	-9.450
PROS1	-5.040
PROSER1	-11.064
PROSER2	-16.322
PROSER3	1.056
PROX1	-6.808
PROX2	-7.535
PROZ	-10.654
PRPF18	15.743
PRPF19	15.268
PRPF3	6.596
PRPF31	27.793
PRPF38A	12.309
PRPF38B	29.327
PRPF39	-0.218
PRPF4	24.211
PRPF40A	-1.741
PRPF40B	8.147
PRPF4B	8.121
PRPF6	18.874
PRPF8	10.574
PRPH	-3.239
PRPH2	-8.766
PRPS1	-5.135
PRPS1L1	-0.021
PRPS2	-6.671
PRPSAP1	-1.063
PRPSAP2	-10.379
PRR11	-8.703
PRR12	-3.811
PRR13	-4.401
PRR14	-4.541
PRR14L	-0.508
PRR15	-3.649
PRR15L	-8.420
PRR16	-9.915
PRR18	-7.535
PRR19	-0.990
PRR22	-4.544
PRR23A	-8.271
PRR23B	-7.005
PRR23C	-7.859
PRR23D1	-7.219
PRR23D2	-9.061
PRR25	-10.054
PRR26	-10.478
PRR27	-10.735
PRR29	-9.042
PRR3	-16.366
PRR30	-10.299
PRR32	-15.698
PRR33	-8.258
PRR35	-7.544
PRR36	-7.746
PRR4	-8.298
PRR5	-11.593
PRR5L	-8.772
PRR7	-7.049
PRR9	-12.149
PRRC1	-8.943
PRRC2A	-2.446
PRRC2B	-6.590
PRRC2C	-7.020
PRRG1	-16.903
PRRG2	-10.614
PRRG3	-6.484
PRRG4	-2.497
PRRT1	-10.620
PRRT2	-6.163
PRRT3	-13.025
PRRT4	0.274
PRRX1	-7.847
PRRX2	-9.596
PRSS1	-16.807
PRSS12	-2.592
PRSS16	-9.815
PRSS2	-9.650
PRSS21	-7.983
PRSS22	-3.793
PRSS23	-6.355
PRSS27	-11.338
PRSS3	-6.506
PRSS33	-7.731
PRSS35	-6.257
PRSS36	-15.334
PRSS37	-12.935
PRSS38	-12.038
PRSS41	-3.255
PRSS48	-10.173
PRSS50	-6.180
PRSS53	-6.964
PRSS54	-10.357
PRSS55	-4.146
PRSS56	-8.255
PRSS57	-8.926
PRSS58	-8.932
PRSS8	-8.519
PRTFDC1	-10.360
PRTG	-13.876
PRTN3	-2.678
PRUNE1	-11.092
PRUNE2	-12.829
PRX	-2.732
PRXL2A	-6.810
PRXL2B	-2.577
PRXL2C	-6.543
PSAP	-10.244
PSAPL1	-6.993
PSAT1	-11.707
PSCA	-6.031
PSD	-4.951
PSD2	-4.259
PSD3	-12.704
PSD4	-7.387
PSEN1	-8.738
PSEN2	-5.652
PSENEN	-7.012
PSG1	-10.291
PSG11	-14.034
PSG2	-10.171
PSG3	-7.167
PSG4	-9.317
PSG5	-13.852
PSG6	-7.164
PSG7	-11.881
PSG8	-10.532
PSG9	-5.489
PSIP1	-10.218
PSKH1	-9.468
PSKH2	-2.843
PSMA1	14.236
PSMA2	32.579
PSMA3	16.165
PSMA4	19.265
PSMA5	15.743
PSMA6	26.476
PSMA7	23.848
PSMA8	-8.184
PSMB1	-3.507
PSMB10	-5.531
