GENE	BF
OR5B2	-10.402
OR5B21	0.895
OR5B3	-9.481
OR5C1	-7.260
OR5D13	-6.481
OR5D14	-7.066
OR5D16	-10.013
OR5D18	-5.825
OR5F1	-8.053
OR5H1	-0.564
OR5H14	-4.227
OR5H15	-2.900
OR5H2	-6.054
OR5H6	-8.489
OR5I1	-3.891
OR5J2	-5.509
OR5K1	7.178
OR5K2	-10.123
OR5K3	-9.091
OR5K4	-6.050
OR5L1	-2.719
OR5L2	-8.907
OR5M1	-5.104
OR5M10	-12.255
OR5M11	-8.374
OR5M3	-19.109
OR5M8	-5.454
OR5M9	-4.168
OR5P2	-7.215
OR5P3	-10.389
OR5R1	-8.690
OR5T1	-7.635
OR5T2	-11.398
OR5T3	-11.442
OR5V1	-5.892
OR5W2	-4.605
OR6A2	-5.915
OR6B1	-10.058
OR6B2	-9.646
OR6B3	-8.054
OR6C1	-3.352
OR6C2	-8.838
OR6C3	-9.595
OR6C4	-5.623
OR6C6	-4.173
OR6C65	-4.039
OR6C68	-2.717
OR6C70	-5.918
OR6C74	-10.968
OR6C75	-6.919
OR6C76	-8.600
OR6F1	-8.074
OR6J1	-5.283
OR6K2	-7.517
OR6K3	-9.894
OR6K6	-4.728
OR6M1	-0.412
OR6N1	-1.577
OR6N2	-6.479
OR6P1	-5.169
OR6Q1	-8.077
OR6S1	-3.957
OR6T1	-11.693
OR6V1	-7.257
OR6X1	-0.602
OR6Y1	-10.092
OR7A10	-5.734
OR7A17	-5.779
OR7A5	-5.848
OR7C1	-4.325
OR7C2	-7.161
OR7D2	-7.245
OR7D4	-9.568
OR7E24	-6.372
OR7G1	-6.007
OR7G2	-9.509
OR7G3	-4.502
OR8A1	-5.758
OR8B12	-2.339
OR8B2	-8.305
OR8B3	-3.710
OR8B4	-2.540
OR8B8	-4.680
OR8D1	-8.254
OR8D2	-7.390
OR8D4	-7.344
OR8G1	-11.275
OR8G5	-9.921
OR8H1	-10.359
OR8H2	-5.883
OR8H3	-9.544
OR8I2	-7.421
OR8J1	-5.819
OR8J3	-7.976
OR8K1	-7.489
OR8K3	-9.632
OR8K5	-4.615
OR8S1	-1.067
OR8U1	-8.372
OR9A2	-6.527
OR9A4	-12.960
OR9G1	-2.044
OR9G4	-5.848
OR9I1	-9.815
OR9K2	-6.007
OR9Q1	-7.021
OR9Q2	-11.769
ORAI1	-4.257
ORAI2	-9.537
ORAI3	-1.028
ORC1	1.061
ORC2	0.244
ORC3	19.317
ORC4	-7.050
ORC5	-7.488
ORC6	13.499
ORM1	-7.406
ORM2	-8.403
ORMDL1	-8.121
ORMDL2	-8.318
ORMDL3	-5.496
OS9	-7.724
OSBP	-4.521
OSBP2	-11.683
OSBPL10	-5.135
OSBPL11	-2.920
OSBPL1A	-3.168
OSBPL2	-6.752
OSBPL3	-10.301
OSBPL5	-4.158
OSBPL6	-7.287
OSBPL7	-5.127
OSBPL8	-7.871
OSBPL9	-7.761
OSCAR	-8.697
OSCP1	-8.029
OSER1	-7.849
OSGEP	-1.783
OSGEPL1	-7.736
OSGIN1	-7.598
OSGIN2	-9.778
OSM	-2.818
OSMR	-7.272
OSR1	-9.747
OSR2	-7.711
OST4	-1.599
OSTC	3.816
OSTF1	-4.892
OSTM1	-4.241
OSTN	-2.507
OTC	-11.347
OTOA	-8.278
OTOF	-2.063
OTOG	-5.881
OTOGL	-9.026
OTOL1	-7.209
OTOP1	-0.084
OTOP2	-3.524
OTOP3	-10.919
OTOR	-6.537
OTOS	-3.133
OTP	-3.778
OTUB1	-5.300
OTUB2	-8.112
OTUD1	-3.023
OTUD3	-9.341
OTUD4	-6.521
OTUD5	-4.345
OTUD6A	-5.607
OTUD6B	-4.164
OTUD7A	-7.856
OTUD7B	-11.338
OTULIN	-3.663
OTULINL	-7.833
OTX1	-7.483
OTX2	-14.046
OVCA2	-5.717
OVCH1	-8.870
OVCH2	-2.602
OVGP1	-7.896
OVOL1	-5.784
OVOL2	-3.792
OVOL3	-10.044
OXA1L	3.198
OXCT1	-6.626
OXCT2	-5.876
OXER1	-9.471
OXGR1	-8.597
OXLD1	-8.495
OXNAD1	-9.310
OXR1	-10.216
OXSM	-4.409
OXSR1	-7.134
OXT	-9.562
OXTR	-8.399
P2RX1	-8.930
P2RX2	-8.665
P2RX3	-11.527
P2RX4	-5.969
P2RX5	-9.978
P2RX6	-7.433
P2RX7	-5.303
P2RY1	-7.539
P2RY10	-3.695
P2RY11	-3.750
P2RY12	-9.521
P2RY13	-7.694
P2RY14	-8.037
P2RY2	-2.381
P2RY4	-9.259
P2RY6	-5.176
P2RY8	-9.253
P3H1	-5.265
P3H2	-5.803
P3H3	-4.464
P3H4	-6.704
P4HA1	-1.604
P4HA2	-2.064
P4HA3	-4.723
P4HB	-6.772
P4HTM	-6.635
PA2G4	-0.916
PAAF1	0.875
PABPC1	5.824
PABPC1L	-5.172
PABPC1L2A	-7.049
PABPC1L2B	0.002
PABPC3	-10.920
PABPC4	-8.321
PABPC4L	-4.665
PABPC5	-1.039
PABPN1	-1.034
PABPN1L	-4.794
PACC1	-5.637
PACRG	-9.104
PACRGL	-7.367
PACS1	-6.737
PACS2	-2.252
PACSIN1	-3.786
PACSIN2	-11.028
PACSIN3	-3.738
PADI1	-8.166
PADI2	-11.425
PADI3	-4.182
PADI4	1.824
PADI6	-6.087
PAEP	-2.814
PAF1	-1.701
PAFAH1B1	14.771
PAFAH1B2	-5.198
PAFAH1B3	-8.644
PAFAH2	-4.614
PAG1	-1.611
PAGE1	-9.647
PAGE2	-10.352
PAGE2B	-9.806
PAGE3	-5.905
PAGE4	-3.851
PAGE5	-8.826
PAGR1	-0.817
PAH	-3.051
PAICS	5.794
PAIP1	-4.992
PAIP2	-7.276
PAIP2B	-6.176
PAK1	-9.342
PAK1IP1	13.338
PAK2	-11.970
PAK3	-10.484
PAK4	-4.521
PAK5	-7.960
PAK6	-4.704
PALB2	1.947
PALD1	-4.063
PALLD	-3.977
PALM	-3.982
PALM2	-9.793
PALM2AKAP2	-5.686
PALM3	-7.612
PALMD	-11.645
PAM	-15.178
PAM16	10.420
PAMR1	-9.166
PAN2	-8.317
PAN3	-11.310
PANK1	-3.792
PANK2	-9.557
PANK3	-10.763
PANK4	-1.475
PANO1	-9.195
PANX1	-7.539
PANX2	-10.889
PANX3	-8.594
PAOX	-7.507
PAPLN	-4.127
PAPOLA	6.184
PAPOLB	-11.225
PAPOLG	-9.350
PAPPA	-11.092
PAPPA2	-9.948
PAPSS1	-5.137
PAPSS2	3.327
PAQR3	-8.022
PAQR4	-5.128
PAQR5	-5.711
PAQR6	0.421
PAQR7	-7.290
PAQR8	-5.194
PAQR9	-5.912
PARD3	-0.931
PARD3B	-3.970
PARD6A	-7.151
PARD6B	-6.286
PARD6G	1.307
PARG	-2.318
PARK7	-5.344
PARL	-1.875
PARM1	-10.713
PARN	-2.389
PARP1	-4.414
PARP10	-8.120
PARP11	-4.777
PARP12	-2.573
PARP14	-8.501
PARP15	-4.915
PARP16	-13.404
PARP2	-6.992
PARP3	-6.599
PARP4	-6.569
PARP6	-5.494
PARP8	-7.538
PARP9	-7.225
PARPBP	-5.281
PARS2	2.900
PARVA	-9.992
PARVB	-7.887
PARVG	-6.300
PASD1	-13.645
PASK	-4.214
PATE1	-9.370
PATE2	-7.208
PATE3	-6.656
PATE4	-4.487
PATJ	-8.173
PATL1	-8.626
PATL2	-2.813
PATZ1	-1.648
PAWR	-4.561
PAX1	-6.338
PAX2	-6.803
PAX3	-3.323
PAX4	-7.875
PAX5	-11.347
PAX6	-8.741
PAX7	-6.727
PAX8	-6.747
PAX9	-6.877
PAXBP1	-1.330
PAXIP1	-7.806
PAXX	-6.466
PBDC1	-11.337
PBK	-2.904
PBLD	-6.670
PBOV1	-7.211
PBRM1	-8.788
PBX1	-4.142
PBX2	-6.612
PBX3	-3.874
PBX4	-7.797
PBXIP1	-6.200
PC	-6.785
PCARE	-2.669
PCBD1	-8.536
PCBD2	-6.608
PCBP1	6.228
PCBP2	-0.973
PCBP3	-7.300
PCBP4	-3.787
PCCA	-8.489
PCCB	-7.215
PCDH1	-5.886
PCDH10	-6.060
PCDH11X	-9.812
PCDH11Y	-7.013
PCDH12	-8.660
PCDH15	-6.718
PCDH17	-7.893
PCDH18	-8.415
PCDH19	-6.174
PCDH20	-5.680
PCDH7	-8.066
PCDH8	-11.564
PCDH9	-3.854
PCED1A	-7.778
PCED1B	-6.823
PCF11	-4.095
PCGF1	-6.946
PCGF2	12.767
PCGF3	-9.436
PCGF5	-9.876
PCGF6	-3.881
PCID2	14.368
PCIF1	-7.787
PCK1	-9.444
PCK2	-4.441
PCLAF	-6.312
PCLO	-8.167
PCM1	1.850
PCMT1	-3.765
PCMTD1	-9.362
PCMTD2	-6.975
PCNA	29.028
PCNP	-2.841
PCNT	-2.947
PCNX1	-9.330
PCNX2	-10.965
PCNX3	-9.000
PCNX4	-5.693
PCOLCE	-5.704
PCOLCE2	-8.412
PCP2	-5.800
PCP4	-9.324
PCP4L1	-4.120
PCSK1	-7.035
PCSK1N	-5.165
PCSK2	-9.690
PCSK4	-7.342
PCSK5	-8.890
PCSK6	-6.832
PCSK7	-5.316
PCSK9	-2.729
PCTP	-5.151
PCYOX1	-3.564
PCYOX1L	-3.145
PCYT1A	-7.836
PCYT1B	-6.601
PCYT2	-5.069
PDAP1	0.257
PDC	-4.847
PDCD1	-13.665
PDCD10	-4.562
PDCD11	5.125
PDCD1LG2	-6.264
PDCD2	15.621
PDCD2L	-6.408
PDCD4	-3.194
PDCD5	-11.291
PDCD6	-1.656
PDCD6IP	-3.521
PDCD7	3.655
PDCL	-4.807
PDCL2	-11.217
PDCL3	-13.208
PDE10A	-7.708
PDE11A	-9.295
PDE12	-5.877
PDE1A	-13.501
PDE1B	-9.482
PDE1C	-7.825
PDE2A	-5.011
PDE3A	-5.329
PDE3B	-9.501
PDE4A	-8.266
PDE4B	-6.140
PDE4C	-9.579
PDE4D	-3.036
PDE4DIP	-4.952
PDE5A	-7.510
PDE6A	-5.939
PDE6B	-11.502
PDE6C	-12.096
PDE6D	-9.107
PDE6G	-3.652
PDE6H	-12.001
PDE7A	-6.597
PDE7B	-6.518
PDE8A	-5.038
PDE8B	-3.378
PDE9A	-5.596
PDF	-4.385
PDGFA	-8.515
PDGFB	-4.420
PDGFC	-6.620
PDGFD	-8.363
PDGFRA	9.606
PDGFRB	-9.836
PDGFRL	-8.403
PDHA1	-1.037
PDHA2	-7.878
PDHB	-4.861
PDHX	-0.687
PDIA2	-7.067
PDIA3	-0.895
PDIA4	-8.940
PDIA5	-3.346
PDIA6	-2.644
PDIK1L	0.719
PDILT	-1.648
PDK1	-7.270
PDK2	-2.259
PDK3	-8.643
PDK4	-5.947
PDLIM1	-6.804
PDLIM2	-4.548
PDLIM3	-8.186
PDLIM4	-6.976
PDLIM5	-5.427
PDLIM7	-6.050
PDP1	-7.326
PDP2	-6.188
PDPK1	6.857
PDPN	-9.127
PDPR	-9.869
PDRG1	1.132
PDS5A	-4.484
PDS5B	-7.354
PDSS1	-4.926
PDSS2	0.480
PDX1	-3.652
PDXDC1	-7.943
PDXK	-8.044
PDXP	-4.774
PDYN	-12.242
PDZD11	-4.530
PDZD2	-11.124
PDZD3	-5.440
PDZD4	-10.526
PDZD7	-5.074
PDZD8	0.896
PDZD9	-6.525
PDZK1	-5.725
PDZK1IP1	-5.110
PDZRN3	-8.225
PDZRN4	-0.857
PEA15	-6.108
PEAK1	-7.763
PEAK3	-7.160
PEAR1	-6.426
PEBP1	-4.892
PEBP4	-7.597
PECAM1	-3.785
PECR	-6.024
PEF1	-4.841
PEG10	-9.957
PEG3	-7.418
PELI1	-12.843
PELI2	-12.887
PELI3	-12.191
PELO	6.166
PELP1	4.249
PEMT	-7.504
PENK	-5.797
PEPD	-10.882
PER1	-6.258
PER2	-4.938
PER3	-6.711
PERM1	-6.556
PERP	-1.035
PES1	11.435
PET100	-2.537
PET117	-5.326
PEX1	-3.320
PEX10	-4.661
PEX11A	-2.228
PEX11B	-7.788
PEX11G	-8.939
PEX12	0.757
PEX13	-2.295
PEX14	-7.255
PEX16	-4.420
PEX19	-3.244
PEX2	-15.400
PEX26	-7.974
PEX3	-10.160
PEX5	-3.843
PEX5L	-9.554
PEX6	-7.584
PEX7	-2.772
PF4	-2.422
PF4V1	-5.759
PFAS	-0.505
PFDN1	-7.927
PFDN2	22.632
PFDN4	-4.510
PFDN5	-4.860
PFDN6	16.155
PFKFB1	-5.145
PFKFB2	-5.919
PFKFB3	-7.950
PFKFB4	-10.440
PFKL	-9.005
PFKM	-5.196
PFKP	-5.124
PFN1	0.949
PFN2	-8.563
PFN3	-4.107
PFN4	-8.336
PGA3	-8.136
PGA4	-5.041
PGA5	-6.438
PGAM1	17.063
PGAM2	-8.164
PGAM4	-1.352
PGAM5	-6.542
PGAP1	-6.425
PGAP2	-6.405
PGAP3	-9.467
PGBD1	-6.330
PGBD2	-6.889
PGBD3	-11.562
PGBD4	-8.214
PGBD5	-1.956
PGC	-8.028
PGD	1.413
PGF	-10.330
PGGHG	-3.198
PGGT1B	-8.074
PGK1	24.106
PGK2	-11.117
PGLS	-0.222
PGLYRP1	-6.635
PGLYRP2	-7.948
PGLYRP3	-5.359
PGLYRP4	-7.951
PGM1	-2.431
PGM2	-11.795
PGM2L1	-9.298
PGM3	2.554
PGM5	-2.956
PGP	1.642
PGPEP1	-1.521
PGPEP1L	-4.126
PGR	-6.572
PGRMC1	-7.286
PGRMC2	-6.205
PGS1	0.881
PHACTR1	-8.042
PHACTR2	-12.754
PHACTR3	-5.002
PHACTR4	-6.631
PHAX	1.634
PHB	6.817
PHB2	7.295
PHC1	-4.227
PHC2	-7.849
PHC3	-5.683
PHETA1	-7.639
PHETA2	0.792
PHEX	-5.473
PHF1	-8.677
PHF10	-7.043
PHF11	-2.340
PHF12	-7.569
PHF13	-2.807
PHF14	-4.992
PHF19	3.838
PHF2	-6.355
PHF20	-1.022
PHF20L1	-7.227
PHF21A	-5.186
PHF21B	-8.166
PHF23	-2.732
PHF24	-1.528
PHF3	-8.762
PHF5A	3.975
PHF6	-5.406
PHF7	-6.290
PHF8	-5.356
PHGDH	-10.051
PHGR1	-6.287
PHIP	-4.872
PHKA1	-9.287
PHKA2	-4.728
PHKB	-6.234
PHKG1	-4.352
PHKG2	-2.361
PHLDA1	-5.707
PHLDA2	-8.436
PHLDA3	-6.448
PHLDB1	-5.110
PHLDB2	-6.456
PHLDB3	-9.540
PHLPP1	-8.960
PHLPP2	-5.142
PHOSPHO1	-5.939
PHOSPHO2	-10.451
PHOX2A	-6.839
PHOX2B	-7.663
PHPT1	-0.929
PHRF1	-2.601
PHTF1	-8.488
PHTF2	-9.585
PHYH	-5.370
PHYHD1	-10.148
PHYHIP	-5.323
PHYHIPL	-11.942
PHYKPL	-8.312
PI15	-8.054
PI16	-5.757
PI3	-6.339
PI4K2A	-5.949
PI4K2B	-9.393
PI4KA	-2.175
PI4KB	-7.685
PIANP	-2.480
PIAS1	-7.401
PIAS2	-6.989
PIAS3	-4.937
PIAS4	-9.478
PIBF1	-8.240
PICALM	-8.207
PICK1	-5.107
PID1	-6.217
PIDD1	-7.732
PIEZO1	-7.115
PIEZO2	-9.317
PIF1	-8.398
PIFO	-5.694
PIGA	-10.295
PIGB	-5.533
PIGC	-9.367
PIGF	-10.454
PIGG	-4.581
PIGH	-2.588
PIGK	-9.764
PIGL	-2.385
PIGM	-6.106
PIGN	-5.783
PIGO	-9.012
PIGP	-8.310
PIGQ	-5.543
PIGR	-7.536
PIGS	0.310
PIGT	-10.975
PIGU	-2.435
PIGV	-6.646
PIGW	-7.577
PIGX	-5.588
PIGY	-3.625
PIGZ	-6.662
PIH1D1	-7.710
PIH1D2	-9.898
PIH1D3	-6.798
PIK3AP1	-10.063
PIK3C2A	-7.215
PIK3C2B	-4.728
PIK3C2G	-9.333
PIK3C3	-5.820
PIK3CA	17.623
PIK3CB	-7.970
PIK3CD	-8.175
PIK3CG	-9.597
PIK3IP1	-4.832
PIK3R1	-10.182
PIK3R2	-8.722
PIK3R3	-15.226
PIK3R4	-6.412
PIK3R5	-4.729
PIK3R6	-8.104
PIKFYVE	-3.128
PILRA	-2.109
PILRB	-6.418
PIM1	-4.542
PIM2	-3.711
PIM3	-3.634
PIMREG	-5.146
PIN1	-8.122
PIN4	-9.209
PINK1	-1.742
PINLYP	-3.940
PINX1	-3.958
PIP	-7.925
PIP4K2A	-7.215
PIP4K2B	-4.871
PIP4K2C	-8.163
PIP4P1	-8.629
PIP4P2	-10.035
PIP5K1A	-1.161
PIP5K1B	-6.604
PIP5K1C	-6.773
PIP5KL1	-5.580
PIPOX	-14.441
PIR	-4.997
PIRT	-7.963
PISD	14.295
PITHD1	-9.852
PITPNA	-6.990
PITPNB	-8.332
PITPNC1	-9.001
PITPNM1	-4.858
PITPNM2	-6.932
PITPNM3	-9.156
PITRM1	-5.103
PITX1	-6.424
PITX2	-3.495
PITX3	-8.184
PIWIL1	-9.047
PIWIL2	-5.056
PIWIL3	-7.204
PIWIL4	-8.060
PJA1	-5.192
PJA2	-8.943
PJVK	-1.938
PKD1	-9.418
PKD1L1	-8.334
PKD1L2	-8.620
PKD1L3	-10.644
PKD2	-7.727
PKD2L1	-9.639
PKD2L2	-4.953
PKDCC	-8.808
PKDREJ	-7.428
PKHD1	-6.292
PKHD1L1	-3.141
PKIA	-9.802
PKIB	-6.537
PKIG	-4.313
PKLR	-7.191
PKM	8.903
PKMYT1	-0.598
PKN1	-5.865
PKN2	-2.876
PKN3	-5.857
PKNOX1	-10.882
PKNOX2	-6.390
PKP1	-5.004
PKP2	-5.742
PKP3	-3.657
PKP4	-8.445
PLA1A	-0.317
PLA2G10	-2.349
PLA2G12A	-6.215
PLA2G12B	-4.457
PLA2G15	-2.491
PLA2G1B	-4.569
PLA2G2A	-5.090
PLA2G2C	-9.988
PLA2G2D	-5.403
PLA2G2E	-4.561
PLA2G2F	-12.602
PLA2G3	-7.067
PLA2G4A	-4.487
PLA2G4B	-6.110
PLA2G4C	-8.622
PLA2G4D	-7.099
PLA2G4E	-4.012
PLA2G4F	-3.211
PLA2G5	-9.721
PLA2G6	-4.222
PLA2G7	-2.414
PLA2R1	-4.777
PLAA	-6.380
PLAAT1	-6.288
PLAAT2	-9.244
PLAAT3	-8.898
PLAAT4	-10.937
PLAAT5	-9.579
PLAC1	-11.582
PLAC8	-7.753
PLAC8L1	2.488
PLAC9	-4.342
PLAG1	-9.036
PLAGL1	-8.444
PLAGL2	-10.430
PLAT	-7.802
PLAU	-8.967
PLAUR	-4.264
PLB1	-9.556
PLBD1	-11.634
PLBD2	0.716
PLCB1	-8.762
PLCB2	-7.388
PLCB3	-1.791
PLCB4	-3.487
PLCD1	-3.601
PLCD3	-5.963
PLCD4	-0.271
PLCE1	-5.266
PLCG1	-16.503
PLCG2	-6.758
PLCH1	-9.467
PLCH2	-7.293
PLCL1	-12.058
PLCL2	-6.823
PLCXD1	-16.639
PLCXD2	-10.122
PLCXD3	-6.686
PLCZ1	-2.745
PLD1	-5.954
PLD2	-5.268
PLD3	-6.477
PLD4	-3.370
PLD5	-8.488
PLD6	-9.982
PLEC	-6.772
PLEK	-8.760
PLEK2	-7.922
PLEKHA1	-14.073
PLEKHA2	-13.635
PLEKHA3	-10.240
PLEKHA4	-6.513
PLEKHA5	-8.222
PLEKHA6	-4.641
PLEKHA7	-3.773
PLEKHA8	-7.002
PLEKHB1	-4.815
PLEKHB2	-5.809
PLEKHD1	-6.870
PLEKHF1	-2.143
PLEKHF2	-7.100
PLEKHG1	-6.975
PLEKHG2	-3.604
PLEKHG3	-8.650
PLEKHG4	-6.730
PLEKHG4B	-5.486
PLEKHG5	-3.837
PLEKHG6	-3.925
PLEKHG7	-5.415
PLEKHH1	-10.024
PLEKHH2	-12.089
PLEKHH3	-7.943
PLEKHJ1	-7.267
PLEKHM1	-4.696
PLEKHM2	-5.662
PLEKHM3	-4.676
PLEKHN1	-6.373
PLEKHO1	-9.598
PLEKHO2	-6.330
PLEKHS1	-10.997
PLET1	-8.564
PLG	-6.902
PLGLB1	1.020
PLGLB2	-0.722
PLGRKT	-5.274
PLIN1	-6.893
PLIN2	-7.912
PLIN3	-7.673
PLIN4	-2.682
PLIN5	-7.970
PLK1	13.947
PLK2	-2.374
PLK3	-6.767
PLK4	6.360
PLK5	-5.981
PLLP	-5.706
PLN	-7.374
PLOD1	-3.972
PLOD2	-12.126
PLOD3	-7.898
PLP1	-6.424
PLP2	-1.025
PLPBP	-5.317
PLPP1	-10.399
PLPP2	-4.282
PLPP3	-2.982
PLPP4	-5.506
PLPP5	-4.703
PLPP6	-10.886
PLPP7	-5.823
PLPPR1	-3.953
PLPPR2	-9.172
PLPPR3	-4.049
PLPPR4	-9.013
PLPPR5	-4.534
PLRG1	20.092
PLS1	-7.212
PLS3	-4.580
PLSCR1	-8.828
PLSCR2	-3.061
PLSCR3	-8.205
PLSCR4	-9.456
PLSCR5	-5.318
PLTP	-7.579
PLVAP	-5.641
PLXDC1	-6.460
PLXDC2	-8.546
PLXNA1	-7.535
PLXNA2	-4.926
PLXNA3	-6.570
PLXNA4	-5.774
PLXNB1	-9.726
PLXNB2	-5.092
PLXNB3	-7.033
PLXNC1	-7.107
PLXND1	-8.833
PM20D1	-3.602
PM20D2	-3.723
PMAIP1	-10.469
PMCH	-4.375
PMEL	-8.147
PMEPA1	-7.513
PMF1	12.161
PMFBP1	-7.662
PML	-5.897
PMM1	-5.876
PMM2	-5.800
PMP2	-4.805
PMP22	-7.000
PMPCA	3.026
PMPCB	14.584
PMS1	-11.209
PMS2	-5.262
PMVK	-5.604
PNCK	-6.804
PNISR	-0.234
PNKD	-7.439
PNKP	0.095
PNLDC1	-6.912
PNLIP	-2.169
PNLIPRP1	-5.771
PNLIPRP2	-9.148
PNLIPRP3	-7.724
PNMA1	-11.729
PNMA2	-7.454
PNMA3	-4.034
PNMA5	-6.525
PNMA6A	-5.869
PNMA8A	-6.079
PNMA8B	-9.546
PNMT	-4.111
PNN	3.773
PNO1	6.247
PNOC	-3.434
PNP	-7.122
PNPLA1	-8.537
PNPLA2	-4.740
PNPLA3	-3.125
PNPLA4	-5.752
PNPLA5	-6.599
PNPLA6	-7.387
PNPLA7	-10.947
PNPLA8	-4.335
PNPO	-6.041
PNPT1	3.149
PNRC1	-3.202
PNRC2	-3.188
POC1A	4.714
POC1B	-7.623
POC5	-5.750
PODN	-6.528
PODNL1	-6.253
PODXL	-8.698
PODXL2	-3.272
POF1B	-13.645
POFUT1	-4.352
POFUT2	-7.328
POGK	-7.164
POGLUT1	-9.875
POGLUT2	-1.274
POGLUT3	-7.151
POGZ	-0.663
POLA1	5.920
POLA2	13.718
POLB	-4.830
POLD1	13.797
POLD2	-4.615
POLD3	12.973
POLD4	-2.932
POLDIP2	-2.611
POLDIP3	-9.670
POLE	6.169
POLE2	23.809
POLE3	1.533
POLE4	2.622
POLG	3.015
POLG2	3.966
POLH	-0.634
POLI	-3.127
POLK	-1.385
POLL	-2.301
POLM	-3.998
POLN	-6.301
POLQ	-5.457
POLR1A	26.060
POLR1B	22.008
POLR1C	24.875
POLR1D	-2.406
POLR1E	-3.633
POLR2A	16.609
POLR2B	8.564
POLR2C	16.421
POLR2D	21.592
POLR2E	10.873
POLR2F	1.279
POLR2G	2.016
POLR2H	8.167
POLR2I	20.621
POLR2J	-4.359
POLR2J2	-5.485
POLR2K	1.746
POLR2L	8.434
POLR2M	15.234
POLR3A	16.339
POLR3B	-2.329
POLR3C	11.648
POLR3D	7.833
POLR3E	-2.710
POLR3F	10.003
POLR3G	-9.110
POLR3GL	-4.885
POLR3H	21.707
POLR3K	23.965
POLRMT	7.654
POM121	-10.340
POM121C	-12.432
POM121L12	-7.377
POM121L2	0.611
POMC	-6.026
POMGNT1	-7.531
POMGNT2	-5.983
POMK	-2.860
POMP	3.963
POMT1	-14.414
POMT2	-7.418
POMZP3	-2.499
PON1	-9.968
PON2	-8.519
PON3	-7.769
POP1	-2.738
POP4	11.611
POP5	39.559
POP7	9.682
POPDC2	-6.542
POPDC3	-10.498
POR	-7.377
PORCN	-6.897
POSTN	-5.714
POT1	-4.328
POTEA	-5.137
POTEC	-2.399
POTED	-11.155
POTEE	-11.459
POTEF	-4.349
POTEH	-3.629
POTEI	-1.907
POTEJ	-2.315
POTEM	5.865
POU1F1	-9.274
POU2AF1	-5.137
POU2F1	-8.546
POU2F2	-6.346
POU2F3	-8.172
POU3F1	-6.900
POU3F2	-10.103
POU3F3	-5.408
POU3F4	-6.639
POU4F1	-7.154
POU4F2	-12.339
POU4F3	-9.933
POU5F1	-10.664
POU5F1B	-13.000
POU5F2	-6.920
POU6F1	-8.623
POU6F2	-8.346
PP2D1	-6.835
PPA1	-2.487
PPA2	-3.867
PPAN	13.604
PPARA	-4.037
PPARD	-4.233
PPARG	-9.592
PPARGC1A	-9.642
PPARGC1B	-3.971
PPAT	1.249
PPBP	-7.417
PPCDC	5.309
PPCS	15.519
PPDPF	-0.532
PPDPFL	-7.235
PPEF1	-3.996
PPEF2	-7.619
PPFIA1	-6.882
PPFIA2	-3.834
PPFIA3	-5.892
PPFIA4	-2.507
PPFIBP1	-9.728
PPFIBP2	-7.458
PPHLN1	-6.583
PPIA	-2.166
PPIAL4A	6.580
PPIAL4D	-5.202
PPIAL4G	4.790
PPIB	-5.988
PPIC	-8.284
PPID	-9.540
PPIE	-12.965
PPIF	-7.152
PPIG	-4.501
PPIH	5.175
PPIL1	2.169
PPIL2	15.705
PPIL3	-9.009
PPIL4	-0.933
PPIL6	-5.266
PPIP5K1	-11.114
PPIP5K2	-7.325
PPL	-8.624
PPM1A	-5.515
PPM1B	-9.135
PPM1D	-4.112
PPM1E	-3.863
PPM1F	-11.764
PPM1G	-4.441
PPM1H	-12.884
PPM1J	-5.805
PPM1K	-12.622
PPM1L	-1.500
PPM1M	-5.447
PPM1N	-7.356
PPME1	-3.929
PPOX	-3.901
PPP1CA	-0.467
PPP1CB	15.277
PPP1CC	-4.433
PPP1R10	1.521
PPP1R11	-4.332
PPP1R12A	-0.802
PPP1R12B	-6.051
PPP1R12C	-3.952
PPP1R13B	-10.689
PPP1R13L	-3.477
PPP1R14A	-10.384
PPP1R14B	-5.895
PPP1R14C	-2.540
PPP1R14D	0.857
PPP1R15A	-7.116
PPP1R15B	-0.136
PPP1R16A	-11.403
PPP1R16B	-6.962
PPP1R17	-7.977
PPP1R18	-9.586
PPP1R1A	-2.015
PPP1R1B	-8.073
PPP1R1C	-7.438
PPP1R2	1.479
PPP1R21	-9.300
PPP1R26	-3.198
PPP1R27	-4.696
PPP1R32	-9.958
PPP1R35	-3.319
PPP1R36	-8.166
PPP1R37	-5.007
PPP1R3A	-6.290
PPP1R3B	-5.932
PPP1R3C	-6.607
PPP1R3D	-9.026
PPP1R3E	-0.847
PPP1R3F	-4.409
PPP1R3G	-5.054
PPP1R42	-5.824
PPP1R7	3.026
PPP1R8	5.645
PPP1R9A	-10.234
PPP1R9B	-5.469
PPP2CA	-4.514
PPP2CB	-9.578
PPP2R1A	-7.453
PPP2R1B	-4.759
PPP2R2A	-12.067
PPP2R2B	-4.848
PPP2R2C	-5.486
PPP2R2D	-7.254
PPP2R3A	-4.381
PPP2R3B	-8.322
PPP2R3C	-7.636
PPP2R5A	-7.090
PPP2R5B	-0.334
PPP2R5C	-7.832
PPP2R5D	-4.262
PPP2R5E	-8.855
PPP3CA	-6.494
PPP3CB	-8.913
PPP3CC	-12.976
PPP3R1	-6.757
PPP3R2	-4.474
PPP4C	15.115
PPP4R1	-4.747
PPP4R2	-7.009
PPP4R3A	-2.996
PPP4R3B	-11.382
PPP4R4	-7.580
PPP5C	-11.765
