GENE	BF
FAXDC2	-18.491
FBF1	-16.252
FBH1	-17.143
FBL	34.165
FBLIM1	5.242
FBLL1	-21.309
FBLN1	-19.277
FBLN2	-16.245
FBLN5	-17.684
FBLN7	-18.661
FBN1	-27.670
FBN2	-9.386
FBN3	-14.356
FBP1	-9.086
FBP2	-8.897
FBRS	-29.527
FBRSL1	-15.242
FBXL12	-17.775
FBXL13	-26.808
FBXL14	-22.345
FBXL15	-19.734
FBXL16	-17.247
FBXL17	-20.263
FBXL18	-25.227
FBXL19	-2.383
FBXL2	-14.445
FBXL20	-23.930
FBXL22	-13.704
FBXL3	-31.720
FBXL4	-19.303
FBXL5	-4.937
FBXL6	-20.467
FBXL7	-9.768
FBXL8	-28.121
FBXO10	-20.395
FBXO11	-18.353
FBXO15	-20.223
FBXO16	-26.214
FBXO17	-16.940
FBXO2	-24.179
FBXO21	-8.907
FBXO22	-24.445
FBXO24	-12.632
FBXO25	-19.069
FBXO27	-20.260
FBXO28	-9.739
FBXO3	-19.637
FBXO30	-23.694
FBXO31	-6.358
FBXO32	-35.511
FBXO33	-16.043
FBXO34	-24.987
FBXO36	-25.280
FBXO38	-3.669
FBXO39	-29.837
FBXO4	-17.903
FBXO40	-32.206
FBXO41	-13.721
FBXO42	-23.104
FBXO43	-24.538
FBXO44	-13.646
FBXO45	-2.797
FBXO46	-17.022
FBXO47	-16.922
FBXO48	-19.488
FBXO5	-2.633
FBXO6	-12.819
FBXO7	-16.378
FBXO8	-23.735
FBXO9	-16.728
FBXW10	-13.444
FBXW11	-13.195
FBXW12	-6.126
FBXW2	-14.437
FBXW4	-14.227
FBXW5	-0.197
FBXW7	-15.621
FBXW8	-14.615
FBXW9	-24.189
FCAMR	-19.073
FCAR	-9.818
FCER1A	-25.167
FCER1G	-10.277
FCER2	-26.495
FCF1	20.496
FCGBP	-22.549
FCGR1A	-20.391
FCGR1B	-11.192
FCGR2A	-11.365
FCGR2B	-16.326
FCGR3A	-15.162
FCGR3B	-26.587
FCGRT	-23.179
FCHO1	-15.962
FCHO2	-1.477
FCHSD1	-14.120
FCHSD2	-26.049
FCMR	-16.704
FCN1	-12.683
FCN2	-3.916
FCN3	-14.062
FCRL1	-21.405
FCRL2	-19.813
FCRL3	-26.093
FCRL4	-21.525
FCRL5	-19.553
FCRL6	-23.902
FCRLA	-14.761
FCRLB	-14.778
FCSK	-14.487
FDCSP	-21.106
FDFT1	19.626
FDPS	58.151
FDX1	-5.427
FDX2	37.575
FDXACB1	-7.699
FDXR	21.710
FECH	8.993
FEM1A	-19.672
FEM1B	-13.941
FEM1C	-17.923
FEN1	25.496
FER	-30.250
FER1L5	-18.050
FER1L6	-23.568
FERD3L	-9.818
FERMT1	-16.017
FERMT2	-18.370
FERMT3	-12.574
FES	-19.456
FETUB	-21.388
FEV	-9.618
FEZ1	-15.432
FEZ2	-29.672
FEZF1	-18.896
FEZF2	-18.876
FFAR1	-14.804
FFAR2	-20.642
FFAR3	-16.139
FFAR4	-9.736
FGA	-19.956
FGB	-15.482
FGD1	-19.992
FGD2	-4.129
FGD3	-17.250
FGD4	-32.044
FGD5	-30.042
FGD6	-24.542
FGF1	-24.533
FGF10	-16.201
FGF11	-9.153
FGF12	-28.843
FGF13	-15.878
FGF14	-21.064
FGF16	-19.690
FGF17	-18.269
FGF18	-16.651
FGF19	-12.689
FGF2	-27.081
FGF20	-18.366
FGF21	-12.872
FGF22	-7.847
FGF23	-22.182
FGF3	-11.485
FGF4	-13.676
FGF5	-2.328
FGF6	-16.424
FGF7	-16.906
FGF8	-9.607
FGF9	-20.814
FGFBP1	-18.722
FGFBP2	-15.551
FGFBP3	-14.741
FGFR1	29.365
FGFR1OP	18.988
FGFR1OP2	-23.164
FGFR2	4.196
FGFR3	-25.208
FGFR4	-20.650
FGFRL1	-7.539
FGG	-25.392
FGGY	-21.929
FGL1	-15.400
FGL2	-16.247
FGR	-11.356
FH	-1.327
FHAD1	-14.865
FHDC1	-24.405
FHIT	-20.779
FHL1	-25.252
FHL2	-15.498
FHL3	-21.755
FHL5	-15.625
FHOD1	-20.849
FHOD3	-23.896
FIBCD1	-15.178
FIBIN	-14.824
FIBP	-31.963
FICD	-5.518
FIG4	-24.275
FIGLA	-22.592
FIGN	-18.506
FIGNL1	-20.534
FIGNL2	-15.649
FILIP1	-32.996
FILIP1L	-16.760
FIP1L1	5.191
FIS1	-17.098
FITM1	-7.305
FITM2	-23.345
FIZ1	-12.878
FJX1	-16.044
FKBP10	-13.426
FKBP11	-8.051
FKBP14	-15.816
FKBP15	-8.813
FKBP1A	-21.775
FKBP1B	-20.583
FKBP2	-20.448
FKBP3	-12.488
FKBP4	-20.583
FKBP5	-16.568
FKBP6	-19.397
FKBP7	-16.344
FKBP8	-10.055
FKBP9	-7.487
FKBPL	8.865
FKRP	-20.295
FKTN	-18.193
FLACC1	-9.522
FLAD1	-3.187
FLCN	-16.243
FLG	-16.570
FLG2	-23.953
FLI1	-17.681
FLII	-5.305
FLNA	-19.473
FLNB	-3.155
FLNC	-9.558
FLOT1	-11.386
FLOT2	-19.139
FLRT1	-17.034
FLRT2	-21.583
FLRT3	-13.818
FLT1	-28.997
FLT3	-15.035
FLT3LG	-16.624
FLT4	-6.272
FLVCR1	11.767
FLVCR2	-17.847
FLYWCH1	-19.526
FLYWCH2	-19.650
FMC1	-10.340
FMN1	-24.497
FMN2	-6.072
FMNL1	-14.659
FMNL2	-21.141
FMNL3	-11.081
FMO1	-16.879
FMO2	-23.148
FMO3	-26.909
FMO4	-22.173
FMO5	-5.365
FMOD	-17.721
FMR1	-28.078
FMR1NB	-25.400
FN1	-22.564
FN3K	-12.383
FN3KRP	-20.766
FNBP1	-30.385
FNBP1L	-30.281
FNBP4	6.465
FNDC1	-22.517
FNDC10	-17.954
FNDC11	-9.904
FNDC3A	-22.566
FNDC3B	-6.882
FNDC4	-16.673
FNDC5	-22.556
FNDC7	-27.422
FNDC8	-22.835
FNDC9	-14.389
FNIP1	-20.174
FNIP2	-20.349
FNTA	6.971
FNTB	61.313
FOCAD	-19.953
FOLH1	-16.113
FOLR1	-22.732
FOLR2	-18.122
FOLR3	-18.377
FOPNL	-17.162
FOS	-17.926
FOSB	-17.921
FOSL1	-24.361
FOSL2	-31.439
FOXA1	-8.157
FOXA2	-25.322
FOXA3	-20.104
FOXB1	-14.943
FOXB2	-19.032
FOXC1	-12.148
FOXC2	-9.277
FOXD1	-4.409
FOXD2	-11.646
FOXD3	-12.557
FOXD4	-29.991
FOXD4L1	-3.597
FOXD4L3	-13.517
FOXD4L4	-9.874
FOXD4L5	-15.137
FOXD4L6	-4.909
FOXE1	-25.725
FOXE3	-13.739
FOXF1	-18.056
FOXF2	-23.391
FOXG1	-20.534
FOXH1	-18.566
FOXI1	-18.784
FOXI2	-15.502
FOXI3	-14.167
FOXJ1	-8.643
FOXJ2	-24.349
FOXJ3	-16.377
FOXK1	-25.047
FOXK2	-15.594
FOXL1	-19.011
FOXL2	-32.670
FOXL2NB	-21.939
FOXM1	-17.762
FOXN1	-7.499
FOXN2	-9.608
FOXN3	-20.057
FOXN4	-15.341
FOXO1	-24.115
FOXO3	-14.230
FOXO4	-20.236
FOXO6	-8.962
FOXP1	-16.721
FOXP2	-16.950
FOXP3	-16.478
FOXP4	-17.462
FOXQ1	-24.707
FOXR1	-17.384
FOXR2	-18.593
FOXRED1	-14.512
FOXRED2	-20.960
FOXS1	-13.212
FPGS	16.503
FPGT	-19.558
FPR1	-17.621
FPR2	-23.062
FPR3	-13.633
FRA10AC1	-22.220
FRAS1	-20.259
FRAT1	-11.131
FRAT2	-6.562
FREM1	-21.860
FREM2	-15.822
FREM3	-19.935
FRG1	-11.556
FRG2	8.520
FRG2B	-19.313
FRG2C	-15.280
FRK	-17.434
FRMD1	-14.201
FRMD3	-21.876
FRMD4A	-20.975
FRMD4B	-21.425
FRMD5	-16.931
FRMD6	-18.010
FRMD7	-23.379
FRMD8	-22.500
FRMPD1	-16.904
FRMPD2	-26.626
FRMPD3	-4.388
FRMPD4	-7.861
FRRS1	-17.974
FRRS1L	-13.780
FRS2	37.750
FRS3	-12.095
FRY	-12.669
FRYL	-18.478
FRZB	-15.291
FSBP	-15.166
FSCB	-20.695
FSCN1	-7.059
FSCN2	-14.824
FSCN3	-15.755
FSD1	-13.157
FSD1L	-25.384
FSD2	-19.337
FSHB	-11.920
FSHR	-26.765
FSIP1	-15.002
FSIP2	-14.092
FST	-16.385
FSTL1	-5.222
FSTL3	-7.694
FSTL4	-12.362
FSTL5	-16.429
FTCD	-19.443
FTCDNL1	-13.780
FTH1	-0.571
FTHL17	-19.190
FTL	-20.190
FTMT	-21.862
FTO	-5.972
FTSJ1	-4.525
FTSJ3	83.727
FUBP1	-14.202
FUBP3	-26.973
FUCA1	-9.483
FUCA2	-14.849
FUNDC1	-22.778
FUNDC2	-21.476
FUOM	-15.213
FURIN	-16.019
FUS	-8.928
FUT1	-20.517
FUT10	-16.098
FUT11	-12.391
FUT2	-14.977
FUT3	-14.389
FUT4	-10.115
FUT5	-19.623
FUT6	-27.212
FUT7	-29.715
FUT8	-16.783
FUT9	-17.800
FUZ	-13.556
FXN	24.840
FXR1	-22.081
FXR2	-10.679
FXYD1	-16.397
FXYD2	-10.578
FXYD3	-18.260
FXYD4	-13.228
FXYD5	-24.195
FXYD6	-18.579
FXYD7	-22.859
FYB1	-16.188
FYB2	-19.677
FYCO1	-17.530
FYN	-8.643
FYTTD1	-25.616
FZD1	-16.684
FZD10	-15.836
FZD2	-12.126
FZD3	-15.802
FZD4	-18.992
FZD5	-11.651
FZD6	-27.821
FZD7	-13.725
FZD8	-6.383
FZD9	-27.791
FZR1	-2.449
G0S2	-12.338
G2E3	-15.819
G3BP1	-6.052
G3BP2	-14.526
G6PC	-18.200
G6PC2	-12.557
G6PC3	-32.769
G6PD	0.487
GAA	-22.322
GAB1	-22.071
GAB2	-3.553
GAB3	-20.809
GAB4	-7.929
GABARAP	-18.944
GABARAPL1	-24.353
GABARAPL2	-20.361
GABBR1	-17.454
GABBR2	-25.273
GABPA	5.128
GABPB1	26.037
GABPB2	-18.818
GABRA1	-22.942
GABRA2	-14.434
GABRA3	-27.012
GABRA4	-20.980
GABRA5	-13.792
GABRA6	-31.241
GABRB1	-10.331
GABRB2	-14.682
GABRB3	-16.125
GABRD	-8.902
GABRE	-14.714
GABRG1	-23.262
GABRG2	-17.681
GABRG3	-24.925
GABRP	-20.637
GABRQ	-9.708
GABRR1	-15.817
GABRR2	-21.579
GABRR3	-6.449
GAD1	-19.761
GAD2	-12.389
GADD45A	-9.310
GADD45B	-1.880
GADD45G	-13.830
GADD45GIP1	5.209
GADL1	-20.089
GAGE10	-10.727
GAGE12H	-16.904
GAGE12J	-19.538
GAGE2A	3.486
GAK	-10.464
GAL	-17.337
GAL3ST1	-11.410
GAL3ST2	-17.376
GAL3ST3	-16.368
GAL3ST4	-14.744
GALC	-26.878
GALE	-24.288
GALK1	-9.404
GALK2	-15.538
GALM	-11.621
GALNS	-27.180
GALNT1	-25.051
GALNT10	2.589
GALNT11	-15.933
GALNT12	-21.612
GALNT13	-17.383
GALNT14	-23.628
GALNT15	-23.714
GALNT16	-13.871
GALNT17	-17.099
GALNT18	-17.952
GALNT2	-18.900
GALNT3	-16.247
GALNT4	-19.619
GALNT5	-13.151
GALNT6	-20.335
GALNT7	-26.944
GALNT8	-24.649
GALNT9	-6.725
GALNTL5	-16.465
GALNTL6	-15.824
GALP	-24.302
GALR1	-26.554
GALR2	-6.986
GALR3	-17.204
GALT	-18.385
GAMT	-20.849
GAN	-23.757
GANAB	-15.087
GANC	-14.011
GAP43	-24.731
GAPDH	-5.409
GAPDHS	-20.923
GAPT	-23.976
GAPVD1	-5.862
GAR1	6.337
GAREM1	-18.952
GAREM2	-21.529
GARNL3	-12.203
GARS1	35.060
GART	44.982
GAS1	-16.045
GAS2	-21.953
GAS2L1	-19.612
GAS2L2	-14.965
GAS2L3	-22.339
GAS6	-14.101
GAS7	-21.519
GAS8	-13.593
GASK1A	-14.403
GASK1B	-18.063
GAST	-7.830
GATA1	-10.646
GATA2	-7.008
GATA3	-17.046
GATA4	-11.162
GATA5	-18.598
GATA6	-17.070
GATAD1	-13.665
GATAD2A	0.853
GATAD2B	29.626
GATB	30.083
GATC	-7.920
GATD1	-3.501
GATD3A	-23.586
GATM	-10.936
GBA	-17.654
GBA2	-21.093
GBE1	-20.723
GBF1	-2.854
GBGT1	-7.251
GBP1	-20.891
GBP2	-20.753
GBP3	-18.578
GBP4	-12.030
GBP5	-13.294
GBP6	-22.742
GBP7	-23.140
GBX1	-20.096
GBX2	-26.412
GC	-21.428
GCA	-15.135
GCAT	-11.488
GCC1	-2.882
GCC2	-24.334
GCDH	-27.049
GCFC2	-25.981
GCG	-18.269
GCGR	-20.573
GCH1	-13.660
GCHFR	-16.036
GCK	-7.075
GCKR	-20.423
GCLC	-18.101
GCLM	-13.738
GCM1	-21.083
GCM2	-23.833
GCN1	-5.682
GCNA	-19.828
GCNT1	-22.274
GCNT2	-18.277
GCNT3	-11.509
GCNT4	-6.540
GCNT7	-14.785
GCSAM	-25.129
GCSAML	-11.108
GCSH	-7.196
GDA	-13.602
GDAP1	-26.040
GDAP1L1	-17.507
GDAP2	-18.495
GDE1	-9.184
GDF1	-14.422
GDF10	-27.334
GDF11	-16.438
GDF15	-12.282
GDF2	-30.516
GDF3	-30.820
GDF5	-14.207
GDF5OS	-16.498
GDF6	-26.712
GDF7	-16.763
GDF9	-18.773
GDI1	-23.791
GDI2	-19.425
GDNF	-23.403
GDPD1	-18.903
GDPD2	-12.885
GDPD3	-33.198
GDPD4	-17.323
GDPD5	-8.163
GDPGP1	-16.846
GEM	-13.934
GEMIN2	6.115
GEMIN4	17.239
GEMIN5	18.039
GEMIN6	28.432
GEMIN7	-9.213
GEMIN8	16.372
GEN1	-20.861
GET1	35.066
GET3	29.410
GET4	74.626
GFAP	-11.840
GFER	55.338
GFI1	-18.724
GFI1B	-7.529
GFM1	10.444
GFM2	-18.580
GFOD1	-21.975
GFOD2	-9.437
GFPT1	-26.895
GFPT2	-16.709
GFRA1	-25.321
GFRA2	-20.906
GFRA3	-13.323
GFRA4	-20.451
GFRAL	-21.024
GFY	-15.865
GGA1	-19.767
GGA2	-20.179
GGA3	-23.434
GGACT	-16.127
GGCT	-16.460
GGCX	-20.178
GGH	-18.083
GGN	-22.569
GGNBP2	-26.301
GGPS1	28.162
GGT1	-11.853
GGT5	-6.338
GGT6	-14.548
GGT7	-15.147
GGTLC1	-20.240
GGTLC2	-11.326
GH1	-16.521
GH2	-15.219
GHDC	-15.972
GHITM	-14.977
GHR	-19.094
GHRH	-10.107
GHRHR	-13.318
GHRL	-16.171
GHSR	-24.779
GID4	-0.913
GID8	-14.253
GIGYF1	-13.291
GIGYF2	-6.082
GIMAP1	-27.398
GIMAP2	-24.001
GIMAP4	-17.038
GIMAP5	-30.103
GIMAP6	-18.357
GIMAP7	-17.378
GIMAP8	-4.494
GIMD1	-16.143
GIN1	-27.716
GINM1	-5.843
GINS1	31.056
GINS2	79.092
GINS3	35.392
GINS4	45.378
GIP	-6.751
GIPC1	-15.320
GIPC2	-14.058
GIPC3	-20.492
GIPR	-21.625
GIT1	-14.883
GIT2	-18.544
GJA1	-17.999
GJA10	-20.776
GJA3	-14.748
GJA4	-21.644
GJA5	-16.024
GJA8	-14.767
GJA9	-16.094
GJB1	-17.373
GJB2	-23.269
GJB3	-16.373
GJB4	-22.483
GJB5	-9.234
GJB6	-6.623
GJB7	-21.183
GJC1	-16.825
GJC2	-13.013
GJC3	-26.546
GJD2	-16.904
GJD3	-3.130
GJD4	-23.194
GJE1	-30.337
GK	-25.192
GK2	-24.399
GK5	-17.116
GKAP1	-25.033
GKN1	-21.542
GKN2	-17.734
GLA	-23.176
GLB1	-20.080
GLB1L	-7.715
GLB1L2	-10.713
GLB1L3	-18.234
GLCCI1	-22.766
GLCE	-23.863
GLDC	-13.714
GLDN	-28.419
GLE1	-8.246
GLG1	-19.046
GLI1	-16.544
GLI2	-14.024
GLI3	-21.548
GLI4	-30.569
GLIPR1	-16.713
GLIPR1L1	-18.156
GLIPR1L2	-16.253
GLIPR2	-6.909
GLIS1	-19.195
GLIS2	-11.964
GLIS3	-21.559
GLMN	-18.357
GLMP	-18.077
GLO1	-10.767
GLOD4	-15.370
GLOD5	-22.652
GLP1R	-15.619
GLP2R	-13.956
GLRA1	-19.416
GLRA2	-26.015
GLRA3	-29.729
GLRA4	-19.916
GLRB	-22.618
GLRX	-25.394
GLRX2	-18.163
GLRX3	-12.186
GLRX5	12.781
GLS	-18.377
GLS2	-12.253
GLT1D1	-17.670
GLT6D1	-15.519
GLT8D1	-23.536
GLT8D2	-21.100
GLTP	-17.767
GLTPD2	-10.117
GLUD1	-22.759
GLUD2	-21.449
GLUL	-22.060
GLYAT	-14.387
GLYATL1	-20.898
GLYATL2	-26.198
GLYATL3	-18.269
GLYCTK	-18.603
GLYR1	-9.636
GM2A	-28.403
GMCL1	-3.199
GMDS	-21.083
GMEB1	-19.653
GMEB2	-12.078
GMFB	-14.031
GMFG	-16.801
GMIP	-17.464
GML	-17.431
GMNC	-17.832
GMNN	-13.864
GMPPA	-28.418
GMPPB	34.538
GMPR	-21.227
GMPR2	-20.978
GMPS	64.581
GNA11	-13.544
GNA12	-16.798
GNA13	1.599
GNA14	-17.667
GNA15	-21.196
GNAI1	-11.998
GNAI2	-9.870
GNAI3	-26.100
GNAL	-21.943
GNAO1	-19.006
GNAQ	-9.637
GNAS	-13.603
GNAT1	-10.504
GNAT2	-19.274
GNAT3	-15.893
GNAZ	-11.311
GNB1	-11.810
GNB1L	43.824
GNB2	-11.174
GNB3	-14.537
GNB4	-24.872
GNB5	-21.195
GNE	-22.584
GNG10	-24.581
GNG11	-23.078
GNG12	-21.622
GNG13	-10.213
GNG2	-14.760
GNG3	-10.449
GNG4	-10.531
GNG5	-17.782
GNG7	-20.919
GNG8	-17.513
GNGT1	-31.327
GNGT2	-15.933
GNL1	-20.146
GNL2	-4.438
GNL3	29.459
GNL3L	38.224
GNLY	-8.463
GNMT	-11.821
GNPAT	-17.547
GNPDA1	-19.786
GNPDA2	-24.655
GNPNAT1	0.387
GNPTAB	-24.960
GNPTG	-17.913
GNRH1	-9.707
GNRH2	-18.574
GNRHR	-9.650
GNS	-25.280
GOLGA1	-0.704
GOLGA2	-20.560
GOLGA3	-12.825
GOLGA4	-22.847
GOLGA5	-15.831
GOLGA6A	46.659
GOLGA6B	-11.191
GOLGA6C	-20.386
GOLGA6D	11.673
GOLGA6L2	-19.837
GOLGA6L6	2.377
GOLGA6L9	-0.974
GOLGA7	-22.570
GOLGA7B	-16.342
GOLGA8A	-25.126
GOLGA8B	-11.395
GOLGA8H	1.444
GOLGA8J	-11.630
GOLGA8K	-5.102
GOLGA8M	-2.970
GOLGA8N	-20.047
GOLGA8R	-22.687
GOLGB1	-18.314
GOLIM4	-15.594
GOLM1	-17.664
GOLPH3	-30.746
GOLPH3L	-18.853
GOLT1A	-17.597
GOLT1B	-21.235
GON4L	-8.491
GON7	-16.023
GOPC	-27.894
GORAB	-14.224
GORASP1	-15.023
GORASP2	-15.408
GOSR1	-19.873
GOSR2	-6.356
GOT1	-11.016
GOT1L1	-15.873
GOT2	-13.034
GP1BA	-16.518
GP1BB	-1.185
GP2	-12.794
GP5	-17.862
GP6	-21.383
GP9	-13.566
GPA33	-23.332
GPAA1	-11.391
GPALPP1	-21.764
GPAM	-22.226
GPANK1	0.408
GPAT2	-16.881
GPAT3	-18.966
GPAT4	-2.103
GPATCH1	-22.108
GPATCH11	-10.710
GPATCH2	-11.050
GPATCH2L	-26.116
GPATCH3	-17.177
GPATCH4	-20.955
GPATCH8	-9.599
GPBAR1	-12.808
GPBP1	-18.495
GPBP1L1	-15.009
GPC1	-22.427
GPC2	-12.892
GPC3	-13.091
GPC4	-16.764
GPC5	-16.234
GPC6	-13.174
GPCPD1	-19.687
GPD1	-16.149
GPD1L	-10.485
GPD2	-19.330
GPER1	-17.583
GPHA2	-7.771
GPHB5	-17.453
GPHN	-10.956
GPI	41.069
GPIHBP1	-27.024
GPKOW	4.209
GPLD1	-20.493
GPM6A	-11.380
GPM6B	-21.211
GPN1	6.367
GPN2	59.610
GPN3	35.520
GPNMB	-15.421
GPR1	-22.137
GPR101	-27.064
GPR107	-10.198
GPR108	-10.468
GPR119	-21.573
GPR12	-20.156
GPR132	3.415
GPR135	-6.023
GPR137	-13.868
GPR137B	-11.009
GPR137C	-16.070
GPR139	-14.399
GPR141	-19.854
GPR142	-13.652
GPR143	-22.760
GPR146	-13.114
GPR148	-7.200
GPR149	-15.852
GPR15	-26.125
GPR150	-15.660
GPR151	-12.399
GPR152	-16.046
GPR153	-10.830
GPR155	-25.659
GPR156	-9.703
GPR157	-16.017
GPR158	-18.049
GPR160	-20.847
GPR161	-24.856
GPR162	-24.009
GPR17	-14.146
GPR171	-21.003
GPR173	-17.476
GPR174	-18.185
GPR176	-14.259
GPR179	-15.003
GPR18	-22.124
GPR180	-14.834
GPR182	-14.777
GPR183	-23.460
GPR19	-19.544
GPR20	-18.138
GPR21	-19.411
GPR22	-15.602
GPR25	-18.104
GPR26	-19.080
GPR27	-23.692
GPR3	-10.428
GPR31	-23.075
GPR32	-17.881
GPR33	-21.181
GPR34	-5.196
GPR35	-15.230
GPR37	-28.475
GPR37L1	-13.758
GPR39	-14.224
GPR4	-20.690
GPR45	-12.542
GPR50	-25.018
GPR52	-21.204
GPR55	-22.452
GPR6	-24.189
GPR61	-12.824
GPR62	-20.912
GPR63	-22.064
GPR65	-14.821
GPR68	-11.180
GPR75	-19.110
GPR78	-10.935
GPR82	-23.478
GPR83	-22.979
GPR84	-21.346
GPR85	-14.895
GPR87	-17.711
GPR88	-11.030
GPR89A	0.682
GPR89B	7.536
GPRASP1	-26.253
GPRASP2	-9.829
GPRC5A	-10.931
GPRC5B	-25.262
GPRC5C	-14.134
GPRC5D	-14.522
GPRC6A	-22.019
GPRIN1	-6.736
GPRIN2	-14.451
GPRIN3	-18.736
GPS1	8.863
GPS2	-12.426
GPSM1	-13.594
GPSM2	-18.786
GPSM3	-9.438
GPT	-19.133
GPT2	-14.861
GPX1	-19.350
GPX2	-13.003
GPX3	-14.819
GPX4	-18.590
GPX5	-30.158
GPX6	-27.576
GPX7	-21.283
GPX8	-7.203
GRAMD1A	-17.313
GRAMD1B	-15.445
GRAMD1C	-16.300
GRAMD2A	-7.647
GRAMD2B	-16.684
GRAMD4	-12.339
GRAP	-4.346
GRAP2	-24.088
GRAPL	-9.336
GRASP	-9.225
GRB10	-22.618
GRB14	-14.109
GRB2	-15.778
GRB7	-17.523
GREB1	-25.112
GREB1L	-27.073
GREM1	-10.854
GREM2	-12.436
GRHL1	-23.189
GRHL2	-14.947
GRHL3	-15.697
GRHPR	-22.369
GRIA1	-18.853
GRIA2	-15.886
GRIA3	-19.790
GRIA4	-7.541
GRID1	-23.255
GRID2	-18.097
GRID2IP	-12.262
GRIFIN	-20.549
GRIK1	-21.969
GRIK2	-22.117
GRIK3	-24.402
GRIK4	-16.164
GRIK5	-24.261
GRIN1	-23.437
GRIN2A	-16.277
GRIN2B	-11.408
GRIN2C	-10.733
GRIN2D	-15.653
GRIN3A	-13.835
GRIN3B	-5.828
GRINA	-7.318
GRIP1	-13.212
GRIP2	-20.466
GRIPAP1	-23.373
GRK1	-7.863
GRK2	-19.806
GRK3	-8.766
GRK4	-16.031
GRK5	-8.900
GRK6	-10.744
GRK7	-13.565
GRM1	-14.865
GRM2	-13.128
GRM3	-16.329
GRM4	-16.244
GRM5	-13.811
GRM6	-22.253
GRM7	-23.960
GRM8	-21.707
GRN	-18.094
GRP	-15.801
GRPEL1	25.344
GRPEL2	-20.800
GRPR	-8.401
GRSF1	-12.383
GRTP1	-26.747
GRWD1	27.390
GRXCR1	-3.772
GRXCR2	-27.638
GSAP	-9.801
GSC	-8.221
GSC2	-14.099
GSDMA	-7.066
GSDMB	-14.757
GSDMC	-29.323
GSDMD	-23.059
GSDME	-21.086
GSE1	-15.148
GSG1	-10.918
GSG1L	-19.315
GSK3A	-11.036
GSK3B	-6.886
GSKIP	-12.376
GSN	-16.356
GSPT1	35.133
GSPT2	-19.370
GSR	-24.016
GSS	-13.498
GSTA1	-17.156
GSTA2	-17.478
GSTA3	-20.683
GSTA4	-17.596
GSTA5	-19.993
GSTCD	-16.946
GSTK1	-17.407
GSTM1	-19.191
GSTM2	-17.701
GSTM3	-21.316
GSTM4	-21.909
GSTM5	-12.547
GSTO1	-14.700
GSTO2	-14.873
GSTP1	-11.900
GSTT2	-22.519
GSTT2B	-7.738
GSTZ1	-14.636
GSX1	-14.682
GSX2	-13.174
GTDC1	-21.650
GTF2A1	2.841
GTF2A1L	-21.845
GTF2A2	0.854
GTF2B	16.560
GTF2E1	0.657
GTF2E2	16.079
GTF2F1	-8.435
GTF2F2	26.837
GTF2H1	38.095
GTF2H2	15.907
GTF2H2C	-9.942
GTF2H3	10.991
GTF2H4	15.498
GTF2H5	-10.524
GTF2I	-22.614
GTF2IRD1	-15.954
GTF2IRD2	-13.209
GTF2IRD2B	-16.664
GTF3A	-3.690
GTF3C1	7.979
GTF3C2	14.151
GTF3C3	0.381
GTF3C4	8.231
GTF3C5	17.530
GTF3C6	-2.576
GTPBP1	-19.829
GTPBP10	-8.420
GTPBP2	-16.750
GTPBP3	-18.117
GTPBP4	46.872
GTPBP6	0.785
GTPBP8	8.036
GTSE1	3.016
GTSF1	-23.744
GTSF1L	-24.183
GUCA1A	-15.940
GUCA1B	-25.545
GUCA1C	-23.592
GUCA2A	-15.848
GUCA2B	-12.510
GUCD1	-8.392
GUCY1A1	-21.939
GUCY1A2	-30.378
GUCY1B1	-12.007
GUCY2C	-29.235
GUCY2D	-5.373
GUCY2F	-14.323
GUF1	-13.126
GUK1	16.601
GULP1	-19.901
GUSB	-16.784
GVQW1	-23.397
GXYLT1	-20.136
GXYLT2	-21.500
GYG1	-14.664
GYG2	-17.483
GYPA	-14.061
GYPB	-19.364
GYPC	-29.087
GYPE	-25.048
GYS1	-23.036
GYS2	-21.654
GZF1	-18.431
GZMA	-15.875
GZMB	-21.781
GZMH	-16.131
GZMK	-14.078
GZMM	-18.927
H1-0	-25.498
H1-1	-13.455
H1-10	-6.728
H1-2	-15.584
H1-3	-18.889
H1-4	-18.692
H1-5	0.859
H1-6	-20.395
H1-7	-9.482
H1-8	-31.849
H2AB1	-10.732
H2AB2	-14.943
H2AB3	-10.805
H2AC1	-20.848
H2AC11	-15.777
H2AC12	-10.200
H2AC13	19.090
H2AC14	9.115
H2AC15	45.231
H2AC16	10.067
H2AC17	-6.971
H2AC18	23.985
H2AC19	34.637
H2AC20	-10.339
H2AC21	-20.857
H2AC4	-4.639
H2AC6	-17.351
H2AC7	-8.948
H2AC8	-11.390
H2AJ	-14.312
H2AP	-17.394
H2AW	-17.434
H2AX	24.193
H2AZ1	11.819
H2AZ2	-15.855
H2BC1	-16.623
H2BC10	-14.095
H2BC11	15.415
H2BC12	-22.274
H2BC13	30.061
H2BC14	-2.540
H2BC15	-6.058
H2BC17	-16.914
H2BC18	-4.848
H2BC21	5.247
H2BC3	-14.700
H2BC4	-15.241
H2BC5	-10.387
H2BC6	17.750
H2BC7	-2.290
H2BC8	4.510
H2BC9	14.604
H2BU1	-6.452
H2BW1	-20.827
H2BW2	-17.517
H3-3A	-11.530
H3-3B	-2.936
H3-4	-14.615
H3-5	-20.797
H3C1	-17.547
H3C10	-21.603
H3C11	-17.860
H3C12	-1.459
H3C13	-7.685
H3C14	14.493
H3C15	39.062
H3C2	-8.951
H3C3	-16.644
H3C4	-24.197
