TBPL1,-0.003616112
PLEKHG4B,-0.000885506
DUSP6,-0.00333656
UACA,-0.002100187
XYLB,-0.004997348
ZNF354A,-0.001455319
CAPN5,-0.00052986
PLPP7,-0.004554025
UNC5B,-0.001698611
ZNF302,-0.001362354
ZNF618,-0.00078402
RNASE1,-0.000888813
ODF2L,-0.000940776
DHODH,-0.001126574
DEFB107A,-0.005868553
ZNHIT3,-0.00073242
RAB25,-0.005635302
FTCD,-0.00098534
ELOVL2,-0.001561611
EPPIN,-0.001048253
RAP1GAP,-0.001645564
ARMCX1,-0.006644621
ZNF688,-0.001598154
ECM2,-0.001648947
VSIG2,-0.001536574
SOHLH1,-0.000935235
EIF2B3,-0.000932805
FAM237A,-0.001178388
L3MBTL1,-0.000533054
ASIP,-0.007000736
AGRN,-0.001373948
TMCO6,-0.003036887
RECK,-0.00656915
VHL,-0.000912125
PNLIP,-0.003014984
MED22,-0.001243958
POLD4,-0.001421092
PSG8,-0.003091739
SFTA3,-0.000626031
LZTS1,-0.001989651
ARC,-0.000977662
POGLUT3,-0.000592781
LRP1,-0.008780501
SLC7A3,-0.001218916
P3H1,-0.005885532
CFAP126,-0.003723849
POTED,-0.002419977
NTS,-0.000697024
CHAF1B,-0.000662176
HS2ST1,-0.001987677
ACSL1,-0.00207427
KRT16,-0.003036335
C12orf42,-0.000894673
NGF,-0.001276781
RINT1,-0.002630331
CKAP2L,-0.000985746
ZNF596,-0.000952118
SCG5,-0.001481796
PLAGL2,-0.001326286
FAM71E1,-0.001282497
KLK7,-0.000503265
RIN1,-0.000900481
SLAMF9,-0.001566154
MOG,-0.001499134
AIP,-0.000510487
TECR,-0.000629694
PIP5K1A,-0.000531275
DRG2,-0.002460326
AP3B2,-0.000881161
CEP104,-0.000463046
SPATA20,-0.000864043
KDM2A,-0.000435064
KDSR,-0.001648462
DRAM2,-0.000872713
ZNF732,-0.00075565
TNFRSF21,-0.001503925
FAM228B,-0.000859255
C10orf95,-0.002031743
CUL4B,-0.001339478
IGFBPL1,-0.0006102
NUAK1,-0.001102274
HTR3A,-0.00047231
OR6T1,-0.000488138
KRTAP5-7,-0.000870478
MORN2,-0.00295055
NUP160,-0.000993425
NEURL1B,-0.000564833
SLC25A27,-0.001644084
CYP2J2,-0.000719021
NOMO1,-0.003951542
ADAM11,-0.001251042
GLTP,-0.002618784
GSTA5,-0.003263429
HEPN1,-0.002333655
PDP1,-0.001054051
SERBP1,-0.002607295
AVIL,-0.00062436
ZNF714,-0.0005137
OXT,-0.001997251
WNT2,-0.001358366
NR1I3,-0.001362502
SAMD5,-0.000908582
MAT2B,-0.001422677
LMBR1L,-0.000544061
GATA2,-0.000903909
MCMBP,-0.000710273
B4GALNT3,-0.00097977
SRC,-0.002634302
PF4V1,-0.001311523
SMYD4,-0.000946709
MPPE1,-0.00072734
DDX60,-0.001424937
ADAM2,-0.000427107
TXNDC15,-0.001097811
GDF5,-0.001938929
LCE2A,-0.001037776
SLC7A6,-0.000625962
AURKAIP1,-0.000360814
TET1,-0.001023268
OR5B2,-0.000328157
BOD1L1,-0.000856527
CD1E,-0.002336989
R3HDM2,-0.000943222
IGLON5,-0.000739122
KNOP1,-0.002380256
KRT222,-0.001431058
SERPINH1,-0.001026641
TAF1C,-0.001043864
SERAC1,-0.001150103
MIER3,-0.000434394
ZMYND12,-0.001232347
PLEKHJ1,-0.000944489
LY6H,-0.000703911
FREM1,-0.000719037
ZNF621,-0.000682743
KLHL17,-0.000762253
PPP4R2,-0.001774684
EFCAB10,-0.003047223
KMT2B,-0.015858457
RP1L1,-0.00144137
PILRA,-0.000669251
C16orf71,-0.001302093
TLDC2,-0.001071834
FZR1,-0.000670668
HMOX1,-0.000428393
MTRNR2L8,-0.001529722
ITGB3BP,-0.002061996
TSPAN17,-0.000687897
ADI1,-0.000599998
KRTAP19-6,-0.001098059
PTDSS1,-0.000658722
DPH3,-0.00108006
AP1G1,-0.001242738
RNF6,-0.001206341
SCAMP3,-0.000632044
ARHGAP29,-0.001328733
ENO2,-0.002497606
FBN3,-0.00070948
MGST3,-0.003604388
MED31,-0.001718883
CBFA2T2,-0.000571561
EIF3K,-0.002168329
MMP17,-0.001751441
HAGH,-0.001416649
PTCD3,-0.00061275
ERFE,-0.000650864
ZUP1,-0.000818456
SCGB1D2,-0.003797709
DND1,-0.001555277
FAM186A,-0.006521402
MOV10,-0.001005356
C11orf45,-0.000905946
ITK,-0.00199752
SPATS2,-0.002052058
MYBPC1,-0.000986572
CDC25C,-0.001013887
RPGR,-0.001313904
PPAN,-0.001378737
ANKRD6,-0.001597584
TCTEX1D4,-0.000186282
SCD,-0.001032322
PCNX2,-0.001587669
TMEM116,-0.001199718
LRRC15,-0.001142505
TOX2,-0.000454785
WDR25,-0.001743575
IL6,-0.001882459
SUGP1,-0.000431922
HNMT,-0.001868968
LZTFL1,-0.00113513
PAFAH2,-0.00212056
CYP4V2,-0.005011511
CCDC130,-0.002643061
DNHD1,-0.000520373
SPIRE2,-0.000485894
C15orf62,-0.003933558
ADAMTS7,-0.001609902
IRF3,-0.005479755
ZNF554,-0.001942512
MGST2,-0.014578371
ZC3H10,-0.00342595
DAXX,-0.001335652
KRTAP9-1,-0.001331952
JAML,-0.000555645
MPZ,-0.002172089
C8G,-0.002616778
CPPED1,-0.000825173
PLPP2,-0.002015816
BTBD18,-0.001976966
NUP62,-0.001790304
TPPP2,-0.004622127
CEP72,-0.0013819
NDUFA10,-0.003278451
PRSS23,-0.000979774
L2HGDH,-0.000702012
TMEM196,-0.000575832
LRRC56,-0.000519523
KRT75,-0.001088822
KIFAP3,-0.002646196
GZMH,-0.006003695
UBA3,-0.001072712
APBB2,-0.000495222
THOC3,-0.002752269
SLC7A4,-0.00351573
ROM1,-0.003606157
SAMD4B,-0.001900109
TIMP1,-0.001142535
PPIL2,-0.001629919
ATP13A3,-0.001133957
ZDBF2,-0.000574284
FAM219B,-0.002540271
POU5F2,-0.000752222
C5orf49,-0.001658833
C1orf158,-0.001072138
C16orf91,-0.000726361
CD300E,-0.002768693
VAMP1,-0.002315447
TP53I11,-0.001104177
CLDND1,-0.0013081
IL15RA,-0.002480405
OGFOD3,-0.000482386
HSF2BP,-0.002698223
ECSCR,-0.002679518
CTNNA3,-0.000540764
CDHR1,-0.001119685
NFU1,-0.00082609
COX5A,-0.000651705
STAT3,-0.001906777
KCNE5,-0.000746413
NDUFC1,-0.001148522
TEDC2,-0.002347922
PPP1R16A,-0.001430984
PIK3CG,-0.002922554
TM4SF20,-0.003846473
TMEM151A,-0.001911664
IL4I1,-0.001020154
ST8SIA3,-0.000920871
LDHC,-0.0007255
COA3,-0.003336237
AGT,-0.000418343
RPS27,-0.000958711
WDYHV1,-0.002748679
PKN2,-0.004644206
KIAA0355,-0.001477348
MYH15,-0.000360337
CALCOCO1,-0.00447645
CHGB,-0.001358824
PRELID3A,-0.002292502
IGF2BP3,-0.000595609
CARD8,-0.000533558
SVEP1,-0.005487587
RSPH4A,-0.001032136
C1QTNF3,-0.0004797
PARVB,-0.002189071
EXOC5,-0.001598159
FGFR2,-0.000800335
FKBP9,-0.006660154
ABCC3,-0.002653879
MUC21,-0.004721031
TMEM87B,-0.003332918
LRRC23,-0.001283183
SRSF12,-0.005475215
MYCBPAP,-0.001609003
BRAT1,-0.003164402
SIAH1,-0.00022645
SLC27A2,-0.000665626
CD27,-0.000410553
MOB1B,-0.001660377
BPIFA2,-0.001144185
GNS,-0.007163406
PIGT,-0.000675042
SVIP,-0.001351976
SPANXN4,-0.001411946
SLC14A1,-0.000641081
PWWP3B,-0.001306783
EPHX2,-0.000406199
APBB1,-0.000732593
STARD8,-0.00123934
WDR41,-0.002614362
TET3,-0.000552424
UNG,-0.003780603
MAD2L1BP,-0.004463014
NPC1,-0.003302186
ABHD8,-0.004153342
FGD4,-0.001745014
KCNJ13,-0.00183365
CHORDC1,-0.00293126
ZNF669,-0.000981802
RFX3,-0.000844917
NBAS,-0.000843256
ZNF449,-0.002918335
KDELR2,-0.008091166
TSC22D2,-0.000479186
AGBL3,-0.001738135
ZBTB42,-0.000400115
KNG1,-0.002918213
ACADVL,-0.000960106
SIDT1,-0.000967296
CCNYL1,-0.00202746
C11orf54,-0.000471969
LETM2,-0.0009336
EXOSC6,-0.002723197
OR51B6,-0.000781343
UCP2,-0.001174316
ATG12,-0.000785358
WDR1,-0.000388665
RAD54L2,-0.004368493
PLEKHH2,-0.001511145
HSPB7,-0.000915716
C12orf43,-0.000809573
CHRD,-0.003307555
FAM241B,-0.000406016
SCN2A,-0.001943635
TIGD7,-0.000417224
KIF18B,-0.002083503
EBF2,-0.001146947
RPS24,-0.001918405
KCTD21,-0.000999537
GOLGA8R,-0.001297248
LCN8,-0.000931
AEBP1,-0.000909384
CPT1B,-0.000764749
TMEM59,-0.001711053
IFI35,-0.00099247
ZNF512B,-0.001700049
NEU1,-0.000988695
MELK,-0.000724976
HAVCR1,-0.000446322
UBE2W,-0.000694044
PGA4,-0.000535385
ZNF114,-0.000735549
ZNF529,-0.001543045
WDR13,-0.001091845
CEBPE,-0.001043718
AMPD3,-0.00152175
CYB5R4,-0.00233185
MCM4,-0.001393003
GDF9,-0.000863936
BCDIN3D,-0.002055196
MICU2,-0.003021946
FFAR2,-0.000447925
NLRP10,-0.002306682
BNIP2,-0.001154296
ARMC5,-0.000624331
OR5L2,-0.004299805
GNB4,-0.001146321
MYOC,-0.000616615
DES,-0.000740303
CCT6B,-0.002000515
SSR2,-0.001044862
SIGLEC12,-0.000710449
MORC1,-0.000389362
DIPK1A,-0.002510799
RAD9B,-0.000519868
CPA2,-0.001260656
TCF20,-0.004003278
SUCLG2,-0.000467553
ZCCHC24,-0.000627976
ZNF488,-0.009680427
ANO2,-0.001171289
OR4D1,-0.000767927
IRGM,-0.004903066
PPP2CB,-0.001068406
RNASE12,-0.001095682
IRF4,-0.000840774
HAT1,-0.001336849
CCN1,-0.001474606
PAX4,-0.00106694
LGALS8,-0.002080904
MRPS35,-0.001598009
DELE1,-0.002366024
MAGEA3,-0.008404163
CTRB1,-0.002133968
WNT8A,-0.00158301
CD36,-0.000425211
MINDY2,-0.00083806
TIMM17B,-0.001067288
ZNF443,-0.001279486
C3orf52,-0.003096971
SFPQ,-0.000709227
MAPK8,-0.000674606
NDRG2,-0.003150469
C2CD4A,-0.001927056
CIDEB,-0.000448556
CYP2E1,-0.000367769
FXN,-0.001496038
H3C6,-0.00810374
RAB22A,-0.00068953
OLFML1,-0.002335134
CYP3A7,-0.00087985
NUTF2,-0.000567595
NUP214,-0.002478307
AXIN1,-0.002475932
GPR171,-0.001193271
TPBG,-0.001971468
C2orf15,-0.001216958
FBXO17,-0.001168452
DPYS,-0.000553644
SPATA6,-0.000914808
TMEM174,-0.001778894
TFAP2E,-0.002189475
NDUFS4,-0.001080829
H3C13,-0.002182022
SCRIB,-0.001442608
FEV,-0.000717055
CDCA3,-0.001743224
GDAP1L1,-0.002649898
SMU1,-0.001304254
ACAD10,-0.000770406
CRKL,-0.000650775
SLC6A11,-0.001266887
HSD17B2,-0.007118732
BOD1L2,-0.001212487
CCT7,-0.001702175
OR4B1,-0.002727763
DNTTIP1,-0.001620808
NIFK,-0.001023699
SDC2,-0.001356673
STOX1,-0.001973943
NAMPT,-0.000548844
ANKRD36B,-0.000510167
OR8A1,-0.000617314
EXO1,-0.002875274
PGPEP1L,-0.000948818
TMEM11,-0.000933903
TMEM67,-0.004239543
C9orf131,-0.000923305
ENPP4,-0.001009719
PRKG1,-0.006585219
AGPAT3,-0.000966086
COX6B1,-0.000698597
MUTYH,-0.002625409
SLC15A4,-0.002538992
SYTL3,-0.001844197
HSPA1A,-0.000211453
TMEM141,-0.001378121
LAMB1,-0.00095425
SNRPG,-0.000658365
AP3B1,-0.002810607
GATAD2B,-0.000792744
EXOC3L4,-0.001469501
SPACA3,-0.001951731
PRRG3,-0.0022375
FSCB,-0.00157943
BGN,-0.001286602
SRF,-0.001063446
DGAT2,-0.006718313
TAF1B,-0.001352847
WDR86,-0.000976893
REG1A,-0.003624694
ZNRF4,-0.005851913
KLRF1,-0.001329193
C7orf50,-0.00088647
FKTN,-0.00093351
GPX8,-0.001387051
TMEM30B,-0.001559237
POSTN,-0.002030085
RMI2,-0.005695222
FAM124B,-0.002364798
OR13C3,-0.000638377
ZMYM5,-0.001248871
CASQ2,-0.002604533
PLEKHF2,-0.003847696
OR4D5,-0.000917564
F10,-0.001008081
ZNF274,-0.001119406
ANO6,-0.000263974
HNRNPLL,-0.002417506
MAGEA1,-0.002687776
OR51E2,-0.006839627
ZNF613,-0.000697628
CELSR2,-0.00171278
SASS6,-0.000951269
EGR4,-0.000680179
RPL10A,-0.000830084
ANKRD16,-0.001069636
PDE3A,-0.004393357
F3,-0.003400128
CCDC171,-0.004032114
ADGRF2,-0.000978106
ME2,-0.000437042
APOO,-0.000343132
SLC15A1,-0.004790632
ACOX1,-0.001050998
OR6B3,-0.00102118
SAP30L,-0.001004143
IDI2,-0.00072248
PRPF38B,-0.002091218
COX7A2,-0.000868269
OR52E4,-0.000475615
RFX5,-0.001740693
ZNFX1,-0.006578693
PSPH,-0.001663741
WDR11,-0.010410732
DEPDC5,-0.005334186
FAAP24,-0.001257829
DLGAP2,-0.000295964
OARD1,-0.001321939
CMTM4,-0.000528215
WFDC6,-0.001273828
KRTAP9-4,-0.000733742
DHRS9,-0.001105076
SUV39H2,-0.001056039
NAF1,-0.000442364
ZFAND4,-0.000918532
ATP5MC3,-0.000764501
CCDC136,-0.000493207
UBE2G2,-0.000899905
UBE2NL,-0.001039309
NAXE,-0.00106519
DDX23,-0.001498962
DHX15,-0.000477837
CYSTM1,-0.004194851
CLPX,-0.001229699
SLC22A16,-0.002155996
OR5M8,-0.000327395
GML,-0.001699359
SLC30A1,-0.002371543
METTL22,-0.001993352
GZF1,-0.004520898
NLRP6,-0.005201445
SULT1A1,-0.000817157
KIAA2026,-0.000421507
DBF4B,-0.000476448
PGGHG,-0.00178164
TAC3,-0.000931735
JUP,-0.000726204
ARHGAP21,-0.000575
GDF10,-0.000682661
IL17REL,-0.001577977
C6orf15,-0.001638252
KIAA0040,-0.00282226
CPEB4,-0.001176571
DRP2,-0.00464876
SPRYD4,-0.002230436
FOXD1,-0.001360425
CD28,-0.001810139
GLOD4,-0.001286368
KCNE4,-0.002209188
KLHL30,-0.000332955
VWCE,-0.000673205
CT83,-0.000829321
PARP4,-0.000658882
GABRA6,-0.001086073
OPTN,-0.001063389
SAYSD1,-0.00198596
ARL16,-0.002665942
SPATA2L,-0.001597828
TPPP,-0.002855872
TCHP,-0.000534824
ASB10,-0.000579623
ABAT,-0.006793092
EFNB1,-0.003431862
BLOC1S4,-0.002736617
ANK2,-0.000738724
DNTT,-0.001383371
PELP1,-0.000773102
OR2T2,-0.005616254
VAT1,-0.000828791
ABCA3,-0.002390988
ITPKC,-0.001623134
MUC4,-0.000992409
LGALS4,-0.001185486
LDLRAP1,-0.000774497
IER5L,-0.002471536
LRRC14B,-0.001136771
KRT19,-0.002208642
CRNN,-0.003163563
TREX1,-0.000815721
NFIX,-0.000900221
PATZ1,-0.00252745
KRTDAP,-0.000466116
MSRB2,-0.006677796
PPL,-0.001302085
STOML2,-0.001291362
CTC1,-0.000691895
MKLN1,-0.002307873
KANK2,-0.001223725
CD52,-0.002567798
ACLY,-0.001253335
SGCG,-0.001652369
SDHD,-0.000825834
SKA2,-0.001030295
ELMOD3,-0.001932242
RFPL3,-0.001449396
CACNA2D4,-0.000449306
IL17F,-0.000405879
EXOC3,-0.000900967
CROT,-0.001316273
TTN,-0.001002694
RHOA,-0.000292605
DRD3,-0.00111634
PYCR1,-0.001374057
LOXHD1,-0.000868638
VPS29,-0.001524332
RINL,-0.004488025
CNN1,-0.001301967
HSD17B10,-0.003215661
ARRDC2,-0.000505435
ZXDB,-0.000876642
LRTM1,-0.001191984
CBR1,-0.001480522
POLE4,-0.000569773
GRIN2C,-0.003153938
LAT,-0.001484661
ZNF721,-0.000726571
GPD1L,-0.001266581
UBE2E3,-0.005096027
CCNH,-0.000370041
MMP9,-0.002028292
CRYGN,-0.002821734
GLS,-0.000474818
GPR161,-0.00339422
FAM187B,-0.00241809
RXYLT1,-0.002817637
CIC,-0.001164747
TMEM187,-0.002102349
DBF4,-0.001102973
N4BP3,-0.001014505
DDX3Y,-0.004137435
FAM110B,-0.001194163
MYL12A,-0.003560379
GUF1,-0.000766688
DCTN5,-0.002226356
PPP2R2C,-0.000317988
SGCB,-0.001406402
OR5AC2,-0.007768891
HNRNPA1L2,-0.003110158
TCN2,-0.000353648
OR2AJ1,-0.003107802
ADAMTS16,-0.000733271
HPR,-0.000926809
PIH1D2,-0.001661713
DDX20,-0.000904669
ASPHD2,-0.001551336
KRT25,-0.000293743
SYT8,-0.007094686
ZDHHC16,-0.002037924
TRAF1,-0.00356125
NBEA,-0.000543966
KRT10,-0.000460743
NKG7,-0.001581504
ANAPC1,-0.003394155
OR8H2,-0.000644888
WDR87,-0.001095101
ANKFY1,-0.000612539
ARRDC5,-0.001282854
BUB3,-0.011335078
VPS72,-0.000933089
KLRC1,-0.000733724
PANX2,-0.005814747
ENTPD2,-0.000593575
SNX22,-0.008578331
MCU,-0.0017149
C2orf50,-0.002276723
CITED1,-0.008218787
MYMK,-0.000883949
RTTN,-0.000786438
UBAP2,-0.000381118
SPATA31A5,-0.001823408
KLF15,-0.002070578
OR6B2,-0.000476033
RHCE,-0.003632793
CDC42EP4,-0.000484113
ITIH3,-0.0006934
KRTAP10-9,-0.002127404
ESPN,-0.000684164
IMP3,-0.006133178
ANAPC4,-0.00460742
HEATR1,-0.000803465
CACNA1C,-0.001481086
CRLF3,-0.000786608
HMGCS1,-0.002106694
GTF2H3,-0.000760934
LPO,-0.000429291
FBXO11,-0.00099246
NT5E,-0.000912632
MMP1,-0.002156383
PROK2,-0.000918273
SELENOI,-0.001287019
ZNF837,-0.016115677
MRPL51,-0.000642368
PRR35,-0.001878925
GINS1,-0.001626519
OR2A42,-0.000523905
NXF1,-0.003656273
GRASP,-0.002655271
SYNC,-0.000596067
NIPAL4,-0.001802704
TMED6,-0.00140612
A2M,-0.001076523
POLG2,-0.002858492
PIGA,-0.002535791
HELZ,-0.001570627
C5AR2,-0.000724829
SCUBE2,-0.001272887
DIPK1B,-0.008203957
ADGRF1,-0.001557401
MAPKBP1,-0.000520747
HUWE1,-0.000708593
G2E3,-0.00169517
TXNRD3,-0.000762088
PSMB7,-0.001472974
RPS5,-0.000628542
ANO5,-0.000805407
SNX1,-0.001460188
PPP1R35,-0.001166409
BNIP5,-0.001450032
ST20,-0.002288843
TSEN54,-0.004216672
NUDT16L1,-0.000823579
CRADD,-0.001033792
PRDM15,-0.000506234
ARHGEF10,-0.001197741
FIBCD1,-0.000909547
PDE10A,-0.003550443
SHISA3,-0.00116947
HRCT1,-0.004717587
GTDC1,-0.00065065
FFAR1,-0.000595596
GPBAR1,-0.000560101
TPI1,-0.001200039
ASTL,-0.000850382
KLF11,-0.009755856
ERMP1,-0.002295684
LY6G6D,-0.000412392
WDR34,-0.000712429
IL27RA,-0.002036445
SRRM2,-0.000412609
TPRX1,-0.003063114
CLEC7A,-0.008598699
TRMT112,-0.001596884
CYB5R1,-0.001016649
RHOV,-0.003901709
ACTN2,-0.003723004
FRMD6,-0.003948144
ANP32E,-0.000514266
TTL,-0.001723707
GLIPR1L1,-0.001429067
PMFBP1,-0.000659929
ATP5MPL,-0.001226258
C11orf49,-0.001372527
PDIA5,-0.002289375
CYP4X1,-0.000940265
SEC14L5,-0.000784313
MACF1,-0.001116002
GPR141,-0.001406747
MTMR4,-0.001601739
PRSS33,-0.000908116
POTEC,-0.001447849
ITPRIP,-0.005207073
OR1L3,-0.00451397
SNX4,-0.001095759
ACSS3,-0.000939516
ADAMTS18,-0.001962161
IFNB1,-0.000901259
ING5,-0.001415573
APBB1IP,-0.000712569
GBA,-0.001033321
ADAD2,-0.00098219
SH2B3,-0.001429258
THOC1,-0.000780155
ATP6V0E1,-0.001908876
ZNF311,-0.000845495
NFATC3,-0.00097149
SMR3B,-0.000861389
ASB3,-0.000542784
MEST,-0.000681974
MTHFD1,-0.002172982
VPS37B,-0.005708833
CSNK1G2,-0.000621005
CTDP1,-0.000379416
RAD51B,-0.00206234
CD164,-0.00067059
CA10,-0.001361103
PAK1IP1,-0.00099842
HTR7,-0.001024412
UBAP1L,-0.001203511
HDGFL1,-0.000477106
NINJ2,-0.000525533
TIMM10B,-0.001261034
MARCHF1,-0.001134537
UBFD1,-0.001572887
P2RY11,-0.0008326
COL4A6,-0.001722424
ZSCAN18,-0.003154628
REEP3,-0.001852478
CORO1A,-0.000894204
LHX1,-0.000422185
IMMT,-0.00186094
FRYL,-0.000872808
ZNF513,-0.001006108
PLCG1,-0.001966125
IRX4,-0.000473715
CEP57L1,-0.000975706
MED15,-0.001489334
RBPMS,-0.000292778
B3GNTL1,-0.002408371
SP3,-0.00130582
KRT1,-0.002157854
SART1,-0.00055544
EHD3,-0.000455605
GNB2,-0.001083314
STUB1,-0.003634125
CNTF,-0.003378723
NCAPG,-0.006316945
MCF2L,-0.000948784
FAM83H,-0.001837259
FLRT2,-0.000830744
ACTR6,-0.000407112
PYCARD,-0.000393159
PRSS36,-0.000477306
OR51B5,-0.003630446
PTPN22,-0.000633819
SERPINB3,-0.000538233
PRSS22,-0.001287144
ADGRA3,-0.001556073
RNF222,-0.002691776
FAM122B,-0.00075702
TBC1D4,-0.000680689
RPL18,-0.001866291
SMIM6,-0.00262249
NPIPA8,-0.001904086
PRDM2,-0.002065172
ACSS1,-0.000601379
SMC4,-0.002114715
TRIM64,-0.002180147
UNC93A,-0.006769225
PAFAH1B1,-0.000453448
OTX1,-0.000703215
RHOQ,-0.000633044
KLF14,-0.00062974
DCHS2,-0.000593688
TAS2R39,-0.000531197
TMEM158,-0.000644711
VN1R2,-0.001590521
KIAA1958,-0.000649465
CRYGC,-0.000380545
PFDN5,-0.003402798
DEFB110,-0.000658696
CHST14,-0.000485179
CLDN14,-0.002843298
EMP1,-0.00043197
SLC15A3,-0.005570362
C3orf35,-0.000442866
MRPL57,-0.000319927
ERAS,-0.003914164
NHSL2,-0.000795055
SERPINA9,-0.002061857
CCDC43,-0.004043345
ZNF214,-0.000940087
RLBP1,-0.001497648
GOLGA6C,-0.000761536
PLXDC2,-0.000585473
HNRNPAB,-0.001449528
CMA1,-0.0006851
RORA,-0.000795102
BTBD11,-0.001224665
SLC30A6,-0.000359707
DNAJC27,-0.000596512
COL9A3,-0.002177869
PHF19,-0.003039912
STK16,-0.003341399
CCER2,-0.004231382
VIRMA,-0.000674744
MRE11,-0.001380472
WDTC1,-0.002942579
RTN4,-0.013731688
KCNK12,-0.005299237
B3GNT8,-0.00379225
STMP1,-0.001742911
ALDH1A3,-0.001151771
C6orf163,-0.001725857
GALNT4,-0.000778244
ACYP2,-0.00089003
EPHB1,-0.000808078
GAD1,-0.001461844
ZSWIM8,-0.000541235
MAFK,-0.000602161
TEAD1,-0.00083973
PSMD12,-0.003250675
TMEFF1,-0.002866569
PBX3,-0.00431906
RPIA,-0.000814614
ATP5MGL,-0.001691975
WDR20,-0.001057308
CIB2,-0.001234624
BCAS3,-0.001770743
ORM1,-0.003060603
CEP131,-0.000536131
POU2AF1,-0.000453751
PRIM2,-0.000828817
DBH,-0.008275664
ZNF75D,-0.000817341
WDR73,-0.001006121
ANP32B,-0.000463742
BATF2,-0.000595899
ZFHX4,-0.002107572
TACC1,-0.000825436
CYP4Z1,-0.000827472
ZNF396,-0.000899348
XRN2,-0.000647747
ENTPD5,-0.000729008
SMIM24,-0.001187446
HOXB8,-0.000941364
ZNF41,-0.001096956
GIP,-0.001839314
PIGO,-0.000640973
LBX2,-0.004258812
RNF175,-0.000371041
ADAM10,-0.001717257
MPC2,-0.000931929
IDI1,-0.001297883
RSKR,-0.000790126
SCNN1A,-0.002006921
CACNG4,-0.00132933
CPE,-0.001135784
SULT1B1,-0.004986409
FANCC,-0.00166568
WFDC10B,-0.001026629
TBCCD1,-0.001261818
SERP2,-0.003806218
GTF3C4,-0.000676369
KIAA0319,-0.001719691
RRN3,-0.001310444
CCDC185,-0.001695013
ABCF2,-0.004172153
SEC16A,-0.001640121
ABHD12B,-0.001280726
DSC2,-0.001558674
CAPN7,-0.000519888
ECT2L,-0.001022172
ITLN1,-0.000675752
ERP44,-0.001201894
SPPL2C,-0.000912521
BAG3,-0.000799097
SCGB3A2,-0.000906982
TRAPPC2,-0.000394238
RWDD1,-0.000916072
BRD2,-0.001107169
SETSIP,-0.001134536
LSM10,-0.001159011
ATP13A2,-0.000745868
RFX8,-0.000447544
NKX2-2,-0.000598417
NFE2L1,-0.000879147
HSP90B1,-0.001274855
CCNJL,-0.001397926
TRABD2B,-0.002577983
KCNJ18,-0.000652754
CARD16,-0.001376411
PGLYRP2,-0.005584407
AMN1,-0.001565297
NETO2,-0.001204165
CACNB3,-0.001248257
SYNPR,-0.000677916
OR5M3,-0.00094038
CDY2B,-0.002571291
THAP12,-0.000649893
CRYBB1,-0.006503577
VSX1,-0.001039542
SAMD12,-0.00069425
SGSM3,-0.001049405
ZNF568,-0.000444074
PPP4R1,-0.001324742
CPT2,-0.000524328
PCDH1,-0.004107522
ANXA4,-0.0025296
PDIK1L,-0.021351424
C17orf78,-0.000852034
OLFML2A,-0.000855048
PDE6B,-0.000974801
LAMA2,-0.001697144
HMX3,-0.001036337
SART3,-0.00112465
SLC35E1,-0.000912675
EEF2K,-0.001004812
CBARP,-0.000818003
ADGRB1,-0.002467427
SLC12A2,-0.000414734
PHACTR3,-0.001273196
OR2W1,-0.000754366
MAGEC2,-0.002451576
HDAC6,-0.000901355
KLHL13,-0.004251675
POLR3D,-0.000834799
PLEKHG2,-0.000867215
SIDT2,-0.001063058
GBX2,-0.002392419
SI,-0.002477542
GCKR,-0.000820914
CBLN1,-0.001472237
FOXL2NB,-0.003520686
CCDC86,-0.002074764
GPX5,-0.000649834
PCDH11Y,-0.002259076
SCGB2A1,-0.001409323
LHX6,-0.000962008
USP7,-0.000909939
COPRS,-0.002145233
SLC7A5,-0.000785282
APLNR,-0.002566182
RPGRIP1,-0.004449035
PTPRH,-0.000650944
DNAJC5G,-0.000910533
CEACAM7,-0.000420409
NRG4,-0.002933751
MAP6D1,-0.001095734
CNNM4,-0.003917637
CCDC47,-0.001881371
DEFB124,-0.00065588
ATP8B3,-0.001331269
PIN4,-0.001500082
MAGEA2B,-0.00439546
AKAP4,-0.001466246
ICK,-0.001350916
FAM83D,-0.000906684
LHFPL3,-0.000768129
RTL6,-0.001351702
KCNT1,-0.000762459
ZDHHC5,-0.000774152
ANKRD61,-0.004357697
STARD6,-0.004195901
BAAT,-0.001041696
RNLS,-0.000498169
IRAK3,-0.008087534
CABP1,-0.001721866
KRTAP9-6,-0.00146377
MEFV,-0.004066931
KDM4C,-0.003736309
TLR5,-0.002304973
ITGA11,-0.000488008
SHOC2,-0.000587768
AIPL1,-0.000904584
SORBS1,-0.001304058
CNPY3,-0.000376698
STH,-0.000595707
IFNLR1,-0.001442068
ELOVL3,-0.001385198
RIIAD1,-0.001290969
PTPN12,-0.000991199
JUN,-0.000811297
UROC1,-0.000933629
MKRN2,-0.0009707
SMAP2,-0.001732524
H2AC11,-0.001951115
NEK3,-0.002622209
ERICH5,-0.001479583
MAN2C1,-0.002794663
ERP29,-0.000620432
PLEKHH1,-0.000774706
CCN6,-0.004951949
HSFX2,-0.001837781
UPP1,-0.000595573
ABCA8,-0.00880828
IGF2R,-0.000696454
POLR1B,-0.000657523
CRISP2,-0.000620384
SERP1,-0.001538158
ZNF22,-0.001585827
FAM166A,-0.000775378
ESR2,-0.001058305
GLT8D2,-0.000531343
