GENE	BF
ELOVL2	-11.983
ELOVL3	-7.891
ELOVL4	-13.227
ELOVL5	-10.459
ELOVL6	-11.733
ELOVL7	-16.822
ELP1	10.060
ELP2	42.207
ELP3	26.138
ELP4	23.477
ELP5	7.340
ELP6	12.581
ELSPBP1	-13.032
EMB	-13.711
EMC1	-11.622
EMC10	-12.276
EMC2	0.705
EMC3	20.167
EMC4	-7.576
EMC6	1.698
EMC7	-2.444
EMC8	-13.210
EMC9	-2.772
EMCN	-17.142
EMD	-10.259
EME1	-17.031
EME2	-6.716
EMG1	12.412
EMID1	-9.303
EMILIN1	-10.128
EMILIN2	-17.043
EMILIN3	-9.328
EML1	-5.275
EML2	-8.430
EML3	-4.787
EML4	-14.260
EML5	-10.595
EML6	-8.725
EMP1	-10.072
EMP2	-12.505
EMP3	-12.524
EMSY	-10.256
EMX1	-13.782
EMX2	-12.398
EN1	-8.491
EN2	-9.292
ENAH	-9.340
ENAM	-10.148
ENC1	-11.785
ENDOD1	-14.561
ENDOG	-2.977
ENDOU	-9.452
ENDOV	-9.864
ENG	-8.593
ENGASE	-8.413
ENHO	-13.427
ENKD1	-16.443
ENKUR	-16.045
ENO1	-7.568
ENO2	-12.491
ENO3	-1.902
ENO4	-5.474
ENOPH1	-16.350
ENOSF1	-13.541
ENOX1	-14.279
ENOX2	-8.619
ENPEP	-14.523
ENPP1	-11.416
ENPP2	-16.539
ENPP3	-4.928
ENPP4	-16.960
ENPP5	-14.074
ENPP6	-8.931
ENPP7	-1.475
ENSA	-12.971
ENTHD1	-15.489
ENTPD1	-9.928
ENTPD2	-4.272
ENTPD3	-14.190
ENTPD4	-11.669
ENTPD5	-9.938
ENTPD6	-14.610
ENTPD7	-6.486
ENTPD8	-7.283
ENTR1	-7.401
ENY2	59.568
EOGT	-8.249
EOMES	-17.392
EP300	7.960
EP400	10.285
EPAS1	-10.975
EPB41	-18.087
EPB41L1	-9.093
EPB41L2	-13.405
EPB41L3	-20.531
EPB41L4A	-16.009
EPB41L4B	-6.847
EPB41L5	-11.796
EPB42	-6.842
EPC1	-14.306
EPC2	-4.248
EPCAM	-12.034
EPDR1	-10.325
EPG5	-15.223
EPGN	-17.135
EPHA1	-7.668
EPHA10	-8.055
EPHA2	-12.848
EPHA3	-9.165
EPHA4	-17.146
EPHA5	-9.770
EPHA6	-7.270
EPHA7	-5.387
EPHA8	-6.201
EPHB1	3.077
EPHB2	-10.354
EPHB3	-11.754
EPHB4	-9.351
EPHB6	-13.370
EPHX1	-5.983
EPHX2	-16.758
EPHX3	-8.783
EPHX4	-7.428
EPM2A	-11.884
EPM2AIP1	-8.570
EPN1	-6.542
EPN2	-9.472
EPN3	-9.884
EPO	-5.478
EPOP	0.399
EPOR	-12.130
EPPIN	-13.162
EPPK1	-10.064
EPRS1	42.909
EPS15	-11.435
EPS15L1	-7.147
EPS8	-11.846
EPS8L1	-0.958
EPS8L2	-8.090
EPS8L3	-9.578
EPSTI1	-10.401
EPX	-6.253
EPYC	-14.269
EQTN	-11.796
ERAL1	-1.738
ERAP1	-8.723
ERAP2	-10.040
ERAS	-7.641
ERBB2	-4.818
ERBB3	-4.255
ERBB4	-11.670
ERBIN	-18.158
ERC1	-1.475
ERC2	-4.996
ERCC1	-7.445
ERCC2	30.670
ERCC3	52.043
ERCC4	-13.405
ERCC5	-2.061
ERCC6	-14.072
ERCC6L	13.023
ERCC6L2	-12.831
ERCC8	-10.019
EREG	-15.695
ERF	-11.770
ERFE	-13.097
ERG	-12.164
ERG28	-10.432
ERGIC1	-9.755
ERGIC2	-16.059
ERGIC3	-16.201
ERH	61.968
ERI1	-7.141
ERI2	-20.852
ERI3	-9.181
ERICH1	-15.938
ERICH2	-10.992
ERICH3	-24.069
ERICH4	-6.794
ERICH5	-11.304
ERICH6	-14.397
ERICH6B	-6.571
ERLEC1	-11.951
ERLIN1	-7.835
ERLIN2	-11.948
ERMAP	-8.531
ERMARD	-8.454
ERMN	-16.472
ERMP1	-15.889
ERN1	-12.295
ERN2	-9.831
ERO1A	-14.635
ERO1B	-9.324
ERP27	-13.834
ERP29	-3.301
ERP44	-15.333
ERRFI1	-3.242
ERV3-1	-18.847
ERVFRD-1	-13.140
ERVMER34-1	-8.209
ERVV-1	-11.426
ERVV-2	-5.922
ERVW-1	-10.228
ESAM	-6.989
ESCO1	-17.206
ESCO2	-2.325
ESD	-12.491
ESF1	-14.313
ESM1	-8.750
ESPL1	13.585
ESPN	-11.807
ESPNL	-9.953
ESR1	-9.817
ESR2	-10.303
ESRP1	-9.931
ESRP2	-11.645
ESRRA	-13.275
ESRRB	-11.082
ESRRG	-6.707
ESS2	7.778
ESX1	-5.178
ESYT1	-6.115
ESYT2	-15.689
ESYT3	-4.206
ETAA1	-20.456
ETF1	21.063
ETFA	-11.382
ETFB	-8.348
ETFBKMT	-22.165
ETFDH	-12.726
ETFRF1	-7.016
ETHE1	-12.584
ETNK1	-10.672
ETNK2	-6.168
ETNPPL	-7.459
ETS1	-8.768
ETS2	-10.393
ETV1	-12.391
ETV2	-8.323
ETV3	-9.443
ETV3L	-5.719
ETV4	-0.891
ETV5	-9.176
ETV6	-8.826
ETV7	-9.811
EVA1A	-11.554
EVA1B	-11.585
EVA1C	-17.718
EVC	-15.277
EVC2	-11.637
EVI2A	-6.899
EVI2B	-11.790
EVI5	-15.520
EVI5L	-5.387
EVL	-13.042
EVPL	-11.114
EVPLL	-4.847
EVX1	-11.002
EVX2	-12.549
EWSR1	15.807
EXD1	-14.877
EXD2	-9.400
EXD3	-8.890
EXO1	-3.775
EXO5	-12.343
EXOC1	14.253
EXOC2	-11.370
EXOC3	12.930
EXOC3L1	-2.657
EXOC3L2	-12.071
EXOC3L4	-14.823
EXOC4	-3.804
EXOC5	-0.060
EXOC6	-8.679
EXOC6B	-14.439
EXOC7	-9.175
EXOC8	-1.907
EXOG	-12.771
EXOSC1	-3.449
EXOSC10	-3.691
EXOSC2	26.125
EXOSC3	27.840
EXOSC4	31.831
EXOSC5	9.634
EXOSC6	40.384
EXOSC7	8.496
EXOSC8	15.212
EXOSC9	20.673
EXPH5	-10.517
EXT1	-16.183
EXT2	-10.480
EXTL1	-9.364
EXTL2	-13.997
EXTL3	-14.893
EYA1	-11.713
EYA2	-4.254
EYA3	-7.013
EYA4	-21.220
EYS	-12.795
EZH1	-14.341
EZH2	-9.133
EZHIP	-13.824
EZR	-10.343
F10	-16.933
F11	-12.791
F11R	-5.567
F12	-5.282
F13A1	-12.606
F13B	-14.147
F2	-15.586
F2R	-14.148
F2RL1	-10.031
F2RL2	-10.280
F2RL3	-11.561
F3	-10.901
F5	-8.278
F7	-6.924
F8	-1.785
F8A1	9.208
F8A2	1.852
F8A3	3.649
F9	-11.468
FA2H	-13.223
FAAH	-11.595
FAAH2	-13.199
FAAP100	-3.487
FAAP20	-14.368
FAAP24	-6.051
FABP1	-13.807
FABP12	-5.583
FABP2	-14.570
FABP3	-16.101
FABP4	-14.113
FABP5	-6.879
FABP6	-10.259
FABP7	-7.936
FABP9	-16.143
FADD	-4.682
FADS1	-16.552
FADS2	-14.105
FADS3	-19.282
FADS6	-2.656
FAF1	-12.379
FAF2	-10.612
FAH	-7.943
FAHD1	-9.400
FAHD2A	-13.905
FAHD2B	-13.852
FAIM	-12.785
FAIM2	-14.165
FAM102A	-7.739
FAM102B	-14.444
FAM104A	-9.063
FAM104B	-6.800
FAM106A	-1.959
FAM107A	-2.766
FAM107B	-18.283
FAM110A	-11.772
FAM110B	-10.807
FAM110C	-10.885
FAM110D	-10.086
FAM111A	-17.584
FAM111B	-9.885
FAM114A1	-8.014
FAM114A2	-12.382
FAM117A	1.896
FAM117B	-8.302
FAM118A	-4.291
FAM118B	-5.628
FAM120A	0.229
FAM120AOS	-13.654
FAM120B	-15.484
FAM120C	-10.931
FAM122A	-7.925
FAM122B	-8.472
FAM122C	-10.317
FAM124A	-7.309
FAM124B	-13.475
FAM126A	-12.046
FAM126B	-11.458
FAM131A	-10.814
FAM131B	-9.677
FAM131C	-15.702
FAM133A	-13.606
FAM133B	-13.978
FAM135A	-6.814
FAM135B	-2.274
FAM136A	-4.024
FAM13A	-12.280
FAM13B	-3.842
FAM13C	-12.739
FAM149A	-13.450
FAM149B1	-11.514
FAM151A	-6.241
FAM151B	-9.427
FAM153A	-13.332
FAM153B	-7.071
FAM155A	-9.271
FAM155B	-15.248
FAM156A	-7.237
FAM156B	-3.034
FAM160A1	-13.086
FAM160A2	-7.318
FAM160B1	-12.696
FAM160B2	-3.245
FAM161A	-3.428
FAM161B	-20.310
FAM162A	-11.018
FAM162B	-7.312
FAM163A	-13.623
FAM163B	1.762
FAM166A	-6.343
FAM166B	-7.669
FAM166C	-10.254
FAM167A	-14.331
FAM167B	-5.886
FAM168A	-14.070
FAM168B	-11.631
FAM169A	-5.106
FAM169B	-13.201
FAM170A	-8.978
FAM170B	-14.072
FAM171A1	-9.204
FAM171A2	-8.825
FAM171B	-15.255
FAM172A	-12.191
FAM174A	-12.354
FAM174B	-11.010
FAM174C	-9.964
FAM177A1	-6.175
FAM177B	-7.400
FAM178B	-12.121
FAM180A	-10.148
FAM180B	-10.647
FAM181A	-7.618
FAM181B	-8.773
FAM183A	-12.468
FAM184A	-15.379
FAM184B	-15.567
FAM185A	-5.785
FAM186A	-11.889
FAM186B	-8.383
FAM187B	-10.749
FAM189A1	-3.237
FAM189A2	-14.832
FAM189B	-4.029
FAM192A	-12.866
FAM193A	-9.497
FAM193B	-11.372
FAM199X	-11.534
FAM200A	-1.560
FAM200B	-16.216
FAM204A	-9.811
FAM205A	-14.080
FAM207A	-17.758
FAM209A	-10.486
FAM209B	-7.275
FAM20A	-11.890
FAM20B	-3.318
FAM20C	-9.131
FAM210A	-10.513
FAM210B	-8.528
FAM214A	-13.275
FAM214B	-10.306
FAM216A	-17.233
FAM216B	-6.360
FAM217A	-15.314
FAM217B	-11.964
FAM218A	-12.422
FAM219A	-10.912
FAM219B	-8.148
FAM220A	-6.863
FAM221A	-17.519
FAM221B	-12.481
FAM222A	-6.496
FAM222B	-15.888
FAM227A	-13.912
FAM227B	-14.343
FAM228A	-17.040
FAM228B	-13.285
FAM229A	-4.982
FAM229B	-5.791
FAM234A	-14.149
FAM234B	-13.856
FAM237A	-10.645
FAM240A	-16.022
FAM241A	-16.960
FAM241B	-12.669
FAM243A	-15.440
FAM24A	-13.905
FAM24B	-8.630
FAM25A	-6.981
FAM25C	-2.154
FAM25G	-0.076
FAM32A	-1.096
FAM3A	-14.119
FAM3B	-12.072
FAM3C	-11.932
FAM3D	-11.758
FAM43A	-13.262
FAM43B	-16.927
FAM47A	-12.961
FAM47B	-12.998
FAM47C	-19.649
FAM47E	-14.221
FAM49A	-12.874
FAM49B	-8.567
FAM50A	22.486
FAM50B	-14.561
FAM53A	-9.148
FAM53B	-7.732
FAM53C	-5.725
FAM71A	-8.654
FAM71B	-9.456
FAM71C	-15.211
FAM71D	-13.911
FAM71E1	-12.986
FAM71E2	-14.246
FAM71F1	-18.043
FAM71F2	-3.991
FAM72B	-18.679
FAM72D	-13.120
FAM76A	-18.738
FAM76B	-7.981
FAM78A	-13.357
FAM78B	-5.316
FAM81A	-13.996
FAM81B	-19.402
FAM83A	-12.863
FAM83B	-13.607
FAM83C	-9.445
FAM83D	-13.840
FAM83E	-8.876
FAM83F	-6.374
FAM83G	-15.227
FAM83H	-11.941
FAM86B1	-14.244
FAM86B2	-5.768
FAM86C1	0.509
FAM89A	-10.499
FAM89B	-7.322
FAM8A1	-16.264
FAM90A1	-12.072
FAM90A26	-11.731
FAM91A1	-10.949
FAM92A	-11.585
FAM92B	-11.706
FAM98A	-5.242
FAM98B	-12.972
FAM98C	-12.680
FAM9A	-8.904
FAM9B	-16.650
FAM9C	-12.760
FAN1	-11.638
FANCA	-9.361
FANCB	-9.576
FANCC	-3.352
FANCD2	-8.789
FANCD2OS	-10.997
FANCE	-5.448
FANCF	-8.743
FANCG	-14.205
FANCI	-4.738
FANCL	-9.901
FANCM	-3.643
FANK1	-14.845
FAP	-17.360
FAR1	-17.764
FAR2	-7.636
FARP1	-11.161
FARP2	-11.780
FARS2	10.701
FARSA	-1.854
FARSB	27.650
FAS	-6.331
FASLG	-13.711
FASN	19.083
FASTK	-6.279
FASTKD1	-14.428
FASTKD2	-3.960
FASTKD3	-16.211
FASTKD5	-7.144
FAT1	-18.759
FAT2	-9.485
FAT3	-11.526
FAT4	-5.646
FATE1	-12.739
FAU	46.878
FAXC	-9.922
FAXDC2	-7.407
FBF1	-11.388
FBH1	-12.278
FBL	32.984
FBLIM1	3.805
FBLL1	-5.556
FBLN1	-10.676
FBLN2	-9.467
FBLN5	-8.356
FBLN7	-10.802
FBN1	-12.917
FBN2	-6.127
FBN3	-8.302
FBP1	-6.296
FBP2	-1.891
FBRS	-13.952
FBRSL1	-4.911
FBXL12	-8.981
FBXL13	-16.433
FBXL14	-9.298
FBXL15	-16.888
FBXL16	-5.180
FBXL17	-17.499
FBXL18	-14.255
FBXL19	-6.710
FBXL2	-8.239
FBXL20	-10.232
FBXL22	-3.387
FBXL3	-17.831
FBXL4	-13.959
FBXL5	-0.557
FBXL6	-11.108
FBXL7	-11.275
FBXL8	-11.292
FBXO10	-13.623
FBXO11	-6.375
FBXO15	-17.620
FBXO16	-11.785
FBXO17	-10.217
FBXO2	-5.337
FBXO21	-5.930
FBXO22	-10.954
FBXO24	-8.071
FBXO25	-12.878
FBXO27	-10.186
FBXO28	-8.635
FBXO3	-10.018
FBXO30	-17.040
FBXO31	-7.911
FBXO32	-21.997
FBXO33	-14.864
FBXO34	-8.699
FBXO36	-12.596
FBXO38	-11.769
FBXO39	-13.401
FBXO4	-14.205
FBXO40	-20.136
FBXO41	-9.015
FBXO42	-10.233
FBXO43	-9.131
FBXO44	-8.088
FBXO45	-0.107
FBXO46	-6.284
FBXO47	-6.410
FBXO48	-14.285
FBXO5	-0.834
FBXO6	-8.977
FBXO7	-8.208
FBXO8	-14.042
FBXO9	-12.853
FBXW10	-15.550
FBXW11	-10.702
FBXW12	-9.749
FBXW2	-9.317
FBXW4	-11.547
FBXW5	3.737
FBXW7	-13.508
FBXW8	-14.433
FBXW9	-10.406
FCAMR	-11.999
FCAR	-4.368
FCER1A	-12.926
FCER1G	-7.656
FCER2	-11.498
FCF1	12.238
FCGBP	-10.594
FCGR1A	-12.940
FCGR1B	-8.042
FCGR2A	-11.833
FCGR2B	-14.112
FCGR3A	-11.414
FCGR3B	-16.118
FCGRT	-10.948
FCHO1	-7.603
FCHO2	-6.396
FCHSD1	-4.938
FCHSD2	-10.435
FCMR	-12.257
FCN1	-5.372
FCN2	1.788
FCN3	-7.929
FCRL1	-15.568
FCRL2	-13.970
FCRL3	-12.055
FCRL4	-11.018
FCRL5	-11.633
FCRL6	-10.558
FCRLA	-11.932
FCRLB	-10.303
FCSK	-7.134
FDCSP	-8.600
FDFT1	14.475
FDPS	38.922
FDX1	2.825
FDX2	41.211
FDXACB1	-1.265
FDXR	15.519
FECH	4.118
FEM1A	-12.755
FEM1B	1.373
FEM1C	-4.008
FEN1	20.224
FER	-12.932
FER1L5	-8.428
FER1L6	-11.220
FERD3L	-10.022
FERMT1	-16.691
FERMT2	-14.303
FERMT3	-3.948
FES	-12.103
FETUB	-6.830
FEV	-9.551
FEZ1	-9.827
FEZ2	-15.349
FEZF1	-11.174
FEZF2	-9.308
FFAR1	-9.696
FFAR2	-17.574
FFAR3	-8.385
FFAR4	-8.164
FGA	-14.299
FGB	-12.115
FGD1	-18.542
FGD2	-8.360
FGD3	-7.201
FGD4	-19.154
FGD5	-19.183
FGD6	-14.544
FGF1	-13.063
FGF10	-12.891
FGF11	-3.831
FGF12	-13.950
FGF13	-11.770
FGF14	-9.272
FGF16	-8.007
FGF17	-9.981
FGF18	-5.348
FGF19	-6.655
FGF2	-7.588
FGF20	-12.606
FGF21	-5.861
FGF22	-6.474
FGF23	-15.325
FGF3	-4.024
FGF4	-8.959
FGF5	-10.669
FGF6	-8.267
FGF7	-20.337
FGF8	-6.126
FGF9	-12.178
FGFBP1	-9.191
FGFBP2	-14.612
FGFBP3	-9.259
FGFR1	31.198
FGFR1OP	20.742
FGFR1OP2	-10.375
FGFR2	-5.114
FGFR3	-18.384
FGFR4	-8.287
FGFRL1	-7.977
FGG	-14.352
FGGY	-14.844
FGL1	-9.417
FGL2	-8.905
FGR	-3.581
FH	-7.321
FHAD1	-8.854
FHDC1	-11.576
FHIT	-15.710
FHL1	-17.248
FHL2	-10.810
FHL3	-19.802
FHL5	-2.712
FHOD1	-11.830
FHOD3	-17.759
FIBCD1	-5.092
FIBIN	-7.121
FIBP	-17.858
FICD	-5.723
FIG4	-19.165
FIGLA	-12.700
FIGN	-18.322
FIGNL1	-9.036
FIGNL2	-4.910
FILIP1	-14.062
FILIP1L	-5.607
FIP1L1	1.139
FIS1	-6.660
FITM1	-1.604
FITM2	-11.638
FIZ1	-1.761
FJX1	-9.191
FKBP10	-7.081
FKBP11	-4.841
FKBP14	-13.367
FKBP15	-17.457
FKBP1A	-11.024
FKBP1B	-11.106
FKBP2	-7.270
FKBP3	-15.046
FKBP4	-9.725
FKBP5	-11.464
FKBP6	-10.580
FKBP7	-14.566
FKBP8	-4.549
FKBP9	-7.016
FKBPL	1.801
FKRP	-13.749
FKTN	-12.387
FLACC1	-7.705
FLAD1	-5.037
FLCN	-8.911
FLG	-7.735
FLG2	-19.449
FLI1	-18.712
FLII	-3.139
FLNA	-6.856
FLNB	-5.538
FLNC	-0.455
FLOT1	-7.410
FLOT2	-10.584
FLRT1	-0.423
FLRT2	-15.648
FLRT3	-14.149
FLT1	-14.269
FLT3	-12.885
FLT3LG	-9.630
FLT4	-3.892
FLVCR1	22.413
FLVCR2	-7.626
FLYWCH1	-10.443
FLYWCH2	-12.817
FMC1	-10.587
FMN1	-14.219
FMN2	-10.665
FMNL1	-9.647
FMNL2	-9.391
FMNL3	-14.390
FMO1	-9.207
FMO2	-10.570
FMO3	-16.913
FMO4	-13.172
FMO5	-6.414
FMOD	-18.046
FMR1	-16.818
FMR1NB	-9.880
FN1	-13.096
FN3K	-9.231
FN3KRP	-11.023
FNBP1	-9.406
FNBP1L	-18.139
FNBP4	1.864
FNDC1	-11.569
FNDC10	-8.609
FNDC11	-8.701
FNDC3A	-14.325
FNDC3B	-10.446
FNDC4	-8.402
FNDC5	-11.548
FNDC7	-13.569
FNDC8	-14.586
FNDC9	-11.330
FNIP1	-6.425
FNIP2	-10.452
FNTA	8.192
FNTB	52.837
FOCAD	-11.512
FOLH1	-8.922
FOLR1	-11.366
FOLR2	-12.018
FOLR3	-9.210
FOPNL	-13.183
FOS	-11.905
FOSB	-16.196
FOSL1	-14.592
FOSL2	-14.117
FOXA1	-4.834
FOXA2	-14.593
FOXA3	-3.969
FOXB1	-11.228
FOXB2	-7.134
FOXC1	-2.557
FOXC2	-7.714
FOXD1	-4.950
FOXD2	-8.424
FOXD3	-5.651
FOXD4	-13.196
FOXD4L1	-1.382
FOXD4L3	-12.812
FOXD4L4	-5.208
FOXD4L5	-13.596
FOXD4L6	-3.869
FOXE1	-9.411
FOXE3	-13.264
FOXF1	-10.676
FOXF2	-11.889
FOXG1	-13.231
FOXH1	-8.653
FOXI1	-6.122
FOXI2	-10.719
FOXI3	-9.140
FOXJ1	-11.713
FOXJ2	-12.644
FOXJ3	-15.373
FOXK1	-16.334
FOXK2	-14.941
FOXL1	-14.685
FOXL2	-10.543
FOXL2NB	-16.361
FOXM1	-3.833
FOXN1	-5.670
FOXN2	-6.352
FOXN3	-14.002
FOXN4	-11.604
FOXO1	-9.793
FOXO3	-11.649
FOXO4	-10.683
FOXO6	-8.380
FOXP1	-13.260
FOXP2	-8.746
FOXP3	-11.504
FOXP4	-5.807
FOXQ1	-15.997
FOXR1	-10.596
FOXR2	-19.749
FOXRED1	-10.059
FOXRED2	-9.138
FOXS1	-7.286
FPGS	13.950
FPGT	-13.356
FPR1	-15.724
FPR2	-12.167
FPR3	-9.801
FRA10AC1	-14.488
FRAS1	-11.094
FRAT1	-5.343
FRAT2	-5.130
FREM1	-10.154
FREM2	-7.602
FREM3	-7.331
FRG1	-9.028
FRG2	7.817
FRG2B	-10.335
FRG2C	-4.217
FRK	-13.812
FRMD1	-7.351
FRMD3	-8.992
FRMD4A	-18.760
FRMD4B	-8.418
FRMD5	-14.448
FRMD6	-12.716
FRMD7	-14.067
FRMD8	-8.822
FRMPD1	-12.755
FRMPD2	-10.912
FRMPD3	-8.066
FRMPD4	-12.943
FRRS1	-12.322
FRRS1L	-14.585
FRS2	30.456
FRS3	-8.678
FRY	-9.843
FRYL	-10.151
FRZB	-6.489
FSBP	-10.515
FSCB	-14.007
FSCN1	-6.310
FSCN2	-13.122
FSCN3	-5.939
FSD1	-9.043
FSD1L	-11.053
FSD2	-10.512
FSHB	-9.725
FSHR	-10.446
FSIP1	-9.827
FSIP2	-11.770
FST	-6.820
FSTL1	-3.691
FSTL3	-5.477
FSTL4	-6.559
FSTL5	-10.886
FTCD	-8.887
FTCDNL1	-3.914
FTH1	1.949
FTHL17	-11.043
FTL	-10.599
FTMT	-8.602
FTO	-2.981
FTSJ1	-4.421
FTSJ3	52.774
FUBP1	-10.096
FUBP3	-13.957
FUCA1	-11.131
FUCA2	-17.307
FUNDC1	-19.005
FUNDC2	-11.118
FUOM	-9.994
FURIN	-8.804
FUS	-3.495
FUT1	-13.534
FUT10	-9.169
FUT11	-10.832
FUT2	-11.908
FUT3	-10.049
FUT4	-4.732
FUT5	-10.053
FUT6	-11.698
FUT7	-14.529
FUT8	-12.573
FUT9	-8.323
FUZ	-14.984
FXN	9.227
FXR1	-12.110
FXR2	-8.785
FXYD1	-6.991
FXYD2	-14.909
FXYD3	-9.458
FXYD4	-11.168
FXYD5	-20.559
FXYD6	-11.309
FXYD7	-5.248
FYB1	-6.765
FYB2	-15.494
FYCO1	-12.717
FYN	-12.260
FYTTD1	-11.496
FZD1	-12.268
FZD10	-9.132
FZD2	0.255
FZD3	-11.252
FZD4	-11.741
FZD5	-9.896
FZD6	-12.267
FZD7	-12.067
FZD8	-7.366
FZD9	-7.586
FZR1	-3.012
G0S2	-7.005
G2E3	-4.533
G3BP1	0.405
G3BP2	-11.936
G6PC	-5.200
G6PC2	-13.935
G6PC3	-16.101
G6PD	2.267
GAA	-12.695
GAB1	-14.255
GAB2	-5.796
GAB3	-14.979
GAB4	-6.024
GABARAP	-10.254
GABARAPL1	-13.556
GABARAPL2	-14.291
GABBR1	-12.317
GABBR2	-13.766
GABPA	5.645
GABPB1	15.632
GABPB2	-7.776
GABRA1	-15.977
GABRA2	-15.227
GABRA3	-15.270
GABRA4	-11.059
GABRA5	-11.252
GABRA6	-10.471
GABRB1	-10.286
GABRB2	-8.784
GABRB3	-7.594
GABRD	-7.486
GABRE	-11.520
GABRG1	-12.590
GABRG2	-9.244
GABRG3	-13.758
GABRP	-7.950
GABRQ	-8.319
GABRR1	-12.220
GABRR2	-10.254
GABRR3	-0.048
GAD1	-7.336
GAD2	-4.238
GADD45A	2.156
GADD45B	-3.611
GADD45G	-1.906
GADD45GIP1	11.721
GADL1	-9.910
GAGE10	-10.665
GAGE12H	-6.886
GAGE12J	-15.795
GAGE2A	5.121
GAK	-10.501
GAL	-6.712
GAL3ST1	-5.031
GAL3ST2	-7.887
GAL3ST3	-9.985
GAL3ST4	-9.920
GALC	-12.379
GALE	-6.991
GALK1	-7.232
GALK2	-7.785
GALM	-8.650
GALNS	-8.191
GALNT1	-16.523
GALNT10	-2.539
GALNT11	-9.142
GALNT12	-14.063
GALNT13	-12.375
GALNT14	-17.230
GALNT15	-11.125
GALNT16	-11.592
GALNT17	-9.210
GALNT18	-10.785
GALNT2	-14.650
GALNT3	-6.586
GALNT4	-15.677
GALNT5	-3.789
GALNT6	-6.255
GALNT7	-12.507
GALNT8	-11.138
GALNT9	-6.729
GALNTL5	-11.642
GALNTL6	-10.416
GALP	-13.777
GALR1	-8.619
GALR2	-4.303
GALR3	-9.511
GALT	-7.259
GAMT	-15.287
GAN	-13.832
GANAB	-7.191
GANC	-12.173
GAP43	-6.685
GAPDH	-0.257
GAPDHS	-8.242
GAPT	-15.879
GAPVD1	-6.915
GAR1	7.785
GAREM1	-12.559
GAREM2	-9.181
GARNL3	-7.476
GARS1	23.255
GART	25.103
GAS1	-5.155
GAS2	-14.257
GAS2L1	-13.533
GAS2L2	-12.717
GAS2L3	-12.582
GAS6	-11.122
GAS7	-16.690
GAS8	-10.053
GASK1A	-12.638
GASK1B	-8.159
GAST	-6.669
GATA1	-7.027
GATA2	-10.022
GATA3	-11.633
GATA4	-13.349
GATA5	-11.141
GATA6	-11.409
GATAD1	-10.889
GATAD2A	-4.692
GATAD2B	17.119
GATB	23.483
GATC	-7.423
GATD1	-1.284
GATD3A	-10.319
GATM	-7.407
GBA	-13.465
GBA2	-7.796
GBE1	-11.153
GBF1	5.663
GBGT1	-8.736
GBP1	-10.578
GBP2	-18.215
GBP3	-16.707
GBP4	-12.130
GBP5	-8.275
GBP6	-17.674
GBP7	-6.814
GBX1	-14.891
GBX2	-12.240
GC	-10.900
GCA	-8.045
GCAT	-2.628
GCC1	-4.548
GCC2	-14.533
GCDH	-12.419
GCFC2	-9.613
GCG	-19.472
GCGR	-12.869
GCH1	-7.095
GCHFR	-11.802
GCK	-4.000
GCKR	-11.701
GCLC	-7.074
GCLM	-13.983
GCM1	-8.207
GCM2	-14.463
GCN1	-0.781
GCNA	-9.333
GCNT1	-11.312
GCNT2	-7.879
GCNT3	-4.733
GCNT4	-13.905
GCNT7	-8.402
GCSAM	-12.845
GCSAML	-10.891
GCSH	-2.683
GDA	-9.383
GDAP1	-14.340
GDAP1L1	-8.672
GDAP2	-13.814
GDE1	-9.382
GDF1	-5.504
GDF10	-18.448
GDF11	-7.748
GDF15	-4.390
GDF2	-17.447
GDF3	-12.301
GDF5	-8.357
GDF5OS	-9.138
GDF6	-13.448
GDF7	-5.148
GDF9	-13.481
GDI1	-13.113
GDI2	-12.696
GDNF	-11.293
GDPD1	-6.268
GDPD2	-10.318
GDPD3	-13.257
GDPD4	-14.540
GDPD5	0.207
GDPGP1	-11.359
GEM	-10.196
GEMIN2	5.993
GEMIN4	12.995
GEMIN5	13.362
GEMIN6	20.172
GEMIN7	-6.606
GEMIN8	12.466
GEN1	-11.285
GET1	23.980
GET3	31.400
GET4	64.480
GFAP	-8.191
GFER	40.260
GFI1	-13.834
GFI1B	-3.229
GFM1	9.735
GFM2	-9.974
GFOD1	-10.432
GFOD2	-9.468
GFPT1	-15.026
GFPT2	-12.652
GFRA1	-7.959
GFRA2	-11.628
GFRA3	-9.008
GFRA4	-8.867
GFRAL	-14.579
GFY	-7.622
GGA1	-4.544
GGA2	-15.270
GGA3	-7.211
GGACT	-5.025
GGCT	-6.875
GGCX	-10.249
GGH	-7.998
GGN	-6.599
GGNBP2	-22.195
GGPS1	22.530
GGT1	-7.871
GGT5	-2.157
GGT6	-8.860
GGT7	-12.315
GGTLC1	-10.922
GGTLC2	-3.071
GH1	-14.580
GH2	-11.530
GHDC	-8.788
GHITM	-9.717
GHR	-14.475
GHRH	-7.304
GHRHR	-12.088
GHRL	-8.673
GHSR	-9.454
GID4	-4.325
GID8	-5.734
GIGYF1	-12.932
GIGYF2	-12.623
GIMAP1	-14.191
GIMAP2	-11.474
GIMAP4	-15.127
GIMAP5	-15.153
GIMAP6	-12.477
GIMAP7	-9.896
GIMAP8	-11.182
GIMD1	-14.490
GIN1	-13.080
GINM1	-11.465
GINS1	23.668
GINS2	57.754
GINS3	27.591
GINS4	42.584
GIP	-5.836
GIPC1	-6.436
GIPC2	-10.035
GIPC3	-10.110
GIPR	-12.114
GIT1	-5.830
