GENE	BF
NUTM2F	-10.862
NUTM2G	-1.096
NVL	1.402
NWD1	-2.699
NWD2	-3.865
NXF1	3.024
NXF2	-4.280
NXF2B	-7.569
NXF3	-8.214
NXF5	-9.778
NXN	-7.696
NXNL1	-4.245
NXNL2	-6.772
NXPE1	-2.331
NXPE2	-6.513
NXPE3	-8.057
NXPE4	-2.594
NXPH1	-8.625
NXPH2	-6.503
NXPH3	-5.940
NXPH4	-3.980
NXT1	11.806
NXT2	-14.486
NYAP1	-4.459
NYAP2	-5.921
NYNRIN	-10.879
NYX	-11.373
OAF	-3.084
OARD1	-9.377
OAS1	-2.901
OAS2	-5.235
OAS3	-7.791
OASL	-5.179
OAT	-2.577
OAZ1	-5.354
OAZ2	-6.886
OAZ3	-7.260
OBI1	-4.962
OBP2A	-9.497
OBP2B	-11.463
OBSCN	-6.989
OBSL1	-0.275
OC90	-12.273
OCA2	-4.869
OCEL1	-10.835
OCIAD1	-4.122
OCIAD2	-10.273
OCLM	-2.673
OCLN	-8.993
OCM	-5.668
OCM2	-7.436
OCRL	-6.933
OCSTAMP	-10.423
ODAM	-0.853
ODAPH	-5.557
ODC1	-6.372
ODF1	-10.494
ODF2	-8.661
ODF2L	-4.844
ODF3	-3.976
ODF3B	-13.870
ODF3L1	-5.492
ODF3L2	-1.208
ODF4	-0.263
ODR4	-5.604
OFD1	-9.301
OGA	-3.041
OGDH	5.523
OGDHL	-9.454
OGFOD1	-5.352
OGFOD2	-7.960
OGFOD3	-2.353
OGFR	-1.428
OGFRL1	-10.334
OGG1	-8.437
OGN	-8.183
OGT	9.926
OIP5	12.562
OIT3	-10.503
OLA1	-1.069
OLAH	-4.981
OLFM1	-6.919
OLFM2	-6.798
OLFM3	-5.650
OLFM4	-11.490
OLFML1	-8.278
OLFML2A	-1.080
OLFML2B	-4.312
OLFML3	-9.998
OLIG1	-17.306
OLIG2	-2.650
OLIG3	-5.895
OLR1	-6.046
OMA1	-7.058
OMD	-7.082
OMG	-4.219
OMP	-5.201
ONECUT1	-7.844
ONECUT2	-9.207
ONECUT3	-7.287
OOEP	-6.874
OOSP2	-9.823
OPA1	2.377
OPA3	-8.372
OPALIN	0.220
OPCML	-4.874
OPHN1	-6.877
OPLAH	-4.853
OPN1LW	-7.261
OPN1MW	-11.783
OPN1MW2	-6.596
OPN1SW	-3.829
OPN3	-6.446
OPN4	-5.960
OPN5	-9.705
OPRD1	-2.904
OPRK1	-8.891
OPRL1	-5.644
OPRM1	-4.374
OPRPN	-6.098
OPTC	1.635
OPTN	-7.836
OR10A2	-10.428
OR10A3	-3.245
OR10A4	-7.807
OR10A5	-13.301
OR10A6	-3.714
OR10A7	-3.959
OR10AD1	-12.893
OR10AG1	-11.642
OR10C1	-8.803
OR10D3	-7.701
OR10G2	-5.636
OR10G3	-4.472
OR10G4	-1.131
OR10G6	-11.498
OR10G7	-8.474
OR10G8	-7.895
OR10G9	-7.973
OR10H1	-10.551
OR10H2	-12.630
OR10H3	-5.037
OR10H4	-9.079
OR10H5	-1.227
OR10J1	-4.590
OR10J3	-9.343
OR10J5	-7.916
OR10K1	-2.358
OR10K2	-9.251
OR10P1	-4.304
OR10Q1	-5.298
OR10R2	-6.174
OR10S1	-8.595
OR10T2	0.343
OR10V1	-9.590
OR10W1	-4.635
OR10X1	-6.953
OR10Z1	-6.676
OR11A1	-7.860
OR11G2	-8.038
OR11H1	-2.640
OR11H12	-6.313
OR11H2	-7.617
OR11H4	-8.779
OR11H6	-5.209
OR11L1	-9.278
OR12D2	-9.809
OR12D3	-6.131
OR13A1	-7.051
OR13C2	-10.762
OR13C3	-9.464
OR13C4	-12.421
OR13C5	-9.787
OR13C8	-2.578
OR13C9	-6.055
OR13D1	-9.584
OR13F1	-10.352
OR13G1	-9.137
OR13H1	-9.358
OR13J1	-4.596
OR14A16	-1.340
OR14A2	-3.641
OR14C36	-2.013
OR14I1	-10.553
OR14J1	-7.163
OR14K1	-5.611
OR1A1	-7.378
OR1A2	-3.825
OR1B1	-5.598
OR1C1	-4.287
OR1D2	-4.955
OR1D5	-10.864
OR1E1	-3.427
OR1E2	-6.478
OR1F1	-5.486
OR1G1	-7.553
OR1I1	-8.674
OR1J1	-9.161
OR1J2	-4.051
OR1J4	-8.242
OR1K1	-6.731
OR1L1	-7.257
OR1L3	-8.763
OR1L4	-12.876
OR1L6	-4.554
OR1L8	-5.934
OR1M1	-6.463
OR1N1	-5.451
OR1N2	-7.660
OR1Q1	-10.710
OR1S1	-7.553
OR1S2	-8.571
OR2A1	-10.723
OR2A12	-5.198
OR2A14	-5.076
OR2A2	-5.854
OR2A25	-7.885
OR2A4	-5.350
OR2A42	-11.718
OR2A5	-5.399
OR2A7	-5.244
OR2AE1	-7.023
OR2AG1	-7.416
OR2AG2	-6.711
OR2AJ1	-6.827
OR2AK2	-4.903
OR2AP1	-5.024
OR2AT4	2.118
OR2B11	-7.300
OR2B2	-8.401
OR2B3	-10.258
OR2B6	-3.101
OR2C1	-6.029
OR2C3	-7.945
OR2D2	-6.401
OR2D3	-6.322
OR2F1	-7.371
OR2F2	-9.852
OR2G2	-3.977
OR2G3	-4.616
OR2G6	-7.031
OR2H1	-9.025
OR2H2	-9.894
OR2J2	-9.439
OR2J3	-10.984
OR2K2	-9.624
OR2L13	-6.938
OR2L2	-9.735
OR2L3	-0.281
OR2L5	-9.208
OR2L8	2.068
OR2M2	-7.938
OR2M3	-7.590
OR2M4	-2.279
OR2M5	-7.884
OR2M7	-2.733
OR2S2	-10.556
OR2T1	-3.605
OR2T10	-5.947
OR2T11	4.078
OR2T12	-6.183
OR2T2	-7.051
OR2T27	6.447
OR2T29	-7.789
OR2T3	-5.948
OR2T33	-12.961
OR2T34	-11.696
OR2T35	-3.756
OR2T4	-4.305
OR2T5	-7.387
OR2T6	-6.544
OR2T7	-8.253
OR2T8	-8.289
OR2V1	-3.611
OR2V2	-4.444
OR2W1	-7.154
OR2W3	-5.269
OR2W5	-7.115
OR2Y1	-8.829
OR2Z1	-5.146
OR3A1	-5.852
OR3A2	-7.468
OR3A3	-2.047
OR4A15	-6.171
OR4A16	-8.413
OR4A47	-8.786
OR4A5	-2.024
OR4B1	-6.481
OR4C11	-9.627
OR4C12	-12.946
OR4C13	-6.425
OR4C15	-7.153
OR4C16	-7.276
OR4C3	-1.910
OR4C45	-8.230
OR4C46	-14.864
OR4C5	-3.288
OR4C6	-6.023
OR4D1	-5.812
OR4D10	-4.225
OR4D11	-3.898
OR4D2	-9.362
OR4D5	-6.903
OR4D6	-15.104
OR4D9	-7.975
OR4E2	-3.936
OR4F15	-6.531
OR4F17	7.740
OR4F4	6.818
OR4F5	-3.764
OR4F6	-2.302
OR4K1	-7.864
OR4K13	-2.759
OR4K14	-4.930
OR4K15	-7.868
OR4K17	-13.178
OR4K2	-5.010
OR4K5	-11.860
OR4L1	-4.966
OR4M1	-5.237
OR4M2	-3.563
OR4N2	-10.824
OR4N4	-9.862
OR4N5	-3.054
OR4P4	-6.851
OR4Q3	-11.396
OR4S1	-4.306
OR4S2	-12.905
OR4X1	-10.792
OR4X2	-8.878
OR51A2	-0.706
OR51A4	-10.685
OR51A7	-7.460
OR51B2	-3.864
OR51B4	-6.365
OR51B5	-8.534
OR51B6	-8.551
OR51D1	-2.608
OR51E1	-9.486
OR51E2	-11.338
OR51F1	-7.704
OR51F2	-9.089
OR51G1	-5.612
OR51G2	-6.514
OR51H1	-5.023
OR51I1	-4.808
OR51I2	-4.050
OR51J1	-4.484
OR51L1	-5.433
OR51M1	-7.509
OR51Q1	-9.706
OR51S1	-4.097
OR51T1	-3.751
OR51V1	-5.954
OR52A1	-6.073
OR52A5	-7.328
OR52B2	-11.352
OR52B4	-7.566
OR52B6	-10.333
OR52D1	-9.188
OR52E2	-5.415
OR52E4	-2.533
OR52E6	-6.722
OR52E8	-8.015
OR52H1	-3.462
OR52I1	-7.948
OR52I2	-10.144
OR52J3	-7.229
OR52K1	-8.279
OR52K2	-10.207
OR52L1	-8.634
OR52M1	-3.901
OR52N1	-6.951
OR52N2	-10.731
OR52N4	-7.206
OR52N5	-3.445
OR52R1	-7.497
OR52W1	-5.254
OR56A1	-8.288
OR56A3	-6.181
OR56A4	-7.307
OR56A5	-8.421
OR56B1	-8.979
OR56B4	-8.346
OR5A1	-7.210
OR5A2	-13.716
OR5AC2	-6.891
OR5AK2	-6.134
OR5AN1	-5.256
OR5AP2	-2.719
OR5AR1	-6.093
OR5AS1	-8.511
OR5AU1	2.133
OR5B12	-3.834
OR5B17	-6.964
OR5B2	-9.560
OR5B21	0.862
OR5B3	-9.706
OR5C1	-7.179
OR5D13	-6.059
OR5D14	-7.628
OR5D16	-10.859
OR5D18	-6.245
OR5F1	-8.796
OR5H1	-0.884
OR5H14	-3.967
OR5H15	-2.811
OR5H2	-5.743
OR5H6	-8.724
OR5I1	-3.726
OR5J2	-5.478
OR5K1	8.474
OR5K2	-10.119
OR5K3	-9.238
OR5K4	-5.758
OR5L1	-2.814
OR5L2	-9.771
OR5M1	-4.718
OR5M10	-13.243
OR5M11	-8.510
OR5M3	-19.073
OR5M8	-5.136
OR5M9	-4.008
OR5P2	-7.129
OR5P3	-10.644
OR5R1	-8.682
OR5T1	-8.339
OR5T2	-12.271
OR5T3	-11.749
OR5V1	-6.027
OR5W2	-4.733
OR6A2	-6.128
OR6B1	-10.976
OR6B2	-9.502
OR6B3	-8.965
OR6C1	-3.587
OR6C2	-8.686
OR6C3	-9.513
OR6C4	-5.299
OR6C6	-4.027
OR6C65	-4.034
OR6C68	-2.753
OR6C70	-6.330
OR6C74	-10.820
OR6C75	-7.093
OR6C76	-9.693
OR6F1	-7.889
OR6J1	-5.259
OR6K2	-7.516
OR6K3	-10.823
OR6K6	-4.739
OR6M1	-0.526
OR6N1	-1.593
OR6N2	-6.382
OR6P1	-4.877
OR6Q1	-8.003
OR6S1	-4.070
OR6T1	-11.537
OR6V1	-7.840
OR6X1	-0.539
OR6Y1	-10.886
OR7A10	-5.633
OR7A17	-5.746
OR7A5	-5.770
OR7C1	-4.511
OR7C2	-6.458
OR7D2	-7.136
OR7D4	-9.447
OR7E24	-6.886
OR7G1	-6.466
OR7G2	-9.501
OR7G3	-4.738
OR8A1	-5.714
OR8B12	-2.453
OR8B2	-8.504
OR8B3	-3.681
OR8B4	-2.585
OR8B8	-4.739
OR8D1	-8.344
OR8D2	-6.661
OR8D4	-7.344
OR8G1	-11.215
OR8G5	-10.033
OR8H1	-9.362
OR8H2	-5.796
OR8H3	-10.337
OR8I2	-6.858
OR8J1	-6.280
OR8J3	-7.985
OR8K1	-7.999
OR8K3	-9.440
OR8K5	-4.298
OR8S1	-0.898
OR8U1	-7.709
OR9A2	-6.604
OR9A4	-12.897
OR9G1	-1.877
OR9G4	-6.054
OR9I1	-11.100
OR9K2	-5.907
OR9Q1	-7.601
OR9Q2	-11.776
ORAI1	-4.071
ORAI2	-10.430
ORAI3	-1.024
ORC1	0.966
ORC2	0.191
ORC3	22.553
ORC4	-6.475
ORC5	-8.098
ORC6	14.934
ORM1	-7.406
ORM2	-7.691
ORMDL1	-8.937
ORMDL2	-8.660
ORMDL3	-5.173
OS9	-8.312
OSBP	-4.779
OSBP2	-11.540
OSBPL10	-5.531
OSBPL11	-2.966
OSBPL1A	-3.156
OSBPL2	-7.258
OSBPL3	-11.408
OSBPL5	-4.187
OSBPL6	-7.863
OSBPL7	-5.189
OSBPL8	-8.394
OSBPL9	-8.160
OSCAR	-9.597
OSCP1	-7.956
OSER1	-8.300
OSGEP	-1.806
OSGEPL1	-7.733
OSGIN1	-8.210
OSGIN2	-10.687
OSM	-2.840
OSMR	-7.877
OSR1	-10.661
OSR2	-7.691
OST4	-1.451
OSTC	4.657
OSTF1	-4.853
OSTM1	-4.145
OSTN	-2.644
OTC	-11.173
OTOA	-8.403
OTOF	-2.149
OTOG	-5.867
OTOGL	-9.149
OTOL1	-7.881
OTOP1	0.025
OTOP2	-3.488
OTOP3	-11.743
OTOR	-6.140
OTOS	-3.221
OTP	-3.713
OTUB1	-5.062
OTUB2	-7.476
OTUD1	-3.135
OTUD3	-10.551
OTUD4	-6.629
OTUD5	-4.285
OTUD6A	-6.052
OTUD6B	-4.561
OTUD7A	-8.505
OTUD7B	-12.428
OTULIN	-3.963
OTULINL	-7.655
OTX1	-8.068
OTX2	-12.606
OVCA2	-5.526
OVCH1	-9.736
OVCH2	-2.703
OVGP1	-8.366
OVOL1	-5.832
OVOL2	-3.689
OVOL3	-11.365
OXA1L	3.811
OXCT1	-6.692
OXCT2	-5.749
OXER1	-9.447
OXGR1	-8.731
OXLD1	-8.635
OXNAD1	-9.802
OXR1	-11.509
OXSM	-4.628
OXSR1	-7.725
OXT	-10.500
OXTR	-9.237
P2RX1	-9.163
P2RX2	-9.409
P2RX3	-11.529
P2RX4	-6.031
P2RX5	-10.820
P2RX6	-7.409
P2RX7	-5.632
P2RY1	-8.020
P2RY10	-3.805
P2RY11	-3.837
P2RY12	-8.885
P2RY13	-8.195
P2RY14	-8.047
P2RY2	-2.275
P2RY4	-9.370
P2RY6	-5.477
P2RY8	-9.219
P3H1	-5.515
P3H2	-5.465
P3H3	-4.669
P3H4	-6.633
P4HA1	-1.621
P4HA2	-1.845
P4HA3	-4.598
P4HB	-7.346
P4HTM	-6.347
PA2G4	-0.752
PAAF1	1.007
PABPC1	5.901
PABPC1L	-5.183
PABPC1L2A	-7.321
PABPC1L2B	-0.025
PABPC3	-11.868
PABPC4	-8.226
PABPC4L	-4.490
PABPC5	-1.213
PABPN1	-1.154
PABPN1L	-4.537
PACC1	-5.657
PACRG	-9.074
PACRGL	-7.864
PACS1	-6.907
PACS2	-2.307
PACSIN1	-3.752
PACSIN2	-11.864
PACSIN3	-3.670
PADI1	-8.946
PADI2	-11.432
PADI3	-4.117
PADI4	1.976
PADI6	-5.907
PAEP	-2.758
PAF1	-1.496
PAFAH1B1	17.474
PAFAH1B2	-5.173
PAFAH1B3	-8.078
PAFAH2	-4.607
PAG1	-1.433
PAGE1	-10.311
PAGE2	-11.556
PAGE2B	-9.601
PAGE3	-6.490
PAGE4	-3.748
PAGE5	-8.963
PAGR1	-0.956
PAH	-2.815
PAICS	5.500
PAIP1	-5.130
PAIP2	-7.194
PAIP2B	-5.675
PAK1	-8.577
PAK1IP1	12.851
PAK2	-11.137
PAK3	-10.595
PAK4	-4.896
PAK5	-8.067
PAK6	-4.986
PALB2	2.566
PALD1	-4.076
PALLD	-4.015
PALM	-3.966
PALM2	-9.577
PALM2AKAP2	-5.616
PALM3	-7.637
PALMD	-10.994
PAM	-16.424
PAM16	10.715
PAMR1	-9.385
PAN2	-8.418
PAN3	-10.262
PANK1	-3.727
PANK2	-9.714
PANK3	-9.918
PANK4	-1.609
PANO1	-8.372
PANX1	-8.445
PANX2	-11.786
PANX3	-9.309
PAOX	-7.546
PAPLN	-4.116
PAPOLA	6.286
PAPOLB	-10.279
PAPOLG	-10.153
PAPPA	-11.312
PAPPA2	-10.081
PAPSS1	-5.049
PAPSS2	2.434
PAQR3	-7.904
PAQR4	-4.805
PAQR5	-5.433
PAQR6	0.583
PAQR7	-7.272
PAQR8	-4.817
PAQR9	-5.350
PARD3	-0.746
PARD3B	-4.261
PARD6A	-7.514
PARD6B	-6.214
PARD6G	1.213
PARG	-2.228
PARK7	-5.588
PARL	-1.711
PARM1	-11.553
PARN	-2.492
PARP1	-4.346
PARP10	-8.064
PARP11	-4.779
PARP12	-2.539
PARP14	-7.880
PARP15	-4.766
PARP16	-14.771
PARP2	-7.599
PARP3	-6.548
PARP4	-6.045
PARP6	-5.626
PARP8	-8.028
PARP9	-7.868
PARPBP	-5.171
PARS2	3.156
PARVA	-10.227
PARVB	-7.873
PARVG	-6.229
PASD1	-13.600
PASK	-4.118
PATE1	-9.334
PATE2	-7.050
PATE3	-6.654
PATE4	-4.605
PATJ	-8.261
PATL1	-8.515
PATL2	-2.866
PATZ1	-1.650
PAWR	-4.583
PAX1	-6.572
PAX2	-6.786
PAX3	-3.284
PAX4	-8.077
PAX5	-12.296
PAX6	-9.379
PAX7	-6.186
PAX8	-7.225
PAX9	-6.968
PAXBP1	-1.358
PAXIP1	-7.817
PAXX	-6.190
PBDC1	-10.223
PBK	-3.007
PBLD	-7.185
PBOV1	-7.634
PBRM1	-8.210
PBX1	-4.205
PBX2	-6.325
PBX3	-4.252
PBX4	-7.682
PBXIP1	-5.715
PC	-6.219
PCARE	-2.698
PCBD1	-8.488
PCBD2	-6.245
PCBP1	6.143
PCBP2	-1.136
PCBP3	-7.435
PCBP4	-4.051
PCCA	-9.196
PCCB	-7.193
PCDH1	-5.968
PCDH10	-6.753
PCDH11X	-11.096
PCDH11Y	-7.844
PCDH12	-9.223
PCDH15	-6.805
PCDH17	-7.403
PCDH18	-8.403
PCDH19	-6.669
PCDH20	-5.591
PCDH7	-8.185
PCDH8	-11.432
PCDH9	-4.106
PCED1A	-8.543
PCED1B	-6.368
PCF11	-4.032
PCGF1	-7.509
PCGF2	13.174
PCGF3	-9.490
PCGF5	-10.913
PCGF6	-4.016
PCID2	16.545
PCIF1	-7.901
PCK1	-8.729
PCK2	-4.419
PCLAF	-6.680
PCLO	-7.639
PCM1	2.204
PCMT1	-3.877
PCMTD1	-8.521
PCMTD2	-7.049
PCNA	28.902
PCNP	-2.901
PCNT	-2.942
PCNX1	-10.184
PCNX2	-12.003
PCNX3	-8.980
PCNX4	-5.613
PCOLCE	-5.605
PCOLCE2	-8.337
PCP2	-5.898
PCP4	-9.536
PCP4L1	-4.211
PCSK1	-6.940
PCSK1N	-5.616
PCSK2	-9.598
PCSK4	-7.287
PCSK5	-9.716
PCSK6	-7.355
PCSK7	-5.723
PCSK9	-2.776
PCTP	-4.986
PCYOX1	-3.485
PCYOX1L	-3.053
PCYT1A	-7.733
PCYT1B	-6.600
PCYT2	-5.231
PDAP1	0.185
PDC	-4.786
PDCD1	-14.006
PDCD10	-4.619
PDCD11	4.884
PDCD1LG2	-6.179
PDCD2	17.475
PDCD2L	-6.412
PDCD4	-3.446
PDCD5	-11.175
PDCD6	-1.604
PDCD6IP	-3.677
PDCD7	3.791
PDCL	-4.551
PDCL2	-10.445
PDCL3	-12.973
PDE10A	-7.702
PDE11A	-9.932
PDE12	-5.418
PDE1A	-15.028
PDE1B	-9.594
PDE1C	-7.723
PDE2A	-5.434
PDE3A	-5.171
PDE3B	-8.773
PDE4A	-8.195
PDE4B	-6.458
PDE4C	-9.413
PDE4D	-3.025
PDE4DIP	-4.971
PDE5A	-7.707
PDE6A	-5.374
PDE6B	-12.386
PDE6C	-13.236
PDE6D	-8.972
PDE6G	-3.794
PDE6H	-10.747
PDE7A	-7.050
PDE7B	-7.285
PDE8A	-5.129
PDE8B	-3.455
PDE9A	-5.944
PDF	-4.198
PDGFA	-8.960
PDGFB	-4.688
PDGFC	-6.639
PDGFD	-9.050
PDGFRA	8.395
PDGFRB	-10.359
PDGFRL	-8.605
PDHA1	-0.873
PDHA2	-7.822
PDHB	-4.947
PDHX	-0.626
PDIA2	-7.228
PDIA3	-0.828
PDIA4	-10.049
PDIA5	-3.365
PDIA6	-2.509
PDIK1L	0.612
PDILT	-1.624
PDK1	-6.554
PDK2	-2.170
PDK3	-8.556
PDK4	-6.279
PDLIM1	-7.308
PDLIM2	-4.787
PDLIM3	-8.085
PDLIM4	-7.193
PDLIM5	-5.520
PDLIM7	-5.758
PDP1	-7.153
PDP2	-6.493
PDPK1	6.974
PDPN	-10.025
PDPR	-11.162
PDRG1	1.573
PDS5A	-4.706
PDS5B	-7.825
PDSS1	-4.900
PDSS2	0.612
PDX1	-3.829
PDXDC1	-8.603
PDXK	-8.045
PDXP	-5.266
PDYN	-12.497
PDZD11	-4.612
PDZD2	-11.619
PDZD3	-5.509
PDZD4	-9.509
PDZD7	-5.337
PDZD8	1.082
PDZD9	-6.449
PDZK1	-5.285
PDZK1IP1	-5.010
PDZRN3	-8.896
PDZRN4	-0.476
PEA15	-6.329
PEAK1	-7.885
PEAK3	-7.064
PEAR1	-6.576
PEBP1	-5.025
PEBP4	-7.600
PECAM1	-3.791
PECR	-5.669
PEF1	-4.749
PEG10	-10.093
PEG3	-7.325
PELI1	-13.084
PELI2	-12.931
PELI3	-12.370
PELO	5.938
PELP1	3.639
PEMT	-7.914
PENK	-6.017
PEPD	-10.851
PER1	-6.186
PER2	-5.083
PER3	-6.620
PERM1	-7.062
PERP	-1.180
PES1	11.059
PET100	-2.403
PET117	-5.520
PEX1	-3.280
PEX10	-4.790
PEX11A	-2.200
PEX11B	-7.959
PEX11G	-8.752
PEX12	0.504
PEX13	-2.252
PEX14	-7.932
PEX16	-4.499
PEX19	-3.338
PEX2	-15.474
PEX26	-8.189
PEX3	-10.832
PEX5	-3.769
PEX5L	-10.380
PEX6	-6.933
PEX7	-2.690
PF4	-2.476
PF4V1	-5.886
PFAS	-0.494
PFDN1	-8.482
PFDN2	25.203
PFDN4	-4.506
PFDN5	-4.418
PFDN6	16.268
PFKFB1	-4.969
PFKFB2	-5.894
PFKFB3	-8.633
PFKFB4	-10.898
PFKL	-8.786
PFKM	-5.208
PFKP	-5.274
PFN1	1.078
PFN2	-9.650
PFN3	-4.338
PFN4	-7.624
PGA3	-8.249
PGA4	-5.377
PGA5	-6.245
PGAM1	17.463
PGAM2	-8.725
PGAM4	-1.173
PGAM5	-6.704
PGAP1	-6.722
PGAP2	-6.969
PGAP3	-10.233
PGBD1	-6.841
PGBD2	-6.880
PGBD3	-11.398
PGBD4	-8.857
PGBD5	-2.043
PGC	-7.524
PGD	1.180
PGF	-11.263
PGGHG	-3.250
PGGT1B	-8.201
PGK1	23.342
PGK2	-11.232
PGLS	-0.112
PGLYRP1	-6.612
PGLYRP2	-8.142
PGLYRP3	-5.458
PGLYRP4	-8.018
PGM1	-2.471
PGM2	-10.776
PGM2L1	-9.096
PGM3	3.144
PGM5	-2.987
PGP	2.157
PGPEP1	-1.604
PGPEP1L	-4.002
PGR	-7.251
PGRMC1	-8.064
PGRMC2	-6.427
PGS1	1.276
PHACTR1	-8.632
PHACTR2	-11.459
PHACTR3	-5.450
PHACTR4	-7.172
PHAX	1.640
PHB	6.674
PHB2	7.218
PHC1	-4.445
PHC2	-8.050
PHC3	-6.187
PHETA1	-7.571
PHETA2	1.350
PHEX	-5.254
PHF1	-8.664
PHF10	-7.118
PHF11	-2.223
PHF12	-7.529
PHF13	-2.944
PHF14	-5.438
PHF19	4.836
PHF2	-6.434
PHF20	-1.297
PHF20L1	-7.267
PHF21A	-5.021
PHF21B	-8.191
PHF23	-2.578
PHF24	-1.231
PHF3	-8.783
PHF5A	3.716
PHF6	-5.304
PHF7	-6.260
PHF8	-5.408
PHGDH	-10.060
PHGR1	-6.241
PHIP	-4.706
PHKA1	-9.478
PHKA2	-5.004
PHKB	-6.376
PHKG1	-4.643
PHKG2	-2.345
PHLDA1	-5.926
PHLDA2	-8.574
PHLDA3	-6.911
PHLDB1	-5.275
PHLDB2	-6.449
PHLDB3	-8.775
PHLPP1	-9.624
PHLPP2	-5.165
PHOSPHO1	-5.869
PHOSPHO2	-10.363
PHOX2A	-6.829
PHOX2B	-7.479
PHPT1	-1.230
PHRF1	-2.602
PHTF1	-8.594
PHTF2	-10.314
PHYH	-5.507
PHYHD1	-9.338
PHYHIP	-5.223
PHYHIPL	-13.150
PHYKPL	-8.309
PI15	-8.471
PI16	-5.965
PI3	-5.729
PI4K2A	-5.930
PI4K2B	-8.435
PI4KA	-2.152
PI4KB	-8.285
PIANP	-2.709
PIAS1	-7.332
PIAS2	-6.891
PIAS3	-5.208
PIAS4	-8.645
PIBF1	-8.941
PICALM	-8.191
PICK1	-5.083
PID1	-6.846
PIDD1	-7.853
PIEZO1	-6.932
PIEZO2	-9.246
PIF1	-8.212
PIFO	-6.171
PIGA	-10.168
PIGB	-5.659
PIGC	-10.172
PIGF	-10.912
PIGG	-4.341
PIGH	-2.686
PIGK	-9.639
PIGL	-2.612
PIGM	-6.247
PIGN	-6.174
PIGO	-9.601
PIGP	-9.215
PIGQ	-5.932
PIGR	-7.621
PIGS	0.322
PIGT	-10.995
PIGU	-2.244
PIGV	-6.622
PIGW	-7.469
PIGX	-5.645
PIGY	-3.740
PIGZ	-6.625
PIH1D1	-8.438
PIH1D2	-9.836
PIH1D3	-7.597
PIK3AP1	-9.527
PIK3C2A	-7.654
PIK3C2B	-4.722
PIK3C2G	-9.311
PIK3C3	-6.334
PIK3CA	17.386
PIK3CB	-8.056
PIK3CD	-8.274
PIK3CG	-9.632
PIK3IP1	-4.940
PIK3R1	-11.003
PIK3R2	-9.571
PIK3R3	-15.585
PIK3R4	-6.252
PIK3R5	-4.680
PIK3R6	-8.087
PIKFYVE	-3.337
PILRA	-2.159
PILRB	-6.996
PIM1	-4.357
PIM2	-3.473
PIM3	-3.719
PIMREG	-4.923
PIN1	-8.104
PIN4	-9.360
PINK1	-1.824
PINLYP	-4.082
PINX1	-3.861
PIP	-7.907
PIP4K2A	-7.400
PIP4K2B	-5.001
PIP4K2C	-8.087
PIP4P1	-8.556
PIP4P2	-9.905
PIP5K1A	-1.141
PIP5K1B	-7.199
PIP5K1C	-6.392
PIP5KL1	-5.948
PIPOX	-15.662
PIR	-5.048
PIRT	-8.659
PISD	16.718
PITHD1	-10.377
PITPNA	-7.367
PITPNB	-9.035
PITPNC1	-9.160
PITPNM1	-4.819
PITPNM2	-6.901
PITPNM3	-10.048
PITRM1	-4.948
PITX1	-6.583
PITX2	-3.297
PITX3	-8.299
PIWIL1	-9.784
PIWIL2	-5.154
PIWIL3	-7.181
PIWIL4	-8.804
PJA1	-4.964
PJA2	-8.742
PJVK	-1.761
PKD1	-9.371
PKD1L1	-8.622
PKD1L2	-8.834
PKD1L3	-11.441
PKD2	-8.458
PKD2L1	-10.488
PKD2L2	-4.648
PKDCC	-8.945
PKDREJ	-7.317
PKHD1	-6.097
PKHD1L1	-2.964
PKIA	-10.136
PKIB	-6.447
PKIG	-3.933
PKLR	-7.598
PKM	9.023
PKMYT1	-0.817
PKN1	-5.416
PKN2	-2.850
PKN3	-5.844
PKNOX1	-10.791
PKNOX2	-6.707
PKP1	-5.093
PKP2	-5.802
PKP3	-3.441
PKP4	-8.321
PLA1A	-0.063
PLA2G10	-2.290
PLA2G12A	-6.633
PLA2G12B	-4.822
PLA2G15	-2.408
PLA2G1B	-4.363
PLA2G2A	-5.493
PLA2G2C	-10.929
PLA2G2D	-5.300
PLA2G2E	-4.473
PLA2G2F	-12.742
PLA2G3	-7.142
PLA2G4A	-4.612
PLA2G4B	-6.533
PLA2G4C	-8.528
PLA2G4D	-6.569
PLA2G4E	-4.190
PLA2G4F	-3.311
PLA2G5	-10.527
PLA2G6	-4.468
PLA2G7	-2.404
PLA2R1	-4.766
PLAA	-6.363
PLAAT1	-6.365
PLAAT2	-10.157
PLAAT3	-8.812
PLAAT4	-10.803
PLAAT5	-8.600
PLAC1	-11.442
PLAC8	-8.215
PLAC8L1	1.900
PLAC9	-4.421
PLAG1	-8.951
PLAGL1	-8.426
PLAGL2	-11.241
PLAT	-7.646
PLAU	-9.566
PLAUR	-4.289
PLB1	-9.586
PLBD1	-11.394
PLBD2	1.222
PLCB1	-8.899
PLCB2	-7.571
PLCB3	-1.908
PLCB4	-3.403
PLCD1	-3.684
PLCD3	-5.883
PLCD4	-0.298
PLCE1	-5.365
PLCG1	-16.297
PLCG2	-6.193
PLCH1	-8.577
PLCH2	-7.267
PLCL1	-13.267
PLCL2	-6.654
PLCXD1	-15.046
PLCXD2	-10.325
PLCXD3	-7.285
PLCZ1	-2.680
PLD1	-5.881
PLD2	-5.414
PLD3	-6.552
PLD4	-3.098
PLD5	-9.033
PLD6	-10.824
PLEC	-6.674
